User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher
138602,439136350,10,Harry Potter and the Prisoner of Azkaban (Book 3),J. K. Rowling,1999,Scholastic
138602,043935806X,10,Harry Potter and the Order of the Phoenix (Book 5),J. K. Rowling,2003,Scholastic
138602,440216168,10,Ramona Forever (Ramona Quimby (Paperback)),Beverly Cleary,1993,Yearling Books
138602,440235596,7,Tara Road,Maeve Binchy,2000,Dell Publishing Company
138602,440237688,10,The Giver (Readers Circle),LOIS LOWRY,2002,Laurel Leaf
138602,440404908,9,Fudge-A-Mania,Judy Blume,1991,Yearling
138602,440484332,10,Superfudge (Yearling Books (Paperback)),Judy Blume,1981,Yearling Books
138602,044048474X,10,Tales of a Fourth Grade Nothing,JUDY BLUME,1976,Yearling
138602,441735762,10,The Rowan (Ace Science Fiction),Anne McCaffrey,1991,ACE Charter
138602,515135062,8,Three Fates,Nora Roberts,2004,Jove Books
138602,553073273,10,"Heir to the Empire (Star Wars, Vol. 1)",Timothy Zahn,1991,Bantam
138602,553289640,7,Body of Truth,David Lindsey,1993,Bantam Books
138602,553374168,8,Terminal Cafe,Ian McDonald,1994,Bantam
138602,590108395,10,"The Hidden Stairs and the Magic Carpet (Secret of Droon, No 1)",Tony Abbott,1999,Scholastic
138602,590108409,10,"The Mysterious Island (Secrets of Droon, 3)",Tony Abbott,1999,Little Apple
138602,590108417,10,"Journey to the Volcano Palace (Secrets of Droon, No 2)",Tony Abbott,1999,Scholastic
138602,670843342,9,The Road to Wellville,T. Coraghessan Boyle,1993,Penguin USA
138602,671521705,9,GUMP &amp; CO,Winston Groom,1995,Atria
138602,671655973,10,METHUSELAH'S CHILDREN,Robert A. Heinlein,1986,Baen
138602,671877224,9,DEATHKILLER,Spider Robinson,1996,Baen
138602,679100792,10,McKay's Modern Swedish-English and English-Swedish Dictionary (Modern Dictionaries Series),Astrid Tornberg,1954,Fodor's Travel Publications
138602,715313371,10,Sam Hawkins Cross Stitch Seasons,John Gollop,2001,David &amp; Charles
138602,786861592,10,Myst: The Book of Atrus,Robyn Miller,1995,Hyperion Books
138602,786861606,10,Myst: The Book of Ti'Ana,Rand Miller,1996,Hyperion Books
138602,786861614,10,Myst: The Book of D'Ni,Rand Miller,1997,Hyperion Books
138602,811821846,10,The Star Wars Cookbook: Wookiee Cookies and Other Galactic Recipes,Robin Davis,1998,Chronicle Books
138602,812511816,10,"The Eye of the World (The Wheel of Time, Book 1)",Robert Jordan,1990,Tor Fantasy
138602,812513711,10,"The Dragon Reborn (The Wheel of Time, Book 3)",Robert Jordan,1992,Tor Fantasy
138602,812513738,10,"The Shadow Rising (The Wheel of Time, Book 4)",Robert Jordan,1993,Tor Fantasy
138602,812513754,10,"Lord of Chaos (The Wheel of Time, Book 6)",Robert Jordan,1995,Tor Fantasy
138602,812517725,10,"The Great Hunt (The Wheel of Time, Book 2)",Robert Jordan,1991,Tor Fantasy
138602,812550285,10,"A Crown of Swords (The Wheel of Time, Book 7)",Robert Jordan,1997,Tor Fantasy
138602,812550293,10,"The Path of Daggers (The Wheel of Time, Book 8)",Robert Jordan,1999,Tor Fantasy
138602,812550307,10,"The Fires of Heaven (The Wheel of Time, Book 5)",Robert Jordan,1994,Tor Fantasy
138602,081257558X,10,"Winter's Heart (The Wheel of Time, Book 9)",Robert Jordan,2002,Tor Books
138602,812927370,10,The Edison Trait: Saving the Spirit of Your Nonconforming Child,Lucy Jo Palladino,1997,Random House Inc
138602,890877084,10,Raising a Daughter: Parents and the Awakening of a Healthy Woman,Jeanne Elium,1994,Celestial Arts
138602,1580621376,7,"Surviving Infidelity: Making Decisions, Recovering from the Pain",Rona Subotnik,1999,Adams Media Corporation
138602,1929862032,10,The George Foreman Lean Mean Fat Reducing Grilling Machine Cookbook,George Foreman,2000,Pascoe Publishing
138603,60176806,5,Love in Another Town,Barbara Taylor Bradford,1995,Harpercollins
138604,743225406,6,The Shipping News : A Novel,Annie Proulx,2001,Scribner
138605,1414041403,9,Virtue That Counts: Pursuing That Which Touches the Heart of God,Daniel O. Ogweno,2004,Authorhouse
138609,316666343,7,The Lovely Bones: A Novel,Alice Sebold,2002,"Little, Brown"
138616,345413350,8,"The Golden Compass (His Dark Materials, Book 1)",PHILIP PULLMAN,1997,Del Rey
138619,553563939,7,"Gunfire at Gettysburg (Choose Your Own Adventure, No 151)",Doug Wilhelm,1994,Skylark Books
138620,3407784570,10,Der Brief fÃ?Â¼r den KÃ?Â¶nig,Tonke Dragt,2000,Beltz
138620,3499100045,9,Schloss Gripsholm,Kurt Tucholsky,0,Distribooks Int'l+inc
138623,385512147,8,Bringing Elizabeth Home : A Journey of Faith and Hope,ED SMART,2003,Doubleday
