User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher
123608,140187448,8,The Log from the Sea of Cortez (Penguin Great Books of the 20th Century),John Steinbeck,1995,Penguin Books
123608,140501738,7,Corduroy (Picture Puffins),Don Freeman,1976,Puffin Books
123608,140502343,7,Story of Ferdinand (Picture Puffin),Munro Leaf,1977,Puffin Books
123608,142000663,8,The Grapes of Wrath: John Steinbeck Centennial Edition (1902-2002),John Steinbeck,2002,Penguin Books
123608,142000671,8,Of Mice and Men,John Steinbeck,2002,Penguin Books
123608,014200068X,8,Cannery Row,John Steinbeck,2002,Penguin Books
123608,142000698,8,The Pearl,John Steinbeck,2002,Penguin Books
123608,142000701,8,Travels With Charley: In Search of America,John Steinbeck,2002,Penguin Books
123608,153536411,8,HBJ Algebra 2 with Trigonometry,Coxfort,1990,Harcourt School Pub
123608,307010287,6,Three Little Pigs,Disney,0,Golden Books
123608,307113256,6,Underwater Animals (Fun Facts for Curious Kids),Annabelle Donati,1992,Golden Books
123608,307126838,7,Walt Disney's Goofy Joke Book (A Golden Look-Look Book),Barbara Bazaldua,1993,Random House Childrens Books
123608,030712763X,6,A Very Special Critter (A Golden Look-Look Book),MERCER MAYER,1993,Golden Books
123608,307127923,6,Disney's The Lion King (A Golden Look-Look Book),M. Hover,1994,Random House Childrens Books
123608,030712908X,7,Toy Story,Betty Birney,1995,Golden Books
123608,307627632,6,A Very Special Critter (Mercer Mayer's Little Critter),Gina Mayer,1993,Golden Books
123608,307627926,6,The Lion King (Disney's Storybooks),Margo Hover,1994,Not Avail
123608,310528801,8,Comeback,Dave Dravecky,1990,Zondervan
123608,316601950,7,The Pilot's Wife : A Novel,Anita Shreve,1999,Back Bay Books
123608,345426118,6,The Carbohydrate Addict's Healthy Heart Program : Break Your Carbo-Insulin Connection to Heart Disease,RICHARD HELLER,2000,Ballantine Books
123608,380724693,8,Time for Andrew (Avon Camelot Books (Paperback)),Mary Downing Hahn,1995,HarperTrophy
123608,385247311,8,Monkeys on the Interstate: And Other Tales from America's Favorite Zookeeper,Jack Hanna,1989,Bantam Dell Pub Group
123608,394850874,6,Annie: The storybook based on the movie (Movie storybooks),Amy Ehrlich,1982,Random House
123608,395633133,9,Martha Speaks,Susan Meddaugh,1992,Houghton Mifflin/Walter Lorraine Books
123608,395670519,3,History of the World: Modern Era,Perry,1993,Houghton Mifflin School
123608,425133052,5,How to Marry the Rich,Ginie Polo Sayles,1994,Berkley Publishing Group
123608,439064864,8,Harry Potter and the Chamber of Secrets (Book 2),J. K. Rowling,1999,Scholastic
123608,440226104,7,Black and Blue,ANNA QUINDLEN,1999,Dell
123608,440235502,9,October Sky: A Memoir,Homer Hickam,1999,Dell
123608,440237165,8,The Coalwood Way,Homer Hickam,2001,Island
123608,440844835,6,Count Draculations! Monster Riddles,Edward Frascino,1986,Trumpet Club Special Edition
123608,440931800,5,From the Mixed Up Files of Mrs. Basil E. Frankweiler (Laurel Leaf Books),E. L. Konigsburg,1973,Laure Leaf
123608,446394211,6,Bottoms Up!,Joyce L. Vedral,1993,Warner Books
123608,446523232,8,Kids are Punny : Jokes Sent by Kids to the Rosie O'Donnell Show,Rosie O'Donnell,1997,Warner Books
123608,446672211,8,Where the Heart Is (Oprah's Book Club (Paperback)),Billie Letts,1998,Warner Books
123608,448405016,6,Monster in the Garage (Rugrats Nicktoons),Francine Hughes,1992,Price Stern Sloan Pub (J)
123608,448407272,6,Big Time in Bedrock (A Flinstone Book),Wendy S. Larson,1994,Price Stern Sloan Pub
123608,486296024,6,Common Sense (Dover Thrift Editions),Thomas Paine,1997,Dover Publications
123608,590035010,5,"Hero For Hire (Star Wars Journal, Han Solo)",Donna Tauscher,1998,Scholastic Inc.
123608,590314009,5,Oh Heavenly Dog,Joe Camp,1980,Scholastic Paperbacks (Mm)
123608,590326295,8,Trapped!,Arthur Roth,1983,Scholastic Paperbacks (Mm)
123608,590332767,6,"Clifford's Kitten (Clifford, the Big Red Dog)",Norman Bridwell,1984,Scholastic Paperbacks
123608,059033672X,7,Day Jimmy's Boa Ate the Wash,Trinka Hakes Noble,1980,Scholastic Paperbacks (Mm)
123608,590353403,8,Harry Potter and the Sorcerer's Stone (Book 1),J. K. Rowling,1998,Scholastic
123608,590403672,5,Kissyfur Treasury,Dina Anastasio,1986,Scholastic
123608,590403737,6,Miami Mice,Jovial Bob Stine,1986,Scholastic Paperbacks (T)
123608,059040590X,4,Scholastics a Plus Junior Guide to Studying,Louise Colligan,1987,Scholastic Paperbacks (Mm)
123608,590406876,7,Just Tell Me When Were Dead,Eth Clifford,1986,Scholastic
123608,590410067,6,Dinosaurs Halloween,Liza Donnelly,1988,Scholastic Paperbacks (T)
123608,590412019,7,Shh! We're Writing the Constitution,Jean Fritz,1987,Scholastic Inc.
123608,590414720,6,Tyrone the Horrible,Hans Wilhelm,1992,Scholastic
123608,590419528,7,Exploring the Titanic: Scott Foresman Reading Classroom Library (Time Quest Book),Robert D. Ballard,1993,Scholastic
123608,590422944,7,Pigs in Hiding,Arlene Dubanevich,1989,Scholastic
123608,590445863,7,Albie the Lifeguard,Louise Borden,1999,Scholastic
123608,590452657,6,The Tree (A First Discovery Book),Gallimard Jeunesse,1992,Cartwheel Books
123608,590455702,7,The Big Lie: A True Story,Isabella Leitner,1994,Scholastic
123608,590459368,6,A Very Scary Witch Story,Joanne Barkan,1992,Cartwheel Books
123608,590459376,6,A Very Scary Ghost Story (Cartwheel),Joanne Barkan,1992,Scholastic
123608,059046020X,6,A Very Merry Santa Claus Story (Sparkleand Glow Books),Joanne Barkan,1992,Scholastic Paperbacks (T)
123608,590471260,7,Our President: Bill Clinton,Shelley Bedik,1993,Scholastic
123608,059048348X,8,"It Came from Beneath the Sink! (Goosebumps, No 30)",R. L. Stine,1995,Scholastic
123608,590483501,6,"My Hairiest Adventure (Goosebumps, No 26)",R. L. Stine,1995,Scholastic
123608,059048351X,6,"A Night in Terror Tower (Goosebumps, No 27)",R. L. Stine,1995,Scholastic
123608,590483528,6,"The Cuckoo Clock of Doom (Goosebumps, No 28)",R. L. Stine,1995,Scholastic
