User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher
30511,140167188,6,The Road to Wellville,T. Coraghessan Boyle,1994,Penguin Books
30511,140168540,8,Red Sorghum: A Novel of China,Mo Yan,1994,Penguin Books
30511,014016930X,7,Angle of Repose (Contemporary American Fiction),Wallace Stegner,1992,Penguin Books
30511,140171231,8,Now You Know,Michael Frayn,1993,Penguin Books Ltd
30511,140175326,7,The Heather Blazing,Colm Toibin,1994,Penguin Books
30511,140184325,7,The Aran Islands (Penguin Twentieth Century Classics),J. M. Synge,1992,Penguin Books
30511,140187073,9,JR (Penguin Twentieth-Century Classics),William Gaddis,1993,Penguin Books
30511,140188509,8,Lark Rise to Candleford: A Trilogy (Penguin Twentieth-Century Classics),Flora Thompson,1996,Penguin USA
30511,014023313X,7,The Stone Diaries,Carol Shields,1995,Penguin Books
30511,140234217,7,What a Carve Up,Jonathan Coe,0,Penguin Putnam~trade
30511,140255087,7,The Snow Leopard (Penguin Nature Classics),Peter Matthiessen,1996,Penguin Books
30511,140276106,8,Signals of Distress,Jim Crace,0,Penguin Books Ltd
30511,140277609,8,The Mercy Seat,Rilla Askew,1998,Penguin Books Ltd
30511,140296409,8,Disgrace,J. M. Coetzee,2000,Penguin Books
30511,141181397,7,Kestrel for a Knave,Barry Hines,0,Penguin Putnam~trade
30511,156001977,8,Swing Hammer Swing!,Jeff Torrington,1995,Harcourt
30511,156006006,9,Ingenious Pain (Harvest Book),Andrew Miller,1998,Harvest Books
30511,156007339,7,Victim of the Aurora (Harvest Book),Thomas Keneally,2001,Harvest Books
30511,156011603,7,Under the Skin: A Novel,Michel Faber,2001,Harvest Books
30511,156027321,9,Life of Pi,Yann Martel,2003,Harvest Books
30511,156028352,8,The Color Purple,Alice Walker,2003,Harvest Books
30511,156505150,8,Let the Dead Bury Their Dead (Harvest American Writing Series),Randall Kenan,1993,Harvest Books
30511,192813250,8,Twenty Years A-Growing (Oxford Paperbacks),Maurice O'Sullivan,1983,Oxford Univ Pr (T)
30511,192828967,8,"A London Family, 1870-1900: A Trilogy (Oxford Letters &amp; Memoirs)",M.V. Hughes,1991,Oxford Univ Pr
30511,192829416,6,Witch Wood (The World's Classics),John Buchan,1995,Oxford Univ Pr
30511,019431510X,10,Oxford Advanced Learner's Dictionary: Of Current English,A. S. Hornby,2000,Oxford University Press
30511,198606362,10,Concise Oxford English Dictionary (Thumb Index Edition),Oxford University Press,2002,Oxford University Press
30511,224052829,6,Nineteen twenty-one,Adam Thorpe,2001,Jonathan Cape
30511,297814982,8,Mary Queen of Scots,Antonia Fraser,1994,Weidenfeld &amp; Nicolson
30511,312131178,7,The Lost Diaries of Frans Hals : A Novel,Michael Kernan,1995,St. Martin's Griffin
30511,312199511,7,Quarantine : A Novel,Jim Crace,1999,Picador
30511,312264100,7,The Vintner's Luck,Elizabeth Knox,2000,Picador
30511,316290238,6,The Collector (Back Bay Books),John Fowles,1997,Back Bay Books
30511,316296198,6,The Magus,John Fowles,2001,Back Bay Books
30511,316916056,9,Put Out More Flags,Evelyn Waugh,2002,Back Bay Books
30511,330280414,8,England Their England (Picador Books),A. G. Macdonell,1995,Pan Books Ltd
30511,330335006,7,Grand Days,Frank Moorhouse,1994,Not Applicable
30511,330345605,8,Last Orders,Graham Swift,0,Picador
30511,330352938,8,Breakfast On Pluto,Patrick Mccabe,0,Pan Books Ltd
30511,340556935,8,Dogs of Paradise,Abel Posse,0,Trafalgar Square
30511,340660066,8,Vertical Pleasure: The Secret Life of a Tax Man,Mick Fowler,1996,Hodder &amp; Stoughton General Division
30511,345350499,6,The Mists of Avalon,MARION ZIMMER BRADLEY,1987,Del Rey
30511,345391802,7,The Hitchhiker's Guide to the Galaxy,Douglas Adams,1995,Ballantine Books
30511,345452003,7,The Accidental Tourist : A Novel (Ballantine Reader's Circle),ANNE TYLER,2002,Ballantine Books
30511,349110085,7,Holy Pictures,Clair Boylan,1998,Abacus Uk
30511,349113858,6,Kings of Albion,Julian Rathbone,2001,Abacus
30511,349122792,7,The Illusionist,Anita Mason,1983,Macdonald &amp; Co
30511,374216495,8,The Museum Guard,Howard Norman,1998,Farrar Straus Giroux
30511,374525196,7,See Under: Love,David Grossman,1997,Noonday Press
30511,374525609,4,Darkness Visible,William Golding,1999,Farrar Straus Giroux
30511,375414983,7,My Life as a Fake,PETER CAREY,2003,Knopf
30511,375508457,7,Out of Africa,ISAK DINESEN,2002,Random House
30511,375705031,8,The New Confessions,William Boyd,2000,Vintage Books USA
30511,375724389,7,The Tie That Binds,KENT HARUF,2000,Vintage Books
