User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher
153322,451111265,7,The Death of a Legend (Horseclans #8),Robert Adams,1981,New American Library
153322,451152298,9,"Clan of the Cats (Horseclans, No 18)",Robert Adams,1988,New Amer Library (Mm)
153322,451409450,7,Darkness Bound,Larry Brooks,2000,Onyx Books
153322,553484060,2,"The Great Puke-Off (Pollari, Pat. Barf-O-Rama, No. 1.)",Pat Pollari,1996,Skylark Books
153322,553575619,9,Raptor Red,ROBERT T. BAKKER,1996,Bantam
153322,671697862,10,"Divided Allegiance (The Deed of Paksenarrion, Book 2)",Elizabeth Moon,1988,Baen
153322,671795740,7,The Gripping Hand,Larry Niven,1994,Pocket
153322,689800843,8,Running Out of Time,Margaret Peterson Haddix,1995,Simon &amp; Schuster Children's Publishing
153322,765342308,10,Briar Rose,Jane Yolen,2002,Tor Teen
153322,812014189,4,"Great Danes: Everything About Purchase, Care, Nutrition, Breeding, Behavior, and Training With 46 Color Photos",Joe Stahlkuppe,1994,Barrons Educational Series Inc
153322,812550463,6,Not Exactly the Three Musketeers,Joel Rosenberg,2000,Tor Fantasy
153322,081301817X,8,Miami's Parrot Jungle and Gardens: The Colorful History of an Uncommon Attraction,Cory Gittner,2000,University Press of Florida
153322,876054718,10,Dog Training in 10 Minutes (Howell Reference Books),Carol Lea  Benjamin,1996,Howell Book House
153322,886773776,8,"Arrow's Flight (The Heralds of Valdemar, Book 2)",Mercedes Lackey,1987,Daw Books
153322,895261642,10,Kill It &amp; Grill It: A Guide to Preparing and Cooking Wild Game and Fish,Ted Nugent,2002,Regnery Publishing
153322,934395489,5,The Official Redneck Handbook,Bo Whaley,1987,Rutledge Hill Press
153322,1573240397,10,Uppity Women of Medieval Times,Vicki Leon,1997,Conari Press
153322,1931229120,9,Yearning Wild: Exploring the Last Frontier and the Landscape of the Heart,R. Glendon Brunk,2001,Invisible Cities Press
153324,571216420,8,Vernon God Little: A 21st Century Comedy in the Presence of Death,D. B. C. Pierre,2003,Faber &amp; Faber
153328,452281725,5,The Quilter's Apprentice,Jennifer Chiaverini,2000,Plume Books
153328,1878448900,10,Girl in Hyacinth Blue,Susan Vreeland,1999,MacAdam/Cage Publishing
153330,595217990,10,The Savior,J. Coffey,2002,Writers Club Press
153334,1580050719,9,The Big Rumpus: A Mother's Tale from the Trenches,Ayun Halliday,2002,Seal Press (WA)
153336,312278306,7,Half a Heart,Rosellen Brown,2001,Picador
153336,399148582,8,You Cannot Be Serious,John McEnroe,2002,Putnam Publishing Group
153336,446530522,9,Cane River,Lalita Tademy,2001,Warner Books
153336,684874350,7,ANGELA'S ASHES,Frank McCourt,1996,Scribner
153342,345275861,7,Agatha,Kathleen Tynan,1979,Ballantine Books
153342,345300912,8,Intrepid's Last Case,William Stevenson,1990,Ballantine Books
153342,373241453,7,"Millionaire'S Baby (Harlequin Special Edition, No 1145)",Phyllis Halldorson,1997,Silhouette
153342,373259379,7,"Never Say Never Again (The Magnificent Mccoy Men) (Temptation, 837)",Tori Carrington,2001,Harlequin
153342,373280084,8,The Price You Pay,Hannah Wakefield,1993,Worldwide Mystery
153342,373288948,6,"Forever And A Day (Harlequin Historical, #294)",Mary McBride,1995,Harlequin
153342,373289111,7,"Norman'S Heart (Harlequin Historical, No 311)",Molly Moore,1996,Harlequin
153342,373289626,8,"Surrender The Heart (Harlequin Historicals, No 362)",Nina Beaumont,1997,Harlequin
153342,373290470,8,"Rose At Midnight (Harlequin Historicals, No. 447)",Jacqueline Navin,1999,Harlequin
153342,037329140X,7,"Maid Of Midnight (Harlequin Historical Series, No 540)",Ana Seymour,2000,Harlequin
153342,037382503X,7,"Tyler #3 Wisconsin Wedding (Tyler, No 3)",Carla Neggers,1992,Harlequin
153342,380703378,7,The Grub-and-Stakers Quilt a Bee,Alisa Craig,1987,Harper Mass Market Paperbacks (Mm)
153342,380769344,9,Bantam of the Opera (Bed-And-Breakfast Mysteries (Paperback)),Mary Daheim,1993,Avon
153342,380778793,8,Nutty As a Fruitcake (Bed-And-Breakfast Mysteries (Paperback)),Mary Daheim,1996,Avon
153342,440100526,8,Advent of Dying,Carol Anne O'Marie,1987,Dell
153342,449209156,8,Very Old Money,Stanley Ellin,1986,Fawcett Books
