User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher
143163,395770653,9,Keys for Writers Exercises,Ann Raimes,1995,Houghton Mifflin College
143163,425152499,10,Practical Magic,Alice Hoffman,1996,Berkley Publishing Group
143163,043935806X,10,Harry Potter and the Order of the Phoenix (Book 5),J. K. Rowling,2003,Scholastic
143163,043936213X,10,Harry Potter and the Sorcerer's Stone (Book 1),J. K. Rowling,2001,Scholastic
143163,440409659,9,Jacob's Rescue: A Holocaust Story,Malka Drucker,1994,Yearling Books
143163,440700310,10,Number the Stars,Lois Lowry,1990,Yearling Books
143163,044090496X,7,Blink of the Mind (Twilight Series No 5),Dorothy Brenner Francis,1986,Dell Publishing Company
143163,446605239,10,The Notebook,Nicholas Sparks,1998,Warner Books
143163,446606812,8,Message in a Bottle,Nicholas Sparks,1999,Warner Vision
143163,446608955,10,A Walk to Remember,Nicholas Sparks,2000,Warner Books
143163,446610399,10,The Rescue,Nicholas Sparks,2001,Warner Books
143163,451184963,10,Insomnia,Stephen King,1995,Signet Book
143163,451188454,10,The Bone Collector (Lincoln Rhyme Novels (Paperback)),Jeff Deaver,2004,Signet Book
143163,451409744,10,Men of Honor,David Robbins,2000,Onyx Books
143163,452262976,7,Don Aslett Answers...How Do I Clean the Moosehead? and 99 More Tough Questions About Housecleaning,Don Aslett,1989,Penguin USA
143163,517072467,10,Great Big Treasury of Beatrix Potter,BEATRIX POTTER,1992,Derrydale
143163,534534600,10,Communication Between Cultures With Infotrac,Larry A. Samovar,2000,Thomson Learning
143163,553251996,10,Singin' and Swingin' and Gettin' Merry Like Christmas,Maya Angelou,1985,Bantam Books
143163,553255762,10,Maya Angelou: Poems,MAYA ANGELOU,1996,Bantam
143163,553296981,9,Anne Frank: The Diary of a Young Girl,ANNE FRANK,1993,Bantam
143163,553569074,10,Wouldn't Take Nothing for My Journey Now,Maya Angelou,1994,Bantam Books
143163,590203509,7,Little Women,Louisa May Alcott,1994,Scholastic
143163,669297909,8,Paragraphs and Essays,P. Joseph Canavan,1994,Houghton Mifflin College Div
143163,670813648,10,Misery,Stephen King,1990,Viking Books
143163,670826472,10,We Are Still Married: Stories and Letters,Garrison Keillor,1989,Penguin USA
143163,670867675,8,"The Power to Harm: Mind, Medicine, and Murder on Trial",John Cornwell,1996,Viking Books
143163,670869902,10,How Stella Got Her Groove Back,Terry McMillan,1996,Viking Books
143163,671024094,10,The Coffin Dancer (Lincoln Rhyme Novels (Paperback)),Jeffery Deaver,1999,Pocket Books
143163,671026011,10,The Empty Chair,Jeffery Deaver,2001,Pocket
143163,671038443,10,The Devil's Teardrop,Jeffery Deaver,2000,Pocket
143163,671670689,9,Dawn (Cutler),V.C. Andrews,1990,Pocket
143163,679435212,8,Crooked Little Heart,Anne Lamott,1997,Pantheon Books
143163,679734775,8,The House on Mango Street (Vintage Contemporaries),SANDRA CISNEROS,1991,Vintage
143163,679744398,10,"All the Pretty Horses (The Border Trilogy, Vol 1)",CORMAC MCCARTHY,1993,Vintage
143163,684847817,10,Good Faeries Bad Faeries,Brian Froud,1998,Simon &amp; Schuster
143163,688149790,10,Babyhood,Paul Reiser,1997,William Morrow &amp; Company
143163,697265870,10,Sexuality Today: The Human Perspective (Dushkin),Gary F. Kelly,1995,William C. Brown
143163,069727862X,8,Diversity of Life,F. Ross,1996,McGraw Hill College Div
143163,743437802,10,The Stone Monkey (Lincoln Rhyme Novels (Paperback)),Jeffery Deaver,2003,Pocket
143163,743437810,10,The Vanished Man : A Lincoln Rhyme Novel (Lincoln Rhyme Novels (Paperback)),Jeffery Deaver,2004,Pocket Books
143163,761530924,9,EverQuest: The Ruins of Kunark--Revised &amp; Expanded: Prima's Official Strategy Guide,Melissa Tyler,2000,Prima Lifestyles
143163,785315756,10,Great American Favorite Brand Name Cookbook,Not Applicable (Na ),1996,Publications Intl
143163,786832010,10,Winnie the Pooh's Valentine,Bruce Talkington,1997,Disney Press
143163,786881852,9,Don't Sweat the Small Stuff and It's All Small Stuff : Simple Ways to Keep the Little Things from Taking Over Your Life (Don't Sweat the Small Stuff Series),Richard Carlson,1997,Hyperion
143163,080410526X,9,All I Really Need to Know,ROBERT FULGHUM,1989,Ivy Books
143163,806909668,10,Quotations With an Attitude: A Wickedly Funny Source Book,Roy L. Stewart,1995,Sterling Pub Co Inc
143163,809238209,10,101 Ways to Be a Special Dad,Vicki  Lansky,1993,McGraw-Hill/Contemporary Books
143163,809478080,10,Mrs. Fields I Love Chocolate! Cookbook: 100 Easy &amp; Irresistible Recipes,Debbi Fields,1994,Time-Life Books
143163,812561880,9,The Protocol,April Christofferson,2000,Forge
143163,812574680,9,Clinical Trial,April Christofferson,2001,Forge
143163,812920422,10,Nobody Nowhere: The Extraordinary Autobiography of an Autistic,Donna Williams,1992,Random House Inc
143163,830675736,8,Crafts for Kids: A Month by Month Idea Book,Barbara L. Dondiego,1990,McGraw-Hill
143163,836270061,10,"Magic Eye, Vol. 1",N.E. Thing Enterprises,1993,Andrews McMeel Publishing
143163,836270096,10,"Magic Eye, Vol. 2",N.E. Thing Enterprises,1994,Andrews McMeel Publishing
143163,084310676X,10,Wee Sing Sing/Fing Book,Pamela Conn Beall,1987,Price Stern Sloan
143163,848714741,9,America's Best Recipes: A Hometown Collection,Leisure Arts,1995,Oxmoor House
143163,087011249X,10,Eternal America,Shirakawa,1990,Kodansha America
143163,087694070X,8,Basic English Grammar,Gerbel,1998,Educational Design
143163,877015066,10,Gentle Giant: At Sea With the Humpback Whale,Tsuneo Nakamura,1988,Chronicle Books Llc
143163,915684993,8,Another Way of Seeing,Lois T. Henderson,1982,Christian Herald Books
143163,936104562,8,Can't Your Child See,Eileen P. Scott,1985,Thomson Learning
143163,940069156,10,Moving Beyond Abuse: Stories &amp; Questions for Women Who Have Lived With Abuse,Kay Laurel Fischer,0,Amherst H Wilder Foundation
143163,1400050588,10,Songs of the Gorilla Nation : My Journey Through Autism,DAWN PHD PRINCE-HUGHES,2004,Harmony
143163,1558532161,10,Life's Little Instruction Book; Volume II,H. Jackson Brown,1993,Thomas Nelson Inc
143163,1558596909,8,"The Expectant Father: Facts, Tips, and Advice for Dads-To-Be",Armin A. Brott,1995,Abbeville Press
143163,1558743669,10,"A Child Called \It\"": One Child's Courage to Survive""",Dave Pelzer,1995,Health Communications
143163,1558744630,10,Chicken Soup for the Teenage Soul (Chicken Soup for the Soul),Jack Canfield,1997,Health Communications
143163,1574160044,10,Precious Jewels of Tibet: A Journey to the Roof of the World,Jane Bay,1998,Clear Light Books
143163,1577687310,10,Pooh Helps Out,Kathleen Zoehfeld,2001,Amer Education Pub
143163,158333095X,10,Coping With Lupus: A Practical Guide to Alleviating the Challenges of Systemic Lupus Erythematosus,"Robert H., Ph.D. Phillips",2001,Avery Publishing Group
143163,1878067923,10,Getting Free: You Can End Abuse and Take Back Your Life,Ginny Nicarthy,1997,Seal Press (WA)
143163,1884444393,10,Shining Through: Pulling It Together After Sexual Abuse,Mindy B. Loiselle,1997,Safer Society Press
143163,1885477112,10,Soon Will Come the Light: A View from Inside the Autism Puzzle,Thomas A. McKean,1994,Future Horizons
143166,446608955,8,A Walk to Remember,Nicholas Sparks,2000,Warner Books
143173,440460751,5,The Mouse and the Motorcycle,Beverly Cleary,1982,Yearling Books
143175,60082968,5,"Thief of Time, A  Low Price",Tony Hillerman,2002,HarperAudio
143175,60094095,7,"Air Battle Force (Brown, Dale)",Dale Brown,2003,William Morrow
143175,60129735,4,Blindfold,Antony Melville-Ross,1978,Harper &amp; Row
143175,60535520,4,Dr. Atkins' New Diet Revolution,Robert C. Atkins,2002,HarperAudio
143175,60548487,9,Dead Ringer CD,Lisa Scottoline,2003,HarperAudio
143175,60933267,7,The Ethics of Star Trek,Judith Barad,2001,Perennial
143175,60955597,8,What To Cook When You Think There's Nothing in the House To Eat : More Than 175 Easy Recipes And Meal Ideas,Arthur Schwartz,2000,Ecco
143175,60987049,6,Microserfs,Douglas Coupland,1996,Regan Books
