User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher
132173,373242026,8,"Winning Hand (Silhouette Special Edition , No 1202)",Nora Roberts,1998,Silhouette
132173,373270976,8,"Night Shield (Intimate Moments, 1027)",Nora Roberts,2000,Silhouette
132173,373483503,7,Macgregor Brides (Macgregors),Nora Roberts,1997,Silhouette
132173,373483880,9,The Macgregors: Serena - Caine (The Macgregors),Nora Roberts,1998,Silhouette
132173,373483899,9,The Macgregors: Alan - Grant (The Macgregors),Nora Roberts,1999,Silhouette
132173,373483902,8,The Macgregors: Daniel-Ian,Nora Roberts,1999,Silhouette
132173,373484232,9,Stanislaski Sisters,Nora Roberts,2001,Silhouette
132173,373834284,8,Rebellion,Nora Roberts,1999,Harlequin
132173,373835280,7,Forever and Always,Lori Foster,2002,Harlequin
132173,380712954,6,Murder at Madingley Grange,Caroline Graham,1993,Harper Mass Market Paperbacks (Mm)
132173,380789892,7,Midnight in Ruby Bayou,Elizabeth Lowell,2001,Avon
132173,380802600,6,The Proposition,Judith Ivory,1999,Avon
132173,380975289,7,Calendar: Humanity's Epic Struggle to Determine a True and Accurate Year,David Ewing Duncan,1998,William Morrow
132173,038097617X,7,Watermelon,Marian Keyes,1998,William Morrow &amp; Company
132173,385336667,7,Persuader: A Jack Reacher Novel,LEE CHILD,2003,Delacorte Press
132173,385504268,9,The Last Detective,ROBERT CRAIS,2003,Doubleday
132173,385509553,4,The Pinocchio Syndrome,David Zeman,2003,Doubleday Books
132173,425097781,6,Penhallow,Georgette Heyer,1994,Berkley Pub Group
132173,425135020,8,The Empress File,John Sandford,2001,Berkley Publishing Group
132173,425149331,7,Dead Man's Thoughts,Carolyn Wheat,1995,Berkley Pub Group
132173,425157539,8,Sudden Prey,John Sandford,1997,Berkley Publishing Group
132173,425182037,8,The Color of Death (Sir John Fielding Mysteries (Paperback)),Bruce Alexander,2001,Berkley Publishing Group
132173,440210895,8,Coyote,Linda Barnes,1991,Dell
132173,440240840,7,The Emperor's Assassin (Dell Mystery),T. F. Banks,2003,Dell Publishing Company
132173,440241162,7,Nerd in Shining Armor,Vicki Lewis Thompson,2003,Dell Publishing Company
132173,440901588,9,A Swiftly Tilting Planet,Madeleine L'Engle,1979,Laure Leaf
132173,445409134,7,Murder in the Queen's Armes (A Gideon Oliver Mystery),Aaron Elkins,1994,Warner Books
132173,446602345,7,Original Sin,Phyllis White,1996,Warner Books
132173,446609188,7,Then Comes Marriage,Kasey Michaels,2002,Warner Forever
132173,451188489,5,A Maiden's Grave,Jeff Deaver,1996,Signet Book
132173,515076279,8,Black As He's Painted,Ngaio Marsh,1993,Jove Books
132173,515110973,7,Honest Illusions,Nora Roberts,1995,Jove Books
132173,515118907,7,The Man Who Cast Two Shadows (Kathleen Mallory Novels (Paperback)),Carol O'Connell,1996,Jove Books
132173,515125024,6,Die Trying,Lee Child,1999,Jove Books
132173,515133973,8,Midnight Bayou,Nora Roberts,2004,Jove Books
132173,553099590,7,Guilty As Sin,Tami Hoag,1996,Bantam
132173,553265741,8,Sacred Sins,Nora Roberts,1990,Bantam Books
132173,553268570,6,Death in the Morning,Shelia Radley,1987,Bantam Books
132173,553278592,7,Sweet Revenge,NORA ROBERTS,1997,Bantam
132173,553568604,7,The Grass Widow,Teri Holbrook,1996,Bantam Books
132173,055357924X,8,Kissed a Sad Goodbye (Duncan Kincaid/Gemma James Novels (Paperback)),Deborah Crombie,2001,Bantam Books
132173,553581716,6,Them Bones : A Mystery from the Mississippi Delta,CAROLYN HAINES,1999,Bantam
132173,609609815,7,Dark Matter: The Private Life of Sir Isaac Newton,PHILIP KERR,2002,Crown
132173,743436741,5,The Lions of Lucerne,Brad Thor,2002,Pocket Star
132173,743457471,7,A Lady Never Trifles with Thieves,Suzann Ledbetter,2003,Pocket
132173,743464826,6,Chasing Shakespeares : A Novel,Sarah Smith,2003,Atria Books
132173,786889624,7,The Hearse You Came in On (Hitchcock Sewell Mysteries (Paperback)),Tim Cockey,2001,Hyperion
132173,804119538,9,The Defiant Hero,SUZANNE BROCKMANN,2001,Ivy Books
132173,893755001,9,Little Princess,Frances Hodgson Burnett,1981,Troll Communications
132173,1400060494,7,The Winter Queen : A Novel,BORIS AKUNIN,2003,Random House
132173,1551660504,8,Skin Deep,Nora Roberts,1995,Mira
132173,1551660598,8,Without A Trace,Nora Roberts,1996,Mira
132173,193240709X,6,The Road to Armageddon,Larry Collins,2003,New Millennium
132179,486419312,8,Incidents in the Life of a Slave Girl (Dover Thrift Editions),Harriet A. Jacobs,2001,Dover Publications
132180,055305340X,7,A Brief History of Time : From the Big Bang to Black Holes,Stephen W. Hawking,1988,Bantam
132184,373225903,9,"Little Boys Blue (The Sutton Babies) (Intrigue, 590)",Susan Kearney,2000,Harlequin
