User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher
31556,821718436,5,Night Stone,Rick Hautala,1986,Zebra/pinnacle Books
31556,822492156,6,Last of the Mohicans (Pacemaker Classics),John Smith Harrison,1967,Globe Fearon
31556,826308791,7,The Education of Little Tree (A Zia Book),Forrest Carter,1986,University of New Mexico Press
31556,828004064,5,Give me a break,Colleen L Reece,1988,Review and Herald Pub. Association
31556,836220854,5,Far Side Gallery 2,Gary Larson,2003,Andrews McMeel Publishing
31556,836819675,7,The Kid's Nature Book: 365 Indoor/Outdoor Activities and Experiences (Kids Cani),Susan Milord,1997,Gareth Stevens Publishing
31556,836822323,6,Kids Create!: Art &amp; Craft Experiences for 3- To 9-Year Olds (Kids Can),Laurie Carlson,1999,Gareth Stevens Publishing
31556,842321934,7,The Vanishings (Left Behind: The Kids #1),Jerry B. Jenkins,1998,Tyndale House Publishers
31556,843103914,6,Wee Sing and Play Book,Pamela Conn Beall,1987,Price Stern Sloan
31556,084311438X,6,Wee Sing Nursery Rhymes &amp; Lullabies,Pamela Conn Beall,1985,Price Stern Sloan
31556,843127600,6,Wee Sing Fun 'n' Folk Book,Pamela Conn Beall,1989,Price Stern Sloan
31556,865303339,5,Preparing Students to Raise Achievement Scores Grades 5 to 6 (Kids' Stuff),Leland Graham,1996,Incentive Publications
31556,087666933X,8,Rats,Susan Fox,1988,TFH Publications
31556,877849455,7,Who You Are When No One's Looking,William Hybels,1987,InterVarsity Press
31556,887430023,5,Up Went the Goat,Barbara Gregouth,1984,School Zone Publishing Company
31556,887430058,5,Fox on the Box: Start to Read,Barbara Gregorich,1984,School Zone Publishing Company
31556,887430104,7,Good Night,Barbara Gregorich,1984,School Zone Publishing Company
31556,887430252,5,"Mouse and Owl Start to Read Level 3 (School Zone Start to Read Book, Level 3)",Joan Hoffman,2000,School Zone Publishing Company
31556,887432654,6,"New Bike (School Zone Start to Read Book, Level 2)",Marie Vinje,1992,School Zone Publishing Company
31556,887432689,5,The Last Game (A School Zone Start to Read Book. Level 3),Joan Hoffman,1992,School Zone Publishing Company
31556,887434010,5,I Want a Pet: Level 1 (Start to Read! Trade Edition Series),Barbara Gregorich,1992,School Zone Publishing Company
31556,893753440,10,Call of the Wild (A Watermill Classic),Jack London,1987,Troll Communications
31556,089375403X,8,Strange Stories of the Supernatural (A Watermill Classic),Troll Books,1993,Troll Communications
31556,893754064,5,Famous Ghost Stories (A Watermill Classic),Amelia B. Edwards,1993,Troll Communications
31556,893754102,8,The Hound of the Baskervilles (Watermill Classic),"Arthur Conan, Sir Doyle",1980,Dutton Books
31556,893755591,7,Amazing World Of Ants - Pbk,Francene Sabin,1997,Troll Communications
31556,893756083,9,Around the World in 80 Days,Jules Verne,1981,Troll Communications
31556,894800795,9,Shrinklits: Seventy of the World's Towering Classics Cut Down to Size,Maurice. Sagoff,1980,Workman Publishing
31556,916392295,7,Value of Responsibility: The Story of Ralph Bunche (Valuetales),Ann Donegan Johnson,1978,Value Communications
31556,931378028,8,"Earthquakes and Young Volcanoes Along the Eastern Sierra: At Mammoth Lakes, 1980, Lone Pine 1872, Inyo and Mono Craters",Charles Dean Rinehart,1982,Natl Book Network
31556,944708234,5,Organized to Be the Best!: New Timesaving Ways to Simplify and Improve How You Work,Susan Silver,1991,Adams Hall Pub
31556,1558743669,8,A Child Called \It\: One Child's Courage to Survive,Dave Pelzer,1995,Health Communications
31556,1561560103,7,How to Play Little League Baseball,Preller,1991,Kidsbooks.Com
31556,1562822500,6,Green-Eyed Pearl (Disney's the Little Mermaid Series),Suzanne Weyn,1992,Disney Pr
31556,1564134229,7,Las Vegas and Laughlin,Southern California Edit Auto Club,1998,Automobile Club of Southern California
31556,1564586626,8,DK Pockets: Dinosaurs,Neil Clark,1995,Treasure Chest Books
31556,1570642702,8,The Hunchdog of Notre Dame (The Adventures of Wishbone #5),Michael Jan Friedman,1997,Big Red Chair Books
31556,1570643059,8,"Moby Dog (Adventures of Wishbone , No. 10)",Alexander Steele,1998,Big Red Chair Books
31556,1570643296,7,"Unleashed in Space (Super Adventures of Wishbone, No 3)",Alexander Steele,1999,Big Red Chair Books
31556,1575050714,7,"Roller Coasters: Or I Had So Much Fun, I Almost Puked (Carolrhoda Photo Books (Hardcover))",Nick Cook,1998,Carolrhoda Books
31556,1575849771,5,Barbie Sticker Panorama Books Starlight Ball (Barbie),Linda Aber,2002,Reader's Digest
31556,1584852755,5,Samantha and the Missing Pearls (The American Girls Collection),Valerie Tripp,2001,Pleasant Company Publications
31556,158663061X,6,'N Sync,Lexi Martin,2000,MetroBooks (NY)
31556,1588650227,7,Against the Odds Four True Life Stories About Courage (Winner's Circle Values in Action),Justin Ray Thompson,2002,"Kidsbooks, Inc."
31556,1853913057,7,Create Your Own Cross Stitch: How to Turn Your Design Ideas into Reality,Shirley Watts,1994,Tuttle Publishing
31556,1881527360,5,How to Spot an Owl (The How to Spot Series),Patricia Taylor Sutton,1996,Houghton Mifflin Co
31556,1885222556,6,Disneys Out and About With Pooh Volume 1,Disney Enterprises Inc,1996,"Advance Publishing, Inc"
31560,440234743,6,The Testament,John Grisham,1999,Dell
31562,60172096,6,The Re-Enchantment of Everyday Life,Thomas Moore,1996,Harpercollins
31564,385720106,8,A Map of the World,Jane Hamilton,1999,Anchor Books/Doubleday
31564,440218535,5,Smilla's Sense of Snow,Peter Hoeg,1997,Island
31567,321125290,10,"The Macintosh Digital Hub: An Interactive Guide to iTunes, iPhoto, iMovie, and iDVD",Jim Heid,2002,Peachpit Press
31571,345332636,10,A Short History of a Small Place,T.R. Pearson,1991,Ballantine Books
31579,61097101,8,The Saving Graces: A Novel,Patricia Gaffney,2000,HarperTorch
31580,61056774,4,The X-Files: Ground Zero,Kevin J. Anderson,1996,HarperEntertainment
31580,441802087,5,Tekwar,William Shatner,1990,Ace Books
31586,671648586,6,His Little Women: A Novel,Judith Rossner,1990,Simon &amp; Schuster
31590,679456937,8,The Inn at Lake Devine: A Novel,Elinor Lipman,1998,Random House
31591,670881791,9,Chocolat: A Novel,Joanne Harris,1999,Viking Books
31593,1880966360,9,"Glimmer Train Stories, #37",Susan Burmeister-Brown,2000,Glimmer Train Pr Inc
31594,20080956,5,"The Elements of Business Writing: A Guide to Writing Clear, Concise Letters, Memos, Reports, Proposals, and Other Business Documents",Gary Blake,1992,MacMillan Publishing Company
31594,20136803,5,CassellÂ¿s French &amp; English Dictionary,J. H.  Douglas,1986,John Wiley &amp; Sons
31594,28626923,10,Arco Teach Yourself the Gmat Cat in 24 Hours (Arcos Teach Yourself in 24 Hours Series),Mark A. Stewart,1998,John Wiley &amp; Sons
31594,133331881,5,Frmr Italy 91,Haggart,1991,Prentice Hall
31594,138519323,8,Strategic Marketing for Nonprofit Organizations,Philip Kotler,1991,Prentice Hall
31594,375759093,7,The Summer They Came : A Novel,WILLIAM STORANDT,2002,Villard
31594,395712351,9,OB in action: Cases and exercises,Janet W Wohlberg,1995,Houghton Mifflin
31594,440221102,9,The Complete Book of Food Counts (Complete Book of Food Counts),Corinne T. Netzer,1998,Dell
31594,044651652X,5,The Bridges of Madison County,Robert James Waller,1992,Warner Books
31594,471352284,9,The Average Family's Guide to Financial Freedom How You can Save a Small Fortune on a Modest Income,Bill  Toohey,2000,Wiley
31594,684834995,5,"Ben Jerry's Double Dip : Lead With Your Values and Make Money, Too",Ben Cohen,1997,Simon &amp; Schuster
31594,761520295,5,"1,001 Ways to Keep Customers Coming Back: Wow Ideas That Make Customers Happy and Will Increase Your Bottom Line",Donna Greiner,1999,Prima Lifestyles
31594,785805826,5,Flavor of Normandy,Carole Clements,1996,Book Sales
31594,808002406,7,Business Plans That Work for Your Small Business: For Your Small Business (Cch Business Owner's Toolkit Series),Susan M. Jacksack,1998,CCH Incorporated
31594,831771593,8,'Webster's New Business Writer's Guide (Webster's Dictionary Series),Merriam-Webster,1998,Smithmark Publishers
31594,967907306,5,All Flowers Die,Andrew K. Stone,1999,So There Books
31594,1570712190,9,Your First Business Plan: A Simple Question and Answer Format Designed to Help You Write Your Own Plan (Your First Business Plan),Joseph Covello,1998,Sourcebooks
31594,1574101277,5,"Anatomy of a Business Plan: A Step-By-Step Guide to Starting Smart, Building the Business, and Securing Your Company's Future (Anatomy of a Business Plan)",Linda Pinson,1999,Dearborn Financial Publishing
31594,1861001568,5,Instant HTML Programmer's Reference Html,Alex Homer,1997,Peer Information Inc.
31598,883442809,8,Letters from the Desert,Carlos Carretto,1982,Orbis Books
31601,140060898,6,The Mosquito Coast,Paul Theroux,1996,Penguin Books
31609,60523883,4,Call Me the Breeze,Patrick McCabe,2003,HarperCollins
31609,60559128,4,"Holy Fools : A Novel (Harris, Joanne)",Joanne Harris,2004,William Morrow
31609,312305060,7,The Hours: A Novel,Michael Cunningham,2002,Picador
31609,312422156,9,Middlesex: A Novel,Jeffrey Eugenides,2003,Picador
31609,345450914,6,Seduction of Water (Ballantine Reader's Circle),CAROL GOODMAN,2003,Ballantine Books
31609,525947671,8,The Lady and the Unicorn,Tracy Chevalier,2003,Dutton Adult
31609,805073205,7,"Oracle Night : A Novel (Auster, Paul)",Paul Auster,2003,Henry Holt and Co.
31609,812971043,8,The Dante Club : A Novel,MATTHEW PEARL,2004,Random House Trade Paperbacks
31609,1400031699,7,The Little Friend,Donna Tartt,2003,Vintage
31609,1400042070,6,The Amateur Marriage: A Novel,ANNE TYLER,2004,Knopf
31609,1573226882,7,Fever Pitch,Nick Hornby,1998,Riverhead Books
31612,440213282,5,No Greater Love,Danielle Steel,1992,Dell
31614,425180964,9,The Bear and the Dragon (Jack Ryan Novels),Tom Clancy,2001,Berkley Publishing Group
31614,767902467,8,The Knot's Complete Guide to Weddings,CARLEY RONEY,1998,Broadway
31614,811816656,6,The Paranoid's Pocket Guide,Cameron Tuttle,1997,Chronicle Books
31614,836221966,5,You Don't Need Experience if You've Got Attitude,Scott Adams,1996,Andrews McMeel Publishing
31614,836221974,5,Conversations With Dogbert: A Dilbert Book,Scott Adams,1996,Andrews McMeel Publishing
31614,089480829X,9,What to Expect When You're Expecting (Revised Edition),Arlene Eisenberg,1996,Workman Pub Co
31614,1572151056,3,Crafts for the Home,Jilly Glassborrow,1995,"World Publications, Inc. (MA)"
31619,460874306,8,East Lynne (Everyman's Library),Mrs. Henry Wood,1994,Tuttle Pub
31620,345417623,7,Timeline,MICHAEL CRICHTON,2000,Ballantine Books
31624,62512021,6,The Knitting Sutra: Craft as a Spiritual Practice,Susan G. Lydon,1997,HarperSanFrancisco
31624,345346491,9,Walking Across Egypt,Clyde Edgerton,1989,Ballantine Books
31624,394589955,7,Vox,Nicholson Baker,1992,Random House Inc
31624,553578243,7,A Darker Place,Laurie R. King,1999,Bantam Books
31624,067087485X,5,Out to Canaan (The Mitford Years),Jan Karon,1997,Viking Books
31624,679403582,8,Dead Man Walking: An Eyewitness Account of the Death Penalty in the United States,Helen Prejean,1993,Random House
31624,1887374426,8,"The Complete Candlemaker: Techniques, Projects, and Inspirations",Norma Coney,1997,Sterling Pub Co Inc
31628,310252172,9,Rumors of Another World: What on Earth Are We Missing?,Philip Yancey,2003,Zondervan Publishing Company
31633,60987219,8,Polaroids from the Dead,Douglas Coupland,1997,Regan Books
31635,375760911,6,The Idiot Girls' Action Adventure Club,Laurie Notaro,2002,Villard Books
31639,439099404,7,Adventures of Tom Sawyer,Mark Twain,1999,Scholastic
