User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher
3675,848300268X,7,Dones (ColÂ¨lecciÃ³ clÃ ssica),Isabel-Clara SimÃ³,1997,Columna
3675,8488471009,10,Viva el mal! Viva el capital!,Santiago Alba Rico,1992,Virus
3675,8493058777,10,"Palestina, Ocupacio I Resistencia: Manual Practic Sobre La Questio Palestina I El Conflicte Arabo-Israelia",Salah Jamal,2001,Edicions El Jonc
3675,8495501090,6,El ocho,Katherine Neville,2001,Punto de Lectura
3675,8495501198,4,Memorias de una geisha,Arthur Golden,2001,Suma de Letras
3675,9500720418,7,Eva Luna - Bolsillo,Isabel Allende,2001,Sudamericana
3675,9504604730,10,Don Quijote de La Mancha,Miguel De Cervantes Saavedra,1998,Santillana S.A.
3675,9682321557,9,Patas Arriba. la Escuela Del Mundo Al Reves,Eduardo H. Galeano,1998,Siglo XXI Ediciones
3679,64408639,6,"The Austere Academy (A Series of Unfortunate Events, Book 5)",Lemony Snicket,2000,HarperCollins
3693,441003257,8,Good Omens,Neil Gaiman,1996,Ace Books
3693,671008781,6,Spectre (Star Trek),William Shatner,1998,Star Trek
3693,067100882X,6,Dark Victory (Star Trek),William Shatner,1999,Star Trek
3693,671021257,6,Preserver (Star Trek),William Shatner,2000,Star Trek
3693,671026356,9,The Evil That Men Do (Buffy the Vampire Slayer),Nancy Holder,2000,Simon Spotlight Entertainment
3693,671026364,7,Resurrecting Ravana  (Buffy the Vampire Slayer),Ray Garton,2000,Simon Spotlight Entertainment
3693,671039288,9,Sins of the Father (Buffy the Vampire Slayer),Christopher Golden,1999,Simon Spotlight Entertainment
3693,671526103,6,The Return (Star Trek),William Shatner,1996,Pocket Books
3693,743410246,9,"Lesser Evil (Star Trek Deep Space Nine: Mission Gamma, Book 4)",Robert Simpson,2002,Star Trek
3693,743445600,9,"Twilight (Star Trek Deep Space Nine: Mission Gamma, Book 1)",David R. George III,2002,Star Trek
3693,743445627,9,"This Gray Spirit (Star Trek Deep Space Nine: Mission Gamma, Book 2)",Heather Jarman,2002,Star Trek
3693,743445643,9,"Cathedral (Star Trek Deep Space Nine: Mission Gamma, Book 3)",Michael A. Martin,2002,Star Trek
3694,446523569,8,Message in a Bottle,Nicholas Sparks,1998,Warner Books
3709,440236673,7,The Brethren,John Grisham,2000,Island
3709,067102423X,10,Bag of Bones,Stephen King,1999,Pocket
3711,671874349,7,LIFE AFTER GOD : LIFE AFTER GOD,Douglas Coupland,1995,Washington Square Press
3712,394838475,8,The Phantom of the Opera (Bullseye Chillers),Gaston Leroux,1993,Random House Children's Books
3719,312978332,6,Name Dropping : What If Two Very Different Women Had The Same Exact Name?,Jane Heller,2001,St. Martin's Press
3719,345294459,7,Chameleon,William Diehl,1988,Ballantine Books
3719,345384369,8,Intensity,DEAN KOONTZ,1996,Ballantine Books
3719,373262329,7,Deadly Practice,Christine Green,1997,Worldwide Library
3719,446609781,8,Beneath the Skin,Nicci French,2001,Warner Books
3719,449219410,9,Skin Tight,Carl Hiaasen,1990,Fawcett Books
3719,451124383,8,Man From St Petersburg,Ken Follett,1983,Penguin Putnam~mass
3719,451179706,8,Due Diligence,A. Michael Kahn,1996,Onyx Books
3719,451408888,8,The Trials of Tiffany Trott,Isabel Wolff,1999,Onyx Books
3719,515115487,6,Royal Invitation,Julia Fenton,1995,Jove Books
3719,051512608X,7,The Reef,Nora Roberts,1999,Jove Books
3719,515127221,7,Sullivan's Island: A Lowcountry Tale,Dorothea Benton Frank,2000,Jove Books
3719,590482238,6,"Mary Anne Breaks the Rules (Baby-Sitters Club, 79)",Ann M. Martin,1994,Scholastic Paperbacks
3719,590482378,6,"Stacey and the Bad Girls (Baby-Sitters Club, 87)",Ann M. Martin,1995,Scholastic
3719,671524968,7,LUCKY,Judy Collins,1986,Pocket
3719,679454446,8,Lucky You,Carl Hiaasen,1997,Random House Inc
3719,1565122208,8,Lightning Song,Lewis Nordan,1998,Algonquin Books of Chapel Hill
3728,60008776,7,Pagan Babies,Elmore Leonard,2002,HarperTorch
3728,449908119,7,"Angry Men, Passive Men: Understanding the Roots of Men's Anger and How to Move Beyond It",Marvin Allen,1994,Ballantine Books
3728,553574671,9,Prime Cut,Diane Mott Davidson,2000,Bantam Books
3739,067976402X,5,Snow Falling on Cedars,David Guterson,1995,Vintage Books USA
3743,8804401680,7,Ti Con Zero,Italo Calvino,0,Mondadori Italian
3752,140620664,6,Mansfield Park (Penguin Popular Classics),Jane Austen,1994,Penguin Books Ltd
3752,3257231393,5,Sanft entschlafen. Commissario Brunettis sechster Fall.,Donna Leon,2000,Diogenes Verlag
3752,3596122279,5,Das Superwieb,Hera Lind,2002,Distribooks Inc
3756,446611867,7,A Bend in the Road,Nicholas Sparks,2002,Warner Books
3757,140011749,7,Carry on Jeeves,P. G. Wodehouse,1975,Penguin Books
3757,198641583,8,The Oxford-Duden Pictorial Spanish-English Dictionary,J. A. Pheby,1985,Oxford University Press
3757,042509345X,7,"Robot Dreams (Masterworks of Science Fiction and Fantasy, No 5)",Isaac Asimov,1986,Berkley Publishing Group
3757,807281859,9,"The Subtle Knife (His Dark Materials, Book 2)",Philip Pullman,2000,Listening Library
3757,8401321786,8,Contacto/Contact,Carl Sagan,1986,Lectorum Pubns
3757,8401341744,9,Mi Pais Inventado,Isabel Allende,2003,Arete
3757,8401372178,6,"LA Piramide De Peter, O Lo Acabaremos Entendiendo?/the Peter Pyramid, or Will We Ever Get the Point",Laurence J. Peter,1986,Lectorum Pubns Inc
3757,840138110X,9,Eva Luna (Plaza &amp; JanÃ©s/literaria),Isabel Allende,1987,Ediciones del Norte
3757,8401381630,9,Cuentos de Eva Luna (Plaza &amp; JanÃ©s/literaria),Isabel Allende,1990,Plaza &amp; JanÃ©s
3757,8401422248,9,La Casa de los Espiritus,Isabel Allende,1989,Continental Book Company
3757,8401491029,7,Misery,Stephen King,1999,"Plaza &amp; Janes Editores, S.A."
3757,8402062148,8,El libro de los seres imaginarios (Narradores de hoy),Jorge Luis Borges,1979,Bruguera [etc.]
