User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher
115234,451124340,5,Different Seasons,Stephen King,1983,Penguin Putnam~mass
115238,055327449X,6,The Illustrated Man (Grand Master Editions),RAY BRADBURY,1983,Spectra
115247,140252525,10,The Apprenticeship of Duddy Kravitz,Mordecai Richler,1996,Penguin Books Ltd
115252,446310786,7,To Kill a Mockingbird,Harper Lee,1988,Little Brown &amp; Company
115252,684865742,7,Tis: A Memoir,Frank McCourt,2000,Scribner
115257,9035104315,4,De Spaanse Kat Speelt Dubbelspel,Hans Dorrestijn,1987,Uitgeverij Bert Bakker
115259,2020482363,7,Sans nouvelles de Gurb,Eduardo Mendoza,2001,Seuil
115259,2714303005,7,Le ChÃ?Â¢teau d'Otrante,Horace Walpole,2002,JosÃ?Â© Corti
115259,2742728929,5,Chroniques du plateau de Mont-Royal,Michel Tremblay,2000,Actes Sud
115266,345391810,6,The Restaurant at the End of the Universe (Hitchhiker's Trilogy (Paperback)),Douglas Adams,1995,Ballantine Books
115266,345391829,6,"Life, the Universe, and Everything (Hitchhiker's Trilogy (Paperback))",DOUGLAS ADAMS,1995,Ballantine Books
115266,671745530,5,SO LONG AND THANKS FOR ALL THE FISH (Hitchhiker's Trilogy (Paperback)),Douglas Adams,1991,Pocket
115269,944276288,7,For All the Tea in China,Stephen Sheppard,1988,Tudor Publishers
115277,140300600,8,Tarka the Otter (Puffin Story Books),Henry Williamson,1971,Puffin Books
115277,140445269,9,Madame Bovary: Provincial Lives (Penguin Classics),Gustave Flaubert,1993,Penguin Books
115277,140621431,7,The Riddle of the Sands: a Record of Secret Service (Penguin Popular Classics),Erskine Childers,1995,Penguin Books Ltd
115277,586045856,7,Staying On,Paul Scott,0,Hunter Publishing+inc
115278,316098736,5,The Last Good Day,Peter Blauner,2003,"Little, Brown"
115278,553802488,8,The Face,DEAN KOONTZ,2003,Bantam
115281,70212570,9,Fried Green Tomatoes at the Whistle Stop Cafe,Fannie Flagg,1989,McGraw-Hill
115286,345327225,8,"Mister God, This Is Anna",Fynn,1996,Ballantine Books
115286,345332288,5,"Race Against Time (Find Your Fate : Doctor Who, No 4)",Pip Baker,1986,Ballantine Books
115286,380731851,7,Mystic River,Dennis Lehane,2002,HarperTorch
115286,804107432,6,Dying Young,Marti Leimbach,1991,Ivy Books
115286,965307816,10,The Home Storage Checklist,Allen K. LeClaire,1996,Griffin Pub
115287,316781266,5,The Last Time They Met : A Novel,Anita Shreve,2002,Back Bay Books
115291,61096024,6,Charity,Len Deighton,1997,HarperTorch
115299,60149876,10,The joke,Milan Kundera,1982,Harper &amp; Row
115303,440128323,3,"Genesis (Projekt Saucer, Book 2)",W.A. Harbinson,1991,Dell Publishing Company
115303,553282700,4,The Further Adventures of Batman,Martin H. Greenberg,1989,Bantam Books
115304,375713271,7,After the Quake: Stories (Vintage International (Paperback)),Haruki Murakami,2003,Vintage Books USA
115305,590693352,7,The Easter Bunny That Ate My Sister,Dean Marney,1996,Scholastic
115307,688173462,8,Fooling With Words: A Celebration of Poets and Their Craft,Bill D. Moyers,1999,William Morrow &amp; Company
115324,380788691,8,"A Secret History : The Book Of Ash, #1 (Book of Ash)",Mary Gentle,1999,Eos
115328,031242227X,8,Running with Scissors: A Memoir,Augusten Burroughs,2003,Picador USA
115328,786889845,8,Conflict of Interest,Nancy Taylor Rosenberg,2003,Hyperion
115329,312983379,8,In Harm's Way: The Sinking of the Uss Indianapolis and the Extraordinary Story of Its Survivors,Doug Stanton,2002,St. Martin's Press
