User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher
189835,679601678,5,The Novellas of John O'Hara (Modern Library (Hardcover)),JOHN O'HARA,1995,Modern Library
189835,679601708,5,"The Beleaguered City : The Vicksburg Campaign, December 1862-July 1863 (Modern Library)",SHELBY FOOTE,1995,Modern Library
189835,679601724,5,A Raisin in the Sun (Modern Library (Hardcover)),LORRAINE HANSBERRY,1995,Modern Library
189835,679601759,5,Thus Spoke Zarathustra : A Book for All and None (Modern Library),FRIEDRICH NIETZSCHE,1995,Modern Library
189835,679601791,5,A Christmas Carol and Other Stories (Modern Library),Charles Dickens,1995,Modern Library
189835,679601813,5,The Brothers Karamazov (Modern Library Series),Constance Garnett,1996,Modern Library
189835,679601929,5,Northanger Abbey (Modern Library (Hardcover)),Jane Austen,1995,Modern Library
189835,679601996,5,The Count of Monte Cristo (Modern Library),Alexandre Dumas,1996,Modern Library
189835,679602054,5,My Antonia (Modern Library),Willa Cather,1996,Random House Inc
189835,679602089,5,A Tale of Two Cities (Modern Library),CHARLES DICKENS,1996,Modern Library
189835,679602097,5,Inferno (Modern Library Series) - English translation,DANTE,1996,Modern Library
189835,679602321,5,A Portrait of the Artist as a Young Man (Modern Library),JAMES JOYCE,1996,Modern Library
189835,679602356,5,The Arabian Nights (Modern Library (Hardcover)),BENNETT CERF,1997,Modern Library
189835,679602372,5,"A Christmas Memory, One Christmas, &amp; The Thanksgiving Visitor (Modern Library)",TRUMAN CAPOTE,1996,Modern Library
189835,679602615,5,The Soul of a New Machine (Modern Library),TRACY KIDDER,1997,Modern Library
189835,679602828,5,Christmas Classics from the Modern Library (Modern Library),Modern Library,1997,Modern Library
189835,679602860,5,Don Quixote de La Mancha (Modern Library),Miguel De Cervantes Saavedra,1998,Modern Library
189835,679602976,5,Ragtime (Modern Library),E. L. Doctorow,1997,Modern Library
189835,679603069,5,The World According to Garp (Modern Library),JOHN IRVING,1998,Modern Library
189835,679603166,5,Anton Chekhov: Later Short Stories 1888-1903 (Modern Library),Anton Pavlovich Chekhov,1998,Modern Library
