User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher
98391,60544767,8,I'm No Angel (Avon Romance),Patti Berg,2004,Avon
98391,60545798,10,Dealing in Murder,Elaine Flinn,2003,Avon
98391,60545801,9,Tagged for Murder,Elaine Flinn,2004,Avon
98391,60548215,9,If Cooks Could Kill : An Angie Amalfi Mystery (Angie Amalfi Mysteries),Joanne Pence,2002,Avon
98391,60549270,10,A Greek God at the Ladies' Club (Avon Romance),Jenna McKnight,2003,Avon
98391,60549300,9,It Takes a Hero,Elizabeth Boyle,2004,Avon
98391,60554800,9,"Red Tide : A Novel (Ford, Gm)",G.M. Ford,2004,William Morrow
98391,60555114,10,"The Jaguar Knights : A Chronicle of the King's Blades (Duncan, Dave)",Dave Duncan,2004,Eos
98391,60555513,9,The Last Goodbye,Reed Arvin,2004,HarperCollins
98391,60555882,10,What Memories Remain,Cait London,2004,Avon
98391,60560363,8,Call Waiting,Michelle Cunnah,2004,Avon Trade
98391,60560428,9,"Write Away : One Novelist's Approach to Fiction and the Writing Life (George, Elizabeth)",Elizabeth George,2004,HarperCollins
98391,60560754,9,The Dim Sum of All Things,Kim Wong Keltner,2004,Avon Trade
98391,60560789,10,Your Wicked Ways,Eloisa James,2004,Avon
98391,60560797,9,Wanted: One Perfect Man (Starlight Trilogy (Avon)),Judi McCoy,2004,Avon
98391,60560851,10,Lazybones (Billingham's Chilling Series),Mark Billingham,2004,William Morrow
98391,60561432,10,Miranda Blue Calling,Michelle Curry Wright,2004,Avon Trade
98391,60561629,9,Anything You Say Can and Will Be Used Against You : Stories,Laurie Lynn Drummond,2004,HarperCollins
98391,60561661,8,Three Nights...,Debra Mullins,2004,Avon
98391,60562366,10,"California Girl : A Novel (Parker, T Jefferson)",T. Jefferson Parker,2004,William Morrow
98391,60563370,8,Temporary Insanity,Leslie Carroll,2004,Avon Trade
98391,60563710,10,Hadrian's Wall : A Novel,William Dietrich,2004,HarperCollins
98391,60563893,9,Blue Blood : A Debutante Dropout Mystery (Debutante Dropout Mysteries),Susan McBride,2004,Avon
98391,60564474,5,In My Heart,Melody Thomas,2004,Avon
98391,60564490,10,Going Buck Wild,Nina Foxx,2004,Avon Trade
98391,60564547,10,Way Past Legal,Norman Green,2004,HarperCollins
98391,60564571,9,"Hear No Evil (Grippando, James)",James Grippando,2004,HarperCollins
98391,60564644,8,Hissy Fit,Mary Kay Andrews,2004,HarperCollins
98391,60565144,10,Once a Gentleman,Candice Hern,2004,Avon
98391,60565373,10,If You Dare,Adrianne Byrd,2004,HarperTorch
