User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher
194600,425150445,8,Bitterroot Landing,Sheri Reynolds,1995,Berkley Publishing Group
194600,425185168,8,Forty Words for Sorrow,Giles Blunt,2002,Berkley Publishing Group
194600,044022103X,10,One True Thing,Anna Quindlen,1995,Dell
194600,440221595,8,The Glass Lake,Maeve Binchy,1996,Dell
194600,440229707,9,The Sisterhood of the Traveling Pants (Readers Circle),ANN BRASHARES,2004,Laure Leaf
194600,440508282,7,Buddy Babylon: The Autobiography of Buddy Cole,Scott Thompson,1998,Bantam Dell Pub Group
194600,440940605,9,I Am the Cheese (Laurel-Leaf Library),ROBERT CORMIER,1991,Laurel Leaf
194600,446519138,5,Simple Abundance:  A Daybook of Comfort and Joy,Sarah Ban Breathnach,1995,Warner Books
194600,449003981,6,A Patchwork Planet (Ballantine Reader's Circle),Anne Tyler,1999,Ballantine Books
194600,449222276,8,Belgrave Square,Anne Perry,1993,Fawcett Books
194600,449225437,6,The Greenway,Jane Adams,1997,Fawcett Books
194600,451183665,4,A Case of Need,Michael Crichton,1994,Signet Book
194600,451208668,8,The Opposite Shore,Maryanne Stahl,2003,New American Library
194600,452281679,7,Simply Divine,Wendy Holden,2000,Plume Books
194600,452281768,9,The Kid: What Happened After My Boyfriend and I Decided to Go Get Pregnant : An Adoption Story,Dan Savage,2000,Plume Books
194600,452282152,7,Girl with a Pearl Earring,Tracy Chevalier,2001,Plume Books
194600,515119784,8,Range of Motion,Elizabeth Berg,1996,Jove Books
194600,052594673X,7,"Oh, the Things I Know! A Guide to Success, or, Failing That, Happiness",Al Franken,2002,Dutton Books
194600,553208845,8,Siddhartha,Hermann Hesse,1981,Bantam Classics
194600,553271067,7,Passages: Predictable Crises of Adult Life,GAIL SHEEHY,1984,Bantam
194600,553271105,7,Shane,JACK SCHAEFER,1983,Bantam
194600,553272837,6,Brazen Virtue,Nora Roberts,1996,Bantam Books
194600,553279378,7,I Know Why the Caged Bird Sings,MAYA ANGELOU,1983,Bantam
194600,553351397,8,Peace Is Every Step: The Path of Mindfulness in Everyday Life,Thich Nhat Hahn,1992,Random House
194600,553762079,7,Richard Hittleman's Introduction to Yoga,RICHARD HITTLEMAN,1997,Bantam
194600,609804138,5,The Sweet Potato Queens' Book of Love,JILL CONNER BROWNE,1999,Three Rivers Press
194600,060980748X,7,A Trip to the Beach: Living on Island Time in the Caribbean,Melinda Blanchard,2001,Three Rivers Press (CA)
194600,618119760,5,The Saints of Big Harbour: A Novel,Lynn Coady,2002,Houghton Mifflin Company
194600,670869066,4,Spiderweb,Penelope Lively,1998,Viking Pr
194600,670873926,10,Larry's Party,Carol Shields,1997,Viking Books
194600,670877263,7,The Underpainter,Jane Urquhart,1997,Viking Books
194600,670894184,8,Back Roads,Tawni O'Dell,2000,Viking Books
194600,671011456,7,Eating Chinese Food Naked : A Novel,Mei Ng,1998,Scribner
194600,671038230,8,JEWEL (Oprah's Book Club),Bret Lott,1999,Atria
194600,671042556,8,Blackbird: A Childhood Lost and Found,Jennifer Lauck,2000,Atria
194600,671496786,7,HEARTBURN,Nora Ephron,1984,Pocket
194600,671526723,7,Audrey Hepburns Neck,Alan Brown,1997,Pocket
194600,671536222,8,GOD ON A HARLEY,Joan Brady,1997,Atria
194600,671685163,6,TIME OFF FROM GOOD BEHAVIOR,Susan Sussman,1991,Atria
194600,671693816,6,Wifey,Judy Blume,1989,Pocket
194600,671718436,4,Shampoo Planet,Douglas Coupland,0,Simon Schuster
194600,067174349X,5,30 Days to a More Powerful Vocabulary,Wilfred Funk,1991,Pocket
194600,671784226,6,BETTER PLACE,Barbara Hall,1994,Simon &amp; Schuster
194600,671789422,9,Possessing the Secret of Joy,Alice Walker,1993,Pocket
194600,679738142,6,Providence (Vintage Contemporaries),ANITA BROOKNER,1994,Vintage
194600,679743081,8,Fraud (Vintage Contemporaries),Anita Brookner,1994,Vintage Books USA
194600,679743405,7,A Closed Eye (Vintage Contemporaries),Anita Brookner,1993,Vintage Books USA
194600,681410205,8,Walk for Health: How to Start a Personal Fitness Program (No Nonsense Health Guide),Prevention Magazine,1991,Longmeadow Press
194600,068484477X,9,STONES FROM THE RIVER,Ursula Hegi,1997,Touchstone
194600,689817851,7,Go Ask Alice,Anonymous,1998,Simon Pulse
194600,743400585,5,Tea,Stacey D'Erasmo,2001,Washington Square Press
194600,743411323,9,Never Change,Elizabeth Berg,2001,Atria
194600,743464451,7,The Song Reader,Lisa Tucker,2003,Downtown Press
194600,747255504,7,Giving Up On Ordinary,Isla Dewar,0,Headline
194600,747535094,8,Easy Peasy,Lesley Glaister,1998,Bloomsbury Publishing Plc
194600,754009629,5,The Woman Who Painted Her Dreams,Isla Dewar,2003,Chivers Press Ltd
194600,761105417,7,The Good Luck Book,Stefan Bechtel,1997,Workman Publishing
194600,770511767,8,The kite (Laurentian library ; 20),William Ormond Mitchell,1974,Macmillan Co. of Canada
194600,771023367,8,"When Hell Freezes Over, Should I Bring My Skates?",Toller Cranston,2001,McClelland &amp; Stewart
194600,773730516,8,Margaret and Me,William Thomas,1998,Stoddart
194600,773757902,7,Malcolm and Me: Life in the Litterbox,William J. Thomas,1996,Stoddart
194600,773761756,5,Wanted Words: From Amalgamots to Undercarments - Language Gaps Found and Fixed,Jane Farrow,2000,Fitzhenry &amp; Whiteside Ltd
194600,773762108,8,Courage My Love: A Novel,Sarah Dearing,2001,Stoddart
194600,783801157,8,Ellen Foster (G K Hall Large Print Book Series (Cloth)),Kaye Gibbons,1998,Thorndike Pr
194600,783883293,7,Talking to the Dead (G K Hall Large Print Book Series),Helen Dunmore,1997,G. K. Hall &amp; Company
194600,786225459,8,Gap Creek (Thorndike Large Print Basic Series),Robert Morgan,2000,Thorndike Press
194600,786800038,7,A Chartreuse Leotard in a Magenta Limosine : And Other Words After People &amp; Places,Lynda Graham-Barber,1995,Hyperion Books for Children
194600,802133347,9,Lady Chatterley's Lover,D. H. Lawrence,1993,Grove Press
194600,805054944,7,Lonely Hearts,John Harvey,1997,Owl Publishing Company
194600,805054952,7,Easy Meat,John Harvey,1997,Owl Publishing Company
194600,805060103,7,First Love and Other Sorrows: Stories,Harold Brodkey,1998,Henry Holt &amp; Company
194600,805063897,8,Nickel and Dimed: On (Not) Getting By in America,Barbara Ehrenreich,2002,Owl Books
194600,836269853,7,Resolutions for the Millennium,Jennifer Fox,1998,Andrews McMeel Pub
194600,870743600,7,The 23rd Dream: A Novel (Southwest Life and Letters),Kathlyn Whitsitt Egbert,1993,Southern Methodist University Press
194600,879517042,7,Ewan McGregor: The Unauthorized Biography,Billy Adams,1999,Overlook Press
194600,088899222X,7,The Baby Project,Sarah Ellis,1995,Douglas &amp; McIntyre
194600,894716905,6,Five Minute Mysteries: 37 Challenging Cases of Murder and Mayhem for You to Solve,Ken Weber,1989,Running Press Book Publishers
194600,895867230,8,Microwave cookbook: The complete guide,Pat Jester,1988,HP Books
194600,934977429,9,Sparrow : A Novel,Giovanni Verga,1997,Italica Press
194600,969610645,7,Stroke of Luck,Howard Rocket,1991,Parnassus Communications &amp; Publishing
194600,1400061598,10,"The Art of Mending : A Novel (Berg, Elizabeth)",ELIZABETH BERG,2004,Random House
194600,1551668114,6,Thursdays At Eight,Debbie Macomber,2001,Mira
194600,1552781542,7,Prodigy,Nancy Huston,2000,McArthur Publishing
194600,1558743669,4,A Child Called \It\: One Child's Courage to Survive,Dave Pelzer,1995,Health Communications
194600,1559705175,5,Destiny,Tim Parks,2000,Arcade Publishing
194600,1559721138,8,Bedlam: A Year in the Life of a Mental Hospital,Dominick Bosco,1992,Carol Publishing Corporation
194600,1560238887,7,Against My Better Judgement: An Intimate Memoir of an Eminent Gay Psycholgist (Haworth Gay &amp; Lesbian Studies),Roger Brown,1996,Harrington Park Press
194600,1562450727,7,In Celebration of Women,Peggy Schaffer,1993,Great Quotations
194600,1570717257,8,Man and Boy,Tony Parsons,2001,Sourcebooks Landmark
194600,1579122175,8,"The Pocket Encyclopedia of Aggravation: 101 Things that Annoy, Bother, Chafe, Disturb, Enervate, Frustrate, Grate, Harass, Irk, Jar, Mife, Nettle, Outrage, Peeve, Quassh, Rile, Stress Out, Trouble, Upset, Vex, Worry and X,Y Z You!",Laura Lee,2001,Black Dog &amp; Leventhal Pub
194600,1582432112,5,In Maremma: Life and a House in Southern Tuscany,David Leavitt,2002,Counterpoint Press
194600,1840241055,6,The Sea on Our Left: A Couple's Ten Month Walk Around Britain's Coastline,Shally Hunt,1999,Summersdale Publishers
194600,1878448900,8,Girl in Hyacinth Blue,Susan Vreeland,1999,MacAdam/Cage Publishing
194600,1885171153,5,The Worrywart's Companion: Twenty-One Ways to Soothe Yourself and Worry Smart,"Beverly, Dr Potter",1997,Wildcat Canyon Press
194600,1885843070,8,The View from My House,Joann Baker,1998,Saturn Press
194600,1895837499,7,Summer Burns,Mary Jo Pollak,2000,Insomniac Press
194600,1895897211,5,Volcano days: A novel,Brian Johnson,1994,Somerville House Pub
194600,1896860982,3,Falling Backwards,James Eke,2002,Ekstasis Editions
194600,1896867065,7,Last Will and Testament of a Lover: A Journey Through Grief,Clifford R. Ellis,1997,Moulin Publishing
194602,879054700,8,Don't Squat With Yer Spurs on: A Cowboys Guide to Life,Texas Bix Bender,1992,Peregrine Smith Books
194605,312204663,3,Iron Lady: A Biographical Thriller,Stephen Forest,1999,St Martins Pr
194605,345440048,8,Southampton Row (Charlotte &amp; Thomas Pitt Novels (Paperback)),Anne Perry,2003,Fawcett Books
194605,345443683,9,"Blackwood Farm (Rice, Anne, Vampire Chronicles.)",ANNE RICE,2003,Ballantine Books
194605,385315279,10,The Fiery Cross,Diana Gabaldon,2001,Delacorte Press
194605,385424728,7,The Chamber,John Grisham,1994,Doubleday Books
194605,385477074,5,The Trial of Elizabeth Cree: A Novel of the Limehouse Murders,Peter Ackroyd,1995,Doubleday Books
194605,039915079X,7,The Teeth of the Tiger,Tom Clancy,2003,G. P. Putnam's Sons
194605,425180468,7,Fax Me a Bagel,Sharon Kahn,2001,Berkley Publishing Group
194605,425193209,8,Cold Harbour,Jack Higgins,2003,Berkley Publishing Group
194605,440217563,10,Voyager,DIANA GABALDON,1994,Dell
194605,446527033,6,The Switch,Sandra Brown,2000,Warner Books
194605,446611476,10,Stone Kiss,Faye Kellerman,2003,Warner Books
194605,446612308,6,Like a Knife,Annie Solomon,2003,Warner Forever
194605,446612790,9,2nd Chance,James Patterson,2003,Warner Vision
194605,044900323X,9,Day of Atonement (Peter Decker &amp; Rina Lazarus Novels (Paperback)),Faye Kellerman,1998,Fawcett Books
194605,451207645,10,The Oath,John Lescroart,2003,Signet Book
194605,451210220,9,The First Law,John T. Lescroart,2004,Signet Book
194605,515133302,7,Hemlock Bay,Catherine Coulter,2002,Jove Books
194605,553582135,9,Final Target,Iris Johansen,2002,Bantam Books
194605,671875809,8,A GATHERING OF SAINTS,Christopher Hyde,1996,Atria
194605,688143687,9,Serpent's Tooth: A Peter Decker/Rina Lazarus Novel (Peter Decker &amp; Rina Lazarus Novels (Hardcover)),Faye Kellerman,1997,William Morrow &amp; Company
194605,786860987,8,Act of Betrayal,Edna Buchanan,1996,Hyperion Press
194605,080693851X,6,In-Line Skating Basics,Cam Millar,1996,Sterling Publishing
194605,876780893,7,Write Now: A Complete Self Teaching Program for Better Handwriting,Barbara Getty,1990,Continuing Education Press
194605,922066728,7,A Time to Kill,John Grisham,1992,Dell Publishing
194605,964639157,10,"Socks, Socks, Socks: 70 Winning Patterns from Knitter's Magazine's Contest",Elaine Rowley,1999,XRX Books
194605,193154316X,10,Vogue Knitting: The Ultimate Knitting Book,Vogue Knitting Magazine Editors,2002,Sixth &amp; Spring Books
194605,3829021135,9,The Human Body,Francisco Asensio Cerver,2000,Konemann
194606,60930535,9,The Poisonwood Bible: A Novel,Barbara Kingsolver,1999,Perennial
194606,61097101,7,The Saving Graces: A Novel,Patricia Gaffney,2000,HarperTorch
194606,375707972,8,The Reader,Bernhard Schlink,1999,Vintage Books USA
194606,440222656,7,The Horse Whisperer,Nicholas Evans,1996,Dell
194606,452282152,9,Girl with a Pearl Earring,Tracy Chevalier,2001,Plume Books
194610,1891830473,9,Shuck Unmasked,Rick Smith,2004,Top Shelf Productions
194614,345348664,7,The Illearth War (Chronicles of Thomas Covenant the Unbeliever),Stephen R. Donaldson,1989,Del Rey Books
194614,345420438,4,The Tailor of Panama,John Le Carre,1997,Ballantine Books
194614,373834527,6,Coming Home (Harlequin Promo),Penny Jordan,2000,Harlequin
194614,385424728,4,The Chamber,John Grisham,1994,Doubleday Books
194614,044021145X,5,The Firm,John Grisham,1992,Bantam Dell Publishing Group
194614,441000525,2,Dead Morn,Piers Anthony,1994,Ace Books
194614,445205296,7,The Snow Queen,Joan D. Vinge,1989,Warner Books
194614,044651862X,4,The Celestine Prophecy (Celestine Prophecy),James Redfield,1994,Warner Books
194614,446605018,5,Aftermath,LeVar Burton,1997,Warner Books
194614,446671223,4,The Celestine Prophecy : AN EXPERIENTIAL GUIDE,Carol Adrienne,1995,Warner Books
194614,451194160,5,Conspiracy Theory,J. H. Marks,1997,Signet Book
194614,451408586,5,The Deception,Catherine Coulter,1998,Topaz
194614,451456866,1,The Last Legion (Last Legion),Chris Bunch,1999,Roc
194614,505525151,6,Call of the Moon,Ronda Thompson,2002,Love Spell
194614,553212451,6,The Jungle (Bantam Classics),Upton Sinclair,1981,Bantam
194614,553250426,8,The Clan of the Cave Bear (Earth's Children (Paperback)),Jean M. Auel,1984,Bantam Books
194614,553250531,7,The Valley of Horses,JEAN M. AUEL,1984,Bantam
194614,553269828,3,"Sundiver (The Uplift Saga, Book 1)",DAVID BRIN,1985,Spectra
194614,553286005,7,"The Lost King (Star of the Guardians, Vol 1)",Margaret Weis,1996,Spectra Books
194614,553573292,5,Bright Messengers (A Novel Set in the Rama Universe),Gentry Lee,1996,Bantam
194614,059035342X,10,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),J. K. Rowling,1999,Arthur A. Levine Books
194614,671457918,7,Riders of the Purple Sage,Zane Grey,1995,Pocket
194614,679429220,5,Midnight in the Garden of Good and Evil: A Savannah Story,John Berendt,1994,Random House
194614,743436210,4,Hearts in Atlantis,Stephen King,2001,Pocket
194614,765342510,7,The Santaroga Barrier,Frank Herbert,2002,Tor Books
194614,765342537,7,The Dosadi Experiment,Frank Herbert,2002,Tor Books
194614,812516478,7,Camelot 30K,Robert L. Forward,1996,Tor Books
194614,812535197,7,The Other End of Time (Eschaton Sequence),Frederik Pohl,1997,Tor Books
194614,821764551,6,Outrageous (Zebra Historical Romance),Kathryn Hockett,2000,Zebra Books
194614,871134799,3,Suicide Blonde,Darcey Steinke,1992,Pub Group West
194614,880384514,5,"Darkwalker on Moonshae (Forgotten Realms-Moonshae Trilogy, Book 1)",Douglas Niles,1987,Wizards of the Coast
194614,880385634,5,Black Wizards (Forgotten Realms : Book 2 in the Moonshae Trilogy),Douglas Niles,1992,Wizards of the Coast
194614,880387173,5,"Darkwell (Forgotten Realms, Moonshae Trilogy, Book 3)",Douglas Niles,1989,Wizards of the Coast
