User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher
140863,342308538X,4,Ziemlich wilde Weintrauben. Ein Sommerroman.,Gally Marchmont,2000,Dtv
140863,3423117370,9,Fool on the Hill. Roman.,Matt Ruff,1993,Dtv
140863,3426619121,5,Ruckkehr nach Irland,Maeve Binchy,2001,"Droemersche Verlagsanstalt Th. Knaur Nachf., GmbH &amp; Co."
140863,3442455707,6,MilitÃ?Â¤rmusik.,Wladimir Kaminer,2003,Goldmann
140863,3499121123,6,Die letzte Fahrt des Admirals. 13 Autoren schreiben einen Kriminalroman.,Dorothy L. Sayers,1987,Rowohlt Tb.
140863,3499228033,8,"Am Sudpol, Denkt Man, Ist Es Heiss",Elke Heidenreich,0,Rowohlt Taschenbuch Verlag GmbH
140863,3596126894,3,MÃ?Â¤nner sind wie Schokolade.,Tina Grube,1995,"Fischer (Tb.), Frankfurt"
140863,3770149904,4,Aus fÃ?Â¼r den Milchmann.,Charlotte MacLeod,2000,DUMONT Literatur und Kunst Verlag
140863,3785711204,6,"Sonne, Mord und Sterne. 4 Cassetten.",James Patterson,2001,LÃ?Â¼bbe
140863,3923622104,7,ZehnNullNeunzig in Buchenwald: Ein jÃ¼discher HÃ¤ftling erzÃ¤hlt,Rolf Kralovitz,1996,Walter Meckauer Kreis
140863,8817106259,7,Seta,Alessandro Baricco,0,Rizzoli - RCS Libri
140863,8817123749,10,Orgoglio E Pregiudizio,Jane Austen,1999,Rizzoli - RCS Libri
140865,3442435366,8,Die Tote Ohne Namen,Patricia Cornwell,0,Goldmann Verlag
140869,3499228653,6,Das Bild der alten Dame.,Petra Oelker,2001,Rowohlt Tb.
140869,3596130840,7,"Manner Aus Zweiter Hand (Fiction, Poetry and Drama)",L Wilde,0,Fischer Taschenbuch Verlag GmbH
140873,3404144848,7,Die Heilige.,Alan Savage,2001,LÃ?Â¼bbe
140873,3453071174,8,Die Firma. Roman.,John Grisham,1993,Heyne
140877,3701503060,7,So. reiÃ?Â?t man auf.,Thomas Rhomberg,1993,Orac
140879,60584750,8,Mystic River,Dennis Lehane,2003,Perennial Dark Alley
140879,006092988X,9,A Tree Grows in Brooklyn,Betty Smith,1998,Perennial
140879,60934719,8,stardust,Neil Gaiman,2001,Perennial
140879,140187758,9,O Pioneers! (Penguin Twentieth-Century Classics),Willa Cather,1994,Penguin Books
140879,140231900,8,Mr. Vertigo,Paul Auster,1995,Penguin Books
140879,033033560X,7,Third Inspector Morse Omnibus Uk,Colin Dexter,0,Pan Books Ltd
140879,345413873,7,Monster : A Novel (Alex Delaware Novels (Paperback)),JONATHAN KELLERMAN,2000,Ballantine Books
140879,345418840,7,The Puzzled Heart (Kate Fansler Novels (Paperback)),Amanda Cross,1999,Fawcett Books
140879,380807343,8,Coraline,Neil Gaiman,2003,HarperTrophy
140879,446611379,7,The Red Room,Nicci French,2002,Warner Vision
140879,446612790,6,2nd Chance,James Patterson,2003,Warner Vision
140879,451197399,9,The Ballad of Frankie Silver,Sharyn McCrumb,1999,Signet Book
140879,451206525,8,Dead Sleep,Greg Iles,2002,Signet Book
140879,452282152,8,Girl with a Pearl Earring,Tracy Chevalier,2001,Plume Books
140879,452283906,8,Snow Island,Katherine Towler,2003,Plume Books
140879,525947299,6,No Second  Chance,Harlan Coben,2003,Dutton Books
140879,671010387,6,We'll Meet Again,Mary Higgins Clark,2000,Simon &amp; Schuster (Trade Division)
140879,743457838,7,Blood on the Tongue,Stephen Booth,2003,Pocket Books
140879,751520241,7,Act of Violence,Margaret Yorke,1998,Warner Futura
140879,804115621,7,Weighed in the Balance (William Monk Novels (Paperback)),Anne Perry,1997,Ivy Books
140879,1400032717,8,The Curious Incident of the Dog in the Night-Time (Vintage Contemporaries),Mark Haddon,2004,Vintage
140879,1400034779,8,The No. 1 Ladies' Detective Agency (Today Show Book Club #8),Alexander McCall Smith,2003,Anchor
140879,2020564777,8,Bouquiner : Autobiobibliographie,Annie FranÃ?Â§ois,2002,Seuil
140879,2070416801,7,Balzac Et LA Petite Tailleuse Chino,Daj Sijie,2002,Gallimard Jeunesse
140879,2070495027,8,Total Kheops,Jean Claude Izzo,0,Gallimard French
140879,2253063339,8,Les Fourmis,Bernard Werber,2002,LGF
140879,2253144452,6,La RÃ?Â©volution des fourmis,Bernard Werber,1998,LGF
