User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher
100906,738207950,9,The Pleasure of Finding Things Out and the Meaning of It All,Richard P. Feynman,2002,Perseus Books Group
100906,740707442,5,Jeopardy! Quiz Book 1,Sony,2000,Andrews McMeel Publishing
100906,074343434X,5,The Battle of Betazed (Star Trek: The Next Generation),Susan Kearney,2002,Star Trek
100906,761118268,9,"1000 Play Thinks: Puzzles, Paradoxes, Illusions &amp; Games",Ivan Moscovich,2001,Workman Publishing
100906,764552317,8,Personal Finance for Dummies,Eric Tyson,2000,For Dummies
100906,764563491,8,Frommer's Portable Portland (Frommer),Karl Samson,2001,Frommer
100906,764564994,7,Frommer's Irreverent Guide to Seattle &amp; Portland,Jim Gullo,2001,Frommer
100906,767901290,8,"The Dictionary of Italian Food and Drink: An A-To-Z Guide With 2,300 Authentic Definitions and 50 Classic Recipes",John Mariani,1998,Broadway Books
100906,767903862,9,In a Sunburned Country,Bill Bryson,2001,Broadway Books
100906,767907558,7,Royal Babylon: The Alarming History of European Royalty,KARL SHAW,2001,Broadway
100906,780802756,9,"Encyclopedia of English Dictionary: Of Grammar, Usage, Spelling, Punctuation, Pronunciation, Roots, Prefixes &amp; Suffixes, Rhetoric, Rimes, World Literature",Arthur Zeiger,1997,Omnigraphics
100906,785765263,7,The Girl Who Heard Dragons,Anne McCaffrey,1999,Sagebrush Bound
100906,785900632,9,L'Hebreu sans Peine,Malca Kenigsberg,1982,French &amp; European Pubns
100906,078819206X,8,Beyond Star Trek: Physics from Alien Invasions to the End of Time,Lawrence M. Krauss,1997,Diane Pub Co
100906,789446324,7,Top 10 of Everything 2000,Russell Ash,1999,Dk Pub
100906,801843197,8,Medieval Marriage: Two Models from Twelfth-Century France (Johns Hopkins Symposia in Comparative History),George Duby,1991,Johns Hopkins University Press
100906,802117112,9,Gould's Book of Fish: A Novel in 12 Fish,Richard Flanagan,2002,Grove Press
100906,802133436,7,Pool: A Novel,Ajay Sahgal,1995,Grove Press
100906,802133576,9,The Healer,Aharon Appelfeld,1994,Grove Press
100906,802135293,8,"Dancing at the Edge of the World: Thoughts on Words, Women, Places",Ursula K. Le Guin,1997,Grove Press
100906,803260911,8,Feminist Utopias,Frances Bartkowski,1991,University of Nebraska Press
100906,080411109X,8,The Hundred Secret Senses,Amy Tan,1996,Ivy Books
100906,804704864,10,Complete Essays of Montaigne,Michel E. De Montaigne,1958,Stanford University Press
100906,805055517,8,Hope in a Jar: The Making of America's Beauty Culture,Kathy Peiss,1999,Owl Books (NY)
100906,080506270X,7,"A Field Guide to Demons, Fairies, Fallen Angels and Other Subversive Spirits",Carol K. Mack,1999,Owl Books
100906,805064060,9,"Lucy's Bones, Sacred Stones &amp; Einstein's Brain: The Remarkable Stories Behind the Great Objects and Artifacts of History, from Antiquity to the Modern Era",Harvey Rachlin,2000,Henry Holt &amp; Company
100906,806504986,10,"Mrs. Byrne's Dictionary of Unusual, Obscure, and Preposterous Words: Gathered from Numerous and Diverse Authoritative Sources",Josefa Heifetz Byrne,1976,Citadel Press
100906,806522607,8,The Dinosaur Heresies: New Theories Unlocking the Mystery of the Dinosaurs and Their Extinction,"Robert T., Ph.D. Bakker",2001,Citadel Press
100906,806922737,9,The World of Words: An Illustrated History of Western Languages,Victor Stevenson,2000,Sterling Publishing
100906,807508527,9,"The Boxcar Children (Boxcar Children, No 1)",Gertrude Chandler Warner,1989,Albert Whitman &amp; Company
