User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher
98722,515121495,7,The List,Steven Paul Martini,1997,Jove Books
98722,553273906,7,Vixen 03,Clive Cussler,1984,Bantam Books
98722,094180741X,7,The Little Big Book for Moms,Lena Tabori,2000,Welcome Books
98723,60150890,7,Children's Hospital,Peggy Anderson,1985,Harpercollins
98723,66212693,6,Good Girls Gone Bad,Jillian Medoff,2002,William Morrow
98723,312252617,7,Fast Women,Jennifer Crusie,2001,St. Martin's Press
98723,312265859,7,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),Janet Evanovich,2002,St. Martin's Press
98723,031298328X,7,Full Tilt (Janet Evanovich's Full Series),Janet Evanovich,2003,St. Martin's Paperbacks
98723,373790899,7,"By the Book (Harlequin Blaze, No 85)",Nancy Warren,2003,Harlequin
98723,380708353,8,Butterfly,Kathryn Harvey,1995,Avon Books
98723,385335482,9,Confessions of a Shopaholic (Summer Display Opportunity),SOPHIE KINSELLA,2001,Delta
98723,038550926X,7,The Devil Wears Prada : A Novel,LAUREN WEISBERGER,2003,Doubleday
98723,446527041,7,The Crush,Sandra Brown,2002,Warner Books
98723,451186923,8,The Deep End of the Ocean,Jacquelyn Mitchard,1997,New Amer Library
98723,452282128,7,Thirty Nothing,Lisa Jewell,2001,Plume Books
98723,452284295,8,Cheet (Plume Books),Anna Davis,2003,Plume Books
98723,553104241,7,The Rana Look,SANDRA BROWN,2002,Bantam
98723,553271636,6,D Is for Deadbeat (Kinsey Millhone Mysteries (Paperback)),Sue Grafton,1988,Bantam
98723,553279912,7,A Is for Alibi (Kinsey Millhone Mysteries (Paperback)),SUE GRAFTON,1987,Bantam
98723,671003755,3,She's Come Undone (Oprah's Book Club (Paperback)),Wally Lamb,1996,Washington Square Press
98723,671568175,6,Let Me Call You Sweetheart,Mary Higgins Clark,1996,Pocket
98723,671741195,9,The Cradle Will Fall,Mary Higgins Clark,1991,Pocket
98723,679736158,5,The Work of Nations: Preparing Ourselves for 21st Century Capitalism,Robert B. Reich,1992,Vintage Books USA
98723,684196395,8,ONE FOR THE MONEY : A Stephanie Plum Novel,Janet Evanovich,1994,Scribner
98723,743418174,8,Good in Bed,Jennifer Weiner,2002,Washington Square Press
98723,767907817,7,Bookends : A Novel,Jane Green,2003,Broadway
98723,836217225,6,Revelations From A 45-Pound Purse,Cathy Guisewite,1993,Andrews McMeel Publishing
98723,840732201,5,Love Hunger  Weight-loss Workbook,Frank Minirth,1991,Nelson Books
98723,1557100225,8,Maternity Ward: Behind the Scenes at a Big City Hospital,Susan Stanley,1992,Harpercollins
98723,1558532161,8,Life's Little Instruction Book; Volume II,H. Jackson Brown,1993,Thomas Nelson Inc
98723,1573229571,7,About a Boy (Movie Tie-In),Nick Hornby,2002,Riverhead Books
98725,671026011,5,The Empty Chair,Jeffery Deaver,2001,Pocket
98731,679755330,7,A Raisin in the Sun,LORRAINE HANSBERRY,1994,Vintage
98735,380709546,10,Ramona the Pest (Ramona Quimby (Paperback)),Beverly Cleary,1992,HarperTrophy
98735,439411149,8,The Summer of Riley,Eve Bunting,2002,Scholastic
