User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher
37573,042509670X,5,Prairie,Anna Lee Waldo,1986,Berkley Books
37573,439136369,5,Harry Potter and the Prisoner of Azkaban (Book 3),J. K. Rowling,2001,Scholastic
37573,441003303,7,Archangel,Sharon Shinn,1996,Ace
37573,441483127,5,Light Raid,Connie Willis,1996,Ace Books
37573,441858767,5,Vacuum Flowers,Michael Swanwick,1997,Ace Books
37573,441873804,6,Water Witch,Connie Willis,1996,Ace Books
37573,451523679,7,The Custom of the Country (A Signet classic),Edith Wharton,1989,New Amer Library Classics
37573,051511698X,9,Me and the Boys: The Glorious Adventures of Gini Kincaid : My Perilous Times in the Territory : A Novel,Ellen Recknor,1995,Jove Books
37573,553210092,5,The Scarlet Letter,NATHANIEL HAWTHORNE,1965,Bantam
37573,553560735,8,Red Mars (Mars Trilogy),Kim Stanley Robinson,1993,Bantam
37573,553578529,5,Into the Wilderness,Sara Donati,1999,Bantam Books
37573,684857820,8,Lucky,Alice Sebold,1999,Scribner
37573,886778441,8,"River of Blue Fire (Otherland, Volume 2)",Tad Williams,1999,DAW
37576,9028208666,7,Ons mankeert niets,Willem Jan Otten,1994,G.A. van Oorschot
37577,446612731,9,The Black Echo,Michael Connelly,2002,Warner Books
37578,373259328,10,"Seductive Fantasy (Fantasies Inc.) (Harlequin Temptation, No 832)",Janelle Denison,2001,Harlequin
37578,843944374,10,Conquer the Mist,Susan Kearney,1998,Leisure Books
37583,156027593,5,The Cyberiad,Stanislaw Lem,2002,Harvest Books
37584,441003257,9,Good Omens,Neil Gaiman,1996,Ace Books
37584,743412346,6,Sir Apropos of Nothing,Peter David,2002,Pocket
37584,1400031354,8,Tears of the Giraffe (No.1 Ladies Detective Agency),Alexander McCall Smith,2002,Anchor
37584,1400031362,8,Morality for Beautiful Girls (No.1 Ladies Detective Agency),Alexander McCall Smith,2002,Anchor
37584,1400034779,8,The No. 1 Ladies' Detective Agency (Today Show Book Club #8),Alexander McCall Smith,2003,Anchor
37586,015100692X,8,The Crimson Petal and the White,Michel Faber,2002,Harcourt
37586,374172897,9,The Hours : A Novel,Michael Cunningham,1998,"Farrar, Straus and Giroux"
37586,375410627,7,Ava's Man,Rick Bragg,2001,Alfred A. Knopf
37586,671520369,5,The Ashes of Eden (Star Trek),William Shatner,1996,Star Trek
37586,068485466X,6,The Noonday Demon: An Atlas of Depression,Andrew Solomon,2001,Scribner
37589,451146425,5,Lie Down With Lions,Ken Follett,1986,New Amer Library (Mm)
37591,425152596,6,Thick As Thieves,Patrick Quinn,1996,Berkley Publishing Group
37594,385337272,6,The Devil's Banker,CHRISTOPHER REICH,2003,Delacorte Press
37594,385503857,7,Oryx and Crake,Margaret Atwood,2003,Nan A. Talese
37594,786851481,8,The Supernaturalist,Eoin Colfer,2004,Hyperion
37597,380773929,10,The Journey (Apple Valley),Nancy Covert Smith,1994,Harpercollins Juvenile Books
37597,385315309,10,Five Days in Paris,DANIELLE STEEL,1995,Delacorte Press
37597,385497679,6,Hidden in Plain View: A Secret Story of Quilts and the Underground Railroad,Jacqueline L. Tobin,2000,Anchor Pub
37597,440168724,9,A Perfect Stranger,Danielle Steel,1983,Dell
37597,044023669X,10,The Kiss,Danielle Steel,2002,Dell Publishing Company
37597,553280082,10,Too Young to Die,Lurlene McDaniel,1989,Bantam
37597,553283499,10,Somewhere Between Life and Death,LURLENE MCDANIEL,1990,Laurel Leaf
37597,553283502,10,Time to Let Go,LURLENE MCDANIEL,1990,Bantam
37597,553290568,10,When Happily Ever After Ends (Bantam Starfire Books),LURLENE MCDANIEL,1992,Bantam
37597,553298097,10,A Time to Die,LURLENE MCDANIEL,1992,Bantam
37597,553298100,10,Mourning Song (Mourning Song),Lurlene McDaniel,1992,Bantam
37597,553298119,10,"Mother, Help Me Live (One Last Wish)",LURLENE MCDANIEL,1992,Bantam
37597,553298429,10,"Someone Dies, Someone Lives (One Last Wish)",LURLENE MCDANIEL,1992,Bantam
37597,553299328,10,Sixteen and Dying (One Last Wish),Lurlene McDaniel,1992,Bantam
37597,553560670,10,Let Him Live (One Last Wish),LURLENE MCDANIEL,1993,Bantam
37597,553561340,10,The Legacy: Making Wishes Come True (One Last Wish),LURLENE MCDANIEL,1993,Bantam
37597,553562622,5,Please Don't Die (One Last Wish),Lurlene McDaniel,1993,Bantam
37597,553562630,10,She Died Too Young (One Last Wish),LURLENE MCDANIEL,1994,Bantam
