User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher
6366,8484504336,5,Antologias de Las Mejores Poesias,Luis Maria Anson,2001,Debols!llo
6367,440224705,8,Hard Time (V.I. Warshawski Novels (Paperback)),SARA PARETSKY,2000,Dell
6368,312983867,10,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),Janet Evanovich,2003,St. Martin's Paperbacks
6368,045120994X,7,Fear of Flying,Erica Jong,2003,Signet Book
6376,553205803,10,Even Cowgirls Get the Blues,Thomas Robbins,1981,Bantam Books
6392,067976402X,10,Snow Falling on Cedars,David Guterson,1995,Vintage Books USA
6394,1566840287,7,The Christmas Box (Christmas Box Trilogy),Richard Paul Evans,1993,Pubs Wholesale
6397,671577727,9,"On Basilisk Station (Honor Harrington Series, Book 1)",David Weber,1998,Baen
6398,345304659,8,The Nirvana Blues,John Nichols,1983,Ballantine Books
6398,345344464,7,Milagro Beanfield War,John Treadwell Nichols,1990,Ballantine Books
6398,451203895,6,4 Blondes,Candace Bushnell,2002,Signet Book
6398,609610597,4,"The Shelters of Stone (Earth's Children Series, No 5)",JEAN M. AUEL,2002,Crown
6398,762403004,7,"The World's Shortest Stories: Murder, Love, Horror, Suspense, All This and Much More in the Most Amazing Short Stories Ever Written, Each One Just 55 Words Long",Steve Moss,1998,Running Press Book Publishers
6398,786888083,6,Confessions of a Dangerous Mind : An Unauthorized Autobiography,Chuck Barris,2002,Miramax
6400,684163268,9,Old Man and the Sea,Ernest Hemingway,1979,Scribner Book Company
6401,316781142,4,The Last Time They Met : A Novel,Anita Shreve,2001,"Little, Brown"
6401,446612626,5,Reversible Errors,Scott Turow,2003,Warner Vision
6401,1565076613,5,Meet Me for Coffee,Holly Halverson,1998,Harvest House Pub
6410,3257230915,7,Tagebuch 1920.,Isaak Babel,1998,Diogenes Verlag
6411,2035877393,7,Illusion Comique,Pierre Corneille,1998,Continental Book Co Inc
6411,2070374874,8,Cyrano De Bergerac (Collection Folio),E. Rostand,2003,Ideal Foreign Books
6411,2290301531,6,Plus fort que la haine,Tim Guenard,2000,J'ai lu
6415,60008024,8,Angels,Marian Keyes,2002,William Morrow
6424,425052028,6,The Confessions of Phoebe Tyler,Ruth Warrick,1982,Berkley Pub Group
6424,743230051,7,He Sees You When You're Sleeping : A Novel,Mary Higgins Clark,2001,Scribner
6431,60193395,9,Body for Life: 12 Weeks to Mental and Physical Strength,Bill Phillips,1999,HarperCollins
6431,373217242,6,Yuletide Brides (2 Novels in 1),Marie Ferrarella,2001,Silhouette
6431,373709323,6,"Cathryn (Circle Of Friends) (Superromance, 932)",Shannon Waverly,2000,Harlequin
6431,373710062,5,"First Daughter (The First Family Of Texas) (Harlequin Superromance, No. 1006)",K. N. Casper,2001,Harlequin
6431,373834756,5,Mistletoe Miracles (3 Novels in 1),Betty Neels,2001,Harlequin
6431,425144372,9,Clear and Present Danger,Tom Clancy,1994,Berkley Publishing Group
6431,439064864,10,Harry Potter and the Chamber of Secrets (Book 2),J. K. Rowling,1999,Scholastic
6431,439136350,10,Harry Potter and the Prisoner of Azkaban (Book 3),J. K. Rowling,1999,Scholastic
6431,439139597,10,Harry Potter and the Goblet of Fire (Book 4),J. K. Rowling,2000,Scholastic
6431,043935806X,10,Harry Potter and the Order of the Phoenix (Book 5),J. K. Rowling,2003,Scholastic
6431,446363669,8,The Doomsday Conspiracy,Sidney Sheldon,1992,Warner Books
6431,590353403,10,Harry Potter and the Sorcerer's Stone (Book 1),J. K. Rowling,1998,Scholastic
6431,684853523,8,On Writing,Stephen King,2000,Scribner
6431,782141676,5,"CCNA: Cisco Certified Network Associate Study Guide, Third Edition",Todd Lammle,2002,Sybex Inc
6431,795151314,6,Dancing in Light,Claire Foshee,2002,The International Library of Poetry
6431,940863332,6,On the Threshold of a Dream Volume 2,Alisa M. Hoffman,1990,Natl Reference Inst Pubns
6431,971880107,4,Wild Animus,Rich Shapero,2004,Too Far
6431,1565924975,5,VI Editor Pocket Reference,Arnold Robbins,1998,O'Reilly
6432,345339495,7,Nerilka's Story (Dragonriders of Pern (Paperback)),Anne McCaffrey,1995,Del Rey Books
6432,671525433,4,Dark Angel,V.C. Andrews,1986,Pocket
6432,812571231,5,Elvenborn (Halfblood Chronicles),Andre Norton,2003,Tor Fantasy
6432,1853260274,7,Gulliver's Travels (Wordsworth Classics),Jonathan Swift,1997,NTC/Contemporary Publishing Company
6436,345441494,8,The Devil's Cup: A History of the World According to Coffee,Stewart Lee Allen,2003,Ballantine Books
6440,8420636282,9,El Principito,Antoine De Saint-Exupery,2002,Distribooks
6443,609609017,8,Ten Poems to Change Your Life,Roger Housden,2001,Harmony
6445,2020326450,7,Textes de scÃ?Â¨ne,Pierre Desproges,1997,Seuil
6445,2253041939,7,LÃ?Â©on l'Africain,Amin Maalouf,1987,LGF
6450,140140352,10,Haroun and the Sea of Stories,Salman Rushdie,1991,Penguin Putnam~trade
6450,571057063,10,T.S. Eliot - Selected Poems,T.S. Eliot,1961,Faber and Faber Ltd
6450,670887315,9,Disgrace,J. M. Coetzee,1999,Viking Books
6452,452282829,5,We Were the Mulvaneys,Joyce Carol Oates,1996,Plume
6456,425098451,10,N or M?,Agatha Christie,1996,Berkley Publishing Group
6460,373834756,10,Mistletoe Miracles (3 Novels in 1),Betty Neels,2001,Harlequin
6460,804105138,9,Night Magic,Charlotte Vale Allen,1990,Ivy Books
6460,938665650,9,The Arctic to the Antarctica: Arctic Tern Sails the Americas,Mladen Sutej,2000,Fine Edge Publications
6462,786885912,8,The Lobster Chronicles : Life On a Very Small Island,Linda Greenlaw,2003,Hyperion
6466,425104052,7,The Hound of the Baskervilles,Sir Arthur Conan Doyle,1993,Berkley Publishing Group
6466,515118249,7,The Cat Who Blew the Whistle,Lilian Jackson Braun,1996,Jove Books
6470,307101479,8,The Three Bears (First Little Golden Book),Carol North,2000,Golden Books
6472,440241413,8,Confessions of a Shopaholic,SOPHIE KINSELLA,2003,Dell
6478,61000299,8,Listening Woman (Joe Leaphorn Novels),Tony Hillerman,1990,HarperTorch
6489,380731207,7,The Night of Four Hundred Rabbits,Elizabeth Peters,2002,Avon
6492,316812471,6,Revolution from Within : A Book of Self-Esteem,Gloria Steinem,1993,"Little, Brown"
6492,471142425,6,The Html Sourcebook: A Complete Guide to Html 3.0,Ian S. Graham,1996,John Wiley &amp; Sons
6492,553279556,9,E Is for Evidence: A Kinsey Millhone Mystery (Kinsey Millhone Mysteries (Paperback)),Sue Grafton,1989,Bantam
6492,1550130684,3,The Lighthearted Cookbook: Recipes for Healthy Heart Cooking,Anne Lindsay,1988,H B Fenn &amp; Co
6493,188259312X,7,Patty Janes House of Curl,Lorna Landvik,1995,Bridge Works Publishing Company
6497,038081093X,8,Excavation,James Rollins,2000,HarperTorch
6497,448168278,5,Disney's World of Riddles,Weigle,1979,Putnam Pub Group
6497,452283086,5,The Cross-Country Quilters,Jennifer Chiaverini,2002,Plume Books
6497,553573292,5,Bright Messengers (A Novel Set in the Rama Universe),Gentry Lee,1996,Bantam
6497,553580531,9,Gates of Fire: An Epic Novel of the Battle of Thermopylae,Steven Pressfield,1999,Bantam Books
6497,670894699,7,The Florabama Ladies Auxiliary and Sewing Circle,Lois Battle,2001,Viking Books
6497,679810528,7,"Wild, Wild Wolves (Step-Into-Reading, Step 3)",Joyce Milton,1992,Random House Children's Books
6501,60976845,7,Little Altars Everywhere: A Novel,Rebecca Wells,1996,Perennial
6501,038001503X,7,One Hundred Years of Solitude,Gabriel Garcia Marquez,1970,Avon Books
6501,449907481,8,A Thousand Acres (Ballantine Reader's Circle),JANE SMILEY,1992,Ballantine Books
6501,684872153,6,Angela's Ashes (MMP) : A Memoir,Frank McCourt,1999,Scribner
6505,316171638,5,Tangled Vines,Janet Dailey,1993,"Little, Brown"
6505,373289170,7,Devil Earl (Harlequin Historical),Deborah Simmons,1996,Harlequin
6505,440130913,8,Golden Cup,Belva Plain,1987,Dell
6505,440216842,7,The Carousel,Belva Plain,1998,Dell
6505,446605581,8,Fat Tuesday,Sandra Brown,1998,Warner Vision
6505,671627759,6,RIDE THUNDER,Janet Dailey,1986,Pocket
6507,8479019395,6,Amarse Con Los Ojos Abiertos / To Love With Eyes Wide Open,Jorge Bucay,2003,Alfaguara/Santillana USA
6507,8483100959,7,Una Mujer Dificil,John Irving,1999,Tusquets
6507,849515708X,10,El Pianista del Gueto de Varsovia,Teresa de Los Rios,2000,Turpial
6509,330346261,8,Acqua Alta,Donna Leon,0,Pan Books Ltd
6509,3257211945,6,Das Hotel New Hampshire,John Irving,1998,Diogenes Verlag AG
6509,3257231008,7,Vendetta. Commissario Brunettis vierter Fall.,Donna Leon,1998,Diogenes Verlag
6509,342312203X,8,Der ehrliche LÃ?Â¼gner. Roman von tausendundeiner LÃ?Â¼ge.,Rafik Schami,1996,Dtv
6509,3442448387,8,Der Gott Der Kleinen Dinge,Arundhati Roy,0,Wilhelm Goldmann Verlag GmbH
6509,3499156717,8,PanAroma. Jitterbug Perfume.,Tom Robbins,1985,Rowohlt Tb.
6514,067187876X,5,Armageddon,Billie Sue Mosiman,1998,Baen
6516,671742515,6,Long Dark Tea Time of the Soul,Douglas Adams,1991,Pocket
6516,713724048,5,"Time Travel: Fact, Fiction, &amp; Possibility",Jenny Randles,1995,Sterling Pub Co Inc
6532,28617363,9,The Complete Idiot's Guide to Chess,Patrick Wolff,1997,Alpha Books
6532,60952822,7,The Simpsons Guide to Springfield,Matt Groening,1998,Perennial Currents
6532,312863853,10,Robert Bloch: Appreciations of the Master,Richard Matheson,1997,St Martins Pr
6532,031286504X,9,I Am Legend,Richard Matheson,1997,Orb Books
6532,345384229,10,The Transition of H. P. Lovecraft: The Road to Madness,H. P. Lovecraft,1996,Del Rey Books
6532,345413997,9,The Door into Summer,Robert A. Heinlein,1997,Del Rey Books
6532,038533348X,9,Cat's Cradle,Kurt Vonnegut,1998,Delta
6532,385334206,9,Breakfast of Champions,Kurt Vonnegut,1999,Delta
6532,425099334,4,Shattered,Dean R. Koontz,1993,Berkley Publishing Group
6532,425181103,7,Phantoms,Dean R. Koontz,2002,Berkley Publishing Group
6532,449006883,5,Magic Terror: Seven Tales,Peter Straub,2001,Fawcett Books
6532,449220605,8,"He, She and It",Marge Piercy,1993,Fawcett Books
6532,553106651,9,Seize the Night,DEAN KOONTZ,1998,Bantam
6532,553379267,9,A Canticle for Leibowitz (Bantam Spectra Book),Walter M. Miller Jr.,1997,Bantam
6532,553560719,7,"Dark Force Rising (Star Wars: The Thrawn Trilogy, Vol. 2)",Timothy Zahn,1998,Bantam
6532,553560735,8,Red Mars (Mars Trilogy),Kim Stanley Robinson,1993,Bantam
6532,671024345,6,"Out of the Madhouse  (Buffy the Vampire Slayer: The Gatekeeper Trilogy, Book 1)",Christopher Golden,1999,Simon Spotlight Entertainment
6532,671025538,10,The TITANIC DISASTER HEARINGS,Tom Kuntz,1998,Pocket
6532,671027492,6,"Ghost Roads  (Buffy the Vampire Slayer: The Gatekeeper Trilogy, Book 2)",Christopher Golden,1999,Simon Spotlight Entertainment
6532,671032658,8,The Green Mile,Stephen King,1999,Pocket
6532,743457358,7,Everything's Eventual : 14 Dark Tales,Stephen King,2002,Pocket
6532,812550706,9,Ender's Game (Ender Wiggins Saga (Paperback)),Orson Scott Card,1994,Tor Books
6532,886779146,10,My Favorite Horror Story,Mike Baker,2000,Daw Books
6532,1853260150,8,Picture of Dorian Gray (Wordsworth Classics),Oscar Wilde,1997,NTC/Contemporary Publishing Company
6532,1853260444,8,The Moonstone (Wordsworth Classics),Wilkie Collins,1997,NTC/Contemporary Publishing Company
6532,1853260614,8,Dr. Jekyll &amp; Mr. Hyde (Wordsworth Classics),Robert Louis Stevenson,1997,NTC/Contemporary Publishing Company
6532,1853260770,9,Woman in White (Wordsworth Collection),Wilkie Collins,1998,NTC/Contemporary Publishing Company
6535,385504209,10,The Da Vinci Code,Dan Brown,2003,Doubleday
6537,60391022,8,A Village Affair,Joanna Trollope,1989,Harpercollins
6537,312859589,5,Shadow of Ashland,Terence M. Green,1996,St Martins Pr
6537,316284955,8,White Oleander : A Novel (Oprah's Book Club),Janet Fitch,2000,Back Bay Books
6537,345407083,6,Do Unto Others,Kristin Lattany,2000,Oneworld Publications
6537,385488947,5,Eleven Days: A Novel of the Heartland,Donald Harstad,1998,Doubleday Books
6537,385492235,7,An Invisible Sign of My Own,Aimee Bender,2000,Doubleday Books
6537,385722206,6,Balzac and the Little Chinese Seamstress : A Novel,DAI SIJIE,2002,Anchor
6537,425161285,7,Turtle Moon,Alice Hoffman,1997,Berkley Publishing Group
6537,446516538,4,Slow Waltz in Cedar Bend,Robert James Waller,1993,Warner Books
6537,446522384,5,Charmed Circle,Carol Smith,1998,Warner Books
6537,446524182,8,How Close We Come : A Novel of Women's Friendships,Susan S. Kelly,1998,Warner Books
6537,446672211,8,Where the Heart Is (Oprah's Book Club (Paperback)),Billie Letts,1998,Warner Books
6537,670865796,8,The Deep End of the Ocean (Oprah's Book Club (Hardcover)),Jacquelyn Mitchard,1996,Penguin USA
6537,671729462,7,My Sweet Audrina,V.C. Andrews,1990,Pocket
6537,671785141,7,MY OWN COUNTRY : A DOCTOR'S STORY OF A TOWN AND ITS PEOPLE IN THE AGE OF AIDS,Abraham Verghese,1994,Simon &amp; Schuster
6537,671891650,7,PRETTY BOY FLOYD,Larry McMurtry,1994,Simon &amp; Schuster
6537,684853507,7,BAG OF BONES : A NOVEL,Stephen King,1998,Scribner
6537,722513585,4,Single Vegetarian: Healthy Recipes for One,Marlis Weber,1990,Thorsons Publishers
6537,761516735,10,You Can Save the Animals: 251 Ways to Stop Thoughtless Cruelty,Ingrid Newkirk,1999,Prima Lifestyles
6537,1570671222,10,"Shopping Guide for Caring Consumers 2002: A Guide to Products That Are Not Tested on Animals (Shopping Guide for Caring Consumers, 2002)",People for the Ethical Treatment of Anim,2001,Peta Publications
6543,2712172,7,The Death of the Body,C.K. Stead,1993,Harpercollins
6543,60002433,6,Sons of Heaven: A Novel,Terrence Cheng,2002,William Morrow &amp; Company
6543,60093595,7,The Conquest,Yxta Maya Murray,2002,Rayo
6543,006019295X,7,Hello to the Cannibals: A Novel,Richard Bausch,2002,HarperCollins Publishers
6543,60503467,7,Isabel's Daughter : A Novel,Judith R. Hendricks,2003,William Morrow
6543,60523905,4,Hungry Ghost,Keith Kachtick,2003,HarperCollins
6543,60745908,10,Wicked Musical Tie-in Edition : The Life and Times of the Wicked Witch of the West,Gregory Maguire,2004,Regan Books
6543,60958111,7,"Extra Virgin: A Young Woman Discovers the Italian Riviera, Where Every Month Is Enchanted",Annie Hawes,2002,Perennial
6543,60987103,10,Wicked: The Life and Times of the Wicked Witch of the West,Gregory Maguire,1996,Regan Books
6543,61009059,8,One for the Money (Stephanie Plum Novels (Paperback)),Janet Evanovich,1995,HarperTorch
6543,61009504,10,Shinju,Laura Joh Rowland,1996,HarperTorch
6543,61020710,6,The Color of Magic,Terry Pratchett,2000,HarperTorch
6543,61031550,9,Triggerfish Twist,Tim Dorsey,2003,HarperTorch
6543,61099015,6,The Great and Secret Show,Clive Barker,1990,HarperCollins Publishers
6543,61099643,6,Imajica,Clive Barker,1992,HarperTorch
6543,66211239,9,The Wise Women of Havana,Jose Raul Bernardo,2002,Rayo
