User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher
76626,304342521,10,Poems on the Underground,Gerard Benson,1993,Cassell
76626,312107935,4,Pemberley or Pride and Prejudice Continued,Emma Tennant,1993,St. Martin's Press
76626,312136242,8,The Wind in the Willows,Kenneth Grahame,1995,St. Martin's Press
76626,031227856X,9,Life Isn't All Ha Ha Hee Hee,Meera Syal,2001,Picador USA
76626,316057452,10,Life on Earth: A Natural History,David Attenborough,1981,Little Brown &amp; Co
76626,316057487,10,The Living Planet: A Portrait of the Earth,David Attenborough,1984,Little Brown &amp; Co
76626,316057517,9,The Trials of Life: A Natural History of Animal Behavior (Trials of Life),David Attenborough,1991,Little Brown &amp; Co
76626,316290238,7,The Collector (Back Bay Books),John Fowles,1997,Back Bay Books
76626,316290394,5,Daniel Martin,John Fowles,1997,Back Bay Books
76626,316290491,8,A Maggot,John Fowles,1998,Back Bay Books
76626,316291161,8,The French Lieutenant's Woman (French Lieutenant's Woman),John Fowles,1998,Back Bay Books
76626,316358312,8,King Ottokar's Sceptre (The Adventures of Tintin),Herge,1974,"Little, Brown"
76626,316358320,9,The Secret of the Unicorn (The Adventures of Tintin),Herge,1974,"Little, Brown"
76626,316358347,9,Red Rackham's Treasure (The Adventures of Tintin),Herge,1974,"Little, Brown"
76626,316358355,8,The Black Island (The Adventures of Tintin),Herge,1975,"Little, Brown"
76626,316358398,9,Tintin in Tibet (The Adventures of Tintin),Herge,1975,"Little, Brown"
76626,316358401,5,The Seven Crystal Balls (The Adventures of Tintin),Herge,1975,"Little, Brown"
76626,316358428,10,The Castafiore Emerald (The Adventures of Tintin),Herge,1975,"Little, Brown"
76626,316358452,9,Destination Moon (The Adventures of Tintin),Herge,1976,"Little, Brown"
76626,316358460,9,Explorers on the Moon (The Adventures of Tintin),Herge,1976,"Little, Brown"
76626,316358487,9,The Red Sea Sharks (The Adventures of Tintin),Herge,1976,"Little, Brown"
76626,316358495,6,Tintin and the Picaros (The Adventures of Tintin),Herge,1978,"Little, Brown"
76626,316358509,7,The Broken Ear (The Adventures of Tintin),Herge,1978,"Little, Brown"
76626,316358517,7,The Shooting Star (The Adventures of Tintin),Herge,1978,"Little, Brown"
76626,316358525,5,Tintin in America (The Adventures of Tintin),Herge,1979,"Little, Brown"
76626,316358568,7,The Blue Lotus (The Adventures of Tintin),Herge,1984,"Little, Brown"
76626,316914363,9,"Whit, or Isis Amongst the Unsaved",Iain Banks,1995,Little Brown and Company
76626,330246631,4,Vet in harness,James Herriot,1976,Pan Books
76626,033026012X,8,The Throwback,Tom Sharpe,1997,Pan Publishing
76626,330262130,9,Restaurant At the End of the Universe,Douglas Adams,0,Pan Books Ltd
76626,330267388,10,"Life,the Universe and Everything",Douglas Adams,0,Pan Books Ltd
76626,033028407x,8,Ancient Evenings,Norman Mailer,0,Pan Books Ltd
76626,330294911,8,Man Who Mistook His Wife for a Hat,Oliver Sacks,0,Pan Books Ltd
76626,330309773,9,"I, Elizabeth",Rosalind Miles,1994,Trans-Atlantic Publications
76626,330332775,8,Bridget Jones's Diary,Helen Fielding,1997,Picador (UK)
76626,330335278,4,Foetal Attraction,Kathy Lette,1995,McClelland &amp; Stewart Ltd
76626,330375466,9,Them,Jon Ronson,2001,Picador
76626,333402472,8,Lucia in wartime,Tom Holt,1985,Macmillan
76626,333427378,8,Lucia Triumphant,Tom Holt,1986,Pan Macmillan
76626,333750381,9,Honey Mud Maggots and Other Medical Marvel,Robe Root Bernstein,0,Macmillan Publishing
76626,340172207,9,Asterix and Cleopatra,R. Goscinny,1979,Hambleton Hill Publishing
76626,340183209,8,Asterix the Gladiator,Rene De Goscinny,1976,Intl Learning Systems
76626,340191678,8,Asterix &amp; the Big Fight,Rene de Goscinny,1976,Hambleton Hill Publishing
76626,340191686,8,Asterix and the Roman Agent,Rene De Goscinny,1976,Hambleton Hill Publishing
76626,340192704,7,Asterix in Switzerland,Rene de Goscinny,1976,Hambleton Hill Publishing
76626,340202955,8,Asterix and the Goths (Classic Asterix Paperbacks),Rene Goscinny,1975,Hodder &amp; Stoughton Childrens Division
76626,340227109,7,Asterix and the Chieftain's Shield (Asterix &amp; the Chieftain's Shield),Rene De Goscinny,1977,Hambleton Hill Publishing
76626,340227117,8,Asterix and the Cauldron (Classic Asterix Paperbacks),Rene Goscinny,1978,Hodder &amp; Stoughton Childrens Division
76626,034023301X,8,Asterix and Caesar's Gift (Asterix &amp; Caesar's Gilt),Rene de Goscinny,1983,Hambleton Hill Publishing
76626,340243074,5,Asterix and the Normans,Goscinny,0,Firebird Distributing
76626,034025307X,8,Asterix - Obelix &amp; Company (Asterix - Obelix &amp; Company),Rene De Goscinny,1980,Hambleton Hill Publishing
76626,340276274,4,Asterix and the Great Divide (Asterix Comic),Goscinny,1997,Hodder Children's Books
76626,340276479,2,Asterix - The Twelve Tasks Ofasterix (Asterix - The Twelve Tasks of),Goscinny,1995,Intl Learning Systems
76626,034027753X,6,Asterix in Belgium (Asterix in Belgium),Rene de Goscinny,1983,Hambleton Hill Publishing
76626,340277548,8,Asterix in Corsica (Classic Asterix Paperbacks),Rene Goscinny,1982,Hodder &amp; Stoughton Childrens Division
76626,340323671,2,Asterix and the Black Gold (Asterix &amp; the Black Gold),Goscinny,1997,Hodder Children's Books
76626,340353317,5,Asterix and Son (Asterix (Darguard)),Goscinny,1997,Asterix
76626,340427205,2,Asterix and the Magic Carpet (Asterix Comic),Uderzo,1997,Hodder Children's Books
76626,340564628,9,Tintin: A Biography,Harry Thompson,1992,Hodder &amp; Stoughton General Division
76626,345323750,8,The Life and Loves of a She-Devil,Fay Weldon,1993,Ballantine Books
76626,345371135,6,Quincunx,Charles Palliser,1991,Ballantine Books
76626,349103232,10,The crow road,Iain Banks,1993,Abacus
76626,370010884,9,The High Deeds of Finn Mac Cool,Rosemary Sutcliff,1979,Random House Children's Books (A Division of Random House Group)
76626,374384436,9,A Wind in the Door,Madeleine L'Engle,1973,Farrar Straus Giroux
76626,374423075,8,Finn Family Moomintroll,Tove Jansson,1990,"Farrar, Straus and Giroux (BYR)"
76626,374504938,10,The White Goddess : A Historical Grammar of Poetic Myth,Robert Graves,1966,Noonday Press
76626,374516642,10,King Jesus : A Novel,Robert Graves,1981,"Farrar, Straus and Giroux"
76626,375703861,8,White Teeth: A Novel,Zadie Smith,2001,Vintage Books USA
76626,375757899,7,A Journal of the Plague Year (Modern Library Classics),DANIEL DEFOE,2001,Modern Library
76626,375816119,10,Ug: Boy Genius of the Stone Age and His Search for Soft Trousers,Raymond Briggs,2002,Alfred A. Knopf
76626,037582233X,9,Stargirl,JERRY SPINELLI,2002,Knopf Books for Young Readers
