User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher
11676,1401068049,10,Revelation and the Fall of Judea,Maurice A. Williams,2002,Xlibris Corporation
11676,1401096530,8,Rainbow Wishes and Colorful Dreams,Teresa Brouwer,2003,Xlibris Corporation
11676,1401300316,6,The Center of Everything,Laura Moriarty,2003,Hyperion
11676,140160031X,8,The Christmas Quilt : A Novel,Thomas J. Davis,2002,Rutledge Hill Press
11676,1401900828,4,Born Knowing: A Medium's Journey-Accepting and Embracing My Spiritual Gifts,John Holland,2003,Hay House
11676,1402201036,10,"40,001 Best Baby Names",Diane Stafford,2003,Sourcebooks
11676,1402505388,9,Fury,Salman Rushdie,2001,Recorded Books
11676,1403317461,10,"The Tough Negotiator: Never Pay Too Much, Settle Too Low, Concede Too Quickly",Henk Botha,2004,1stBooks Library
11676,1410706575,10,Bury Me With Soldiers: One Grunt's Honest Story About Vietnam,C. W. Standiford,2003,Authorhouse
11676,1410729435,8,Lucy's Treasure,G. E. Dabbs,2003,Authorhouse
11676,1410732746,10,Precious and Few: Volume I in the \Polly's Heartsongs\ Trilogy,Bonnie Sue Bradshaw,2003,Authorhouse
11676,1410755568,10,"Forever Yours, Tomcat",Marybeth Sparrow,2003,Authorhouse
11676,141077953X,8,The Hunt Is Away,D. Forrester Newhall,2003,Authorhouse
11676,1410792552,9,Life After Hair Color,Susan V. Darden,2003,1stBooks Library
11676,141372695X,8,Dancing in Rainbows,Kathryn Edgar,2004,Publishamerica
11676,1414002939,8,Circle of Life,Richmond B. Engelke,2003,Authorhouse
11676,1414033435,9,Prozac: To Stay in Love,D. J. Hernandez,2003,1stBooks Library
11676,1414034563,10,When in Doubt...Blame a Jew!: A Personal and People's Memoir of Anti-Semitism,Arnold P. Abbott,2004,Authorhouse
11676,1414050666,6,Aliens on the Internet,Hugh Scott Novins,2004,Authorhouse
11676,1414063024,8,The Pandora Project,M. K. MacFarlane,2004,Authorhouse
11676,141406716X,10,Las Vegas Rite: The Coyoteman Chronicles - Book One,Canis Latrans,2004,Authorhouse
11676,141407980X,9,The Caretaker,Gabriella Cairo,2004,Authorhouse
11676,1418449075,10,Oaken Rings,Ronald Fox,2004,Authorhouse
11676,155013325X,6,Christmas Heirloom,Bryan,1992,H B Fenn &amp; Co
11676,1550139029,9,The hidden life of humans: A novel,Erika Ritter,1997,Key Porter Books
11676,1550221213,4,"Praying for Rain: Timothy Findley's Not Wanted on the Voyage (Canadian Fiction Studies, No. 21)",Donna Palmateer Pennee,1992,Independent Pub Group
11676,1550223968,3,Too Close to the Falls: A Memoir,Catherine Gildiner,1999,Independent Pub Group
11676,1550224069,10,Tom Green - Udder Insanity,Shannon Hawkins,2000,ECW Press
11676,1550376411,8,Foo (Annikins #16),Richard Thompson,2000,Annick Press
11676,1550415980,8,The Leap Year Book,Barbara Sutton-Smith,1999,Fitzhenry &amp; Whiteside Limited
11676,1550502719,7,Peacekeepers,Dianne Linden,2004,Coteau Books
11676,1550540866,2,Girl With the Bottichelli Face,Valgardson,1992,Pub Group West
11676,1550541129,10,Bachelor brothers' bed &amp; breakfast,Bill Richardson,1993,Douglas &amp; McIntyre
11676,1550541463,6,Hockey Trivia,Don Weekes,1994,Sterling Publishing
11676,1550544683,7,Jade Peony,Wayson Choy,1995,Harpercollins Canada
11676,1550549804,9,"Risking It All: My Student, My Lover, My Story",Heather E. Ingram,2003,Greystone Books
11676,155054991X,8,The Heart Is an Involuntary Muscle,Monique Proulx,2003,Douglas &amp; McIntyre
11676,155071063X,7,Incontrouniversity &amp; Mass Media,Umberto Eco,1996,Guernica Editions
11676,1551104032,8,The Garden Club and the Kumquat Campaign: A Novel,Des Kennedy,1996,Graphic Arts Center Pub Co
11676,1551430096,8,"Cold Night, Brittle Light",Richard Thompson,1994,Orca Book Publishers
11676,1551520826,10,Luck of the Draw,Chris Gudgeon,2000,Arsenal Pulp Press
11676,1551660024,6,Nevada Silver,Joan Hohl,1994,Mira
11676,1551660342,8,Tomorrow'S Promise,Kenneth T. Brown,1994,Mira
11676,1551660423,5,Red,Erica Spindler,1995,Mira
11676,1551660717,8,Forbidden Fruit,Erica Spindler,1996,Mira
11676,1551661764,8,Never Say Die,Tess Gerritsen,1996,Mira
11676,1551662914,8,Above And Beyond,Sandra Brown,1997,Mira
11676,1551664348,5,Montana,Debbie Macomber,1998,Mira
11676,1551664364,8,Come Sundown,Helen Myers,1998,Mira
11676,1551664372,5,Pirate,Jayne Ann Krentz,1998,Mira
11676,1551664402,1,Hard Candy,Mary Lynn Baxter,1998,Mira
11676,1551664933,8,Plucking The Apple,Elizabeth Palmer,1999,Mira
11676,1551664968,8,Confession,Elizabeth Gage,1999,Mira
11676,1551664992,10,Lost Highways,Curtiss Matlock,1999,Mira
11676,1551665115,5,Inheritance,Jasmine Cresswell,2000,Mira
11676,1551665301,7,Book Club,Mary Alice Monroe,1999,Mira
11676,1551665352,10,Remember Me,Sharon Sala,1999,Mira
11676,1551665360,9,Trust No One,Christiane Heggan,1999,Mira
11676,1551665999,8,Driving Lessons (Mira),Curtiss Matlock,2000,Mira
11676,1551666138,6,Return To Promise (Mira),Debbie Macomber,2000,Mira
11676,1551666650,4,Hurricane Bay,Heather Graham,2003,Mira Books
11676,1551666685,9,Embrace the Twilight,Maggie Shayne,2003,Mira Books
11676,155166674X,9,Between Friends,Debbie Macomber,2003,Mira Books
11676,1551666804,9,Forever Blue,Suzanne Brockmann,2003,Mira Books
11676,1551666928,8,Desperado,Diana Palmer,2003,Mira
11676,1551666952,9,The Falls,Karen Harper,2003,Mira
11676,1551667002,10,Skyward,Mary Alice Monroe,2003,Mira Books
11676,1551667010,5,The Soul Catcher: A Maggie O'Dell Novel,Alex Kava,2003,Mira
11676,1551667045,2,Down By The River,Robyn Carr,2003,Mira Books
11676,155166710X,5,A Summer Affair,Susan Wiggs,2003,Mira
11676,1551667215,8,The Book Club,Mary Alice Monroe,2003,Mira
11676,1551667223,10,Flamingo Diner,Sherryl Woods,2003,Mira
11676,1551667363,7,The Snow Bride,Debbie Macomber,2003,Mira
11676,1551667436,7,Strange Bedpersons,Jennifer Crusie,2003,Mira
11676,1551667479,9,The Other Twin,Katherine Stone,2003,Mira
11676,1551667517,6,Forbidden Fruit (Mira),Erica Spindler,2003,Mira
11676,1551667894,7,Four Seasons,Mary Alice Monroe,2001,Mira
11676,1551667908,6,Carriage House,Carla Neggers,2001,Mira
11676,1551667967,6,Dead End,Helen Myers,2001,Mira
11676,1551668009,6,Always Dakota,Debbie Macomber,2001,Mira
11676,1551668017,3,Firebrand (Mira Historical Romance),Susan Wiggs,2001,Mira
11676,1551668114,9,Thursdays At Eight,Debbie Macomber,2001,Mira
11676,1551668157,8,About That Man,Sherryl Woods,2001,Mira
11676,155166819X,5,Clay,Jennifer Blake,2001,Mira
11676,155166822X,8,T L C,Barbara Delinsky,2001,Mira
11676,1551668246,10,Perfect Evil (Maggie O'Dell Novels (Paperback)),Alex Kava,2001,Mira
11676,1551668378,5,Halfway To Heaven,Susan Wiggs,2001,Mira
11676,1551668726,8,Death Qualified (Barbara Holloway Novels (Paperback)),Kate Wilhelm,2002,Mira
11676,1551668785,5,Final Stand,Helen Myers,2002,Mira
11676,1551668939,7,Scandalous Miss Howard (Mira Historical Romance),Nan Ryan,2002,Mira
11676,1551669021,1,Like Silk,Mary Lynn Baxter,2002,Mira
11676,1551669099,8,The Stone Forest,Karen Harper,2002,Mira
11676,1551669129,8,Golden Lasso,Fern Michaels,2002,Mira
11676,1551669153,10,Split Second (Maggie O'Dell Novels (Paperback)),Alex Kava,2001,Mira
11676,1551669226,8,The Hidden Heart,Candace Camp,2002,Mira
11676,1551669250,7,West Of Bliss,Suzann Ledbetter,2002,Mira
11676,1551669315,7,The Third Wife,Jasmine Cresswell,2002,Mira
11676,1551669390,9,Dark Water (Mira Romantic Suspense),Sharon Sala,2002,Mira
11676,1551669455,8,Deadly Grace,Taylor Smith,2003,Mira Books
