User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher
92810,525943471,7,Reckless Endangerment,Robert K. Tanenbaum,1998,Penguin USA
92810,525944273,7,Deadly Exposure,Leonard Goldberg,1998,Penguin USA
92810,525945261,8,Cold Case,Stephen White,1999,Dutton Books
92810,525945636,8,Code to Zero,Ken Follett,2000,Dutton Books
92810,553089196,8,Bad Love,Jonathan Kellerman,1994,Bantam Dell Pub Group
92810,553092650,7,In the Presence of the Enemy,Elizabeth George,1996,Bantam
92810,553241478,8,Creative Visualization,Shakti Gawain,1983,Bantam Doubleday Dell
92810,553561669,7,Ishmael,Daniel Quinn,1993,Bantam Books
92810,553574671,6,Prime Cut,Diane Mott Davidson,2000,Bantam Books
92810,553578278,7,Shooting at Midnight,GREG RUCKA,2000,Bantam
92810,553578693,8,The Next Accident,LISA GARDNER,2002,Bantam
92810,553587188,6,Lucky's Lady,TAMI HOAG,2003,Bantam
92810,059035342X,7,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),J. K. Rowling,1999,Arthur A. Levine Books
92810,670030732,7,Fox Girl,Nora Okja Keller,2002,Viking Books
92810,670892696,7,Blue Ridge,T. R. Pearson,2000,Viking Books
92810,670894184,7,Back Roads,Tawni O'Dell,2000,Viking Books
92810,067101675X,8,Bloodstream: A Novel of Medical Suspense,Tess Gerritsen,1998,Atria
92810,671024108,5,Speaking in Tongues,Jeffery Deaver,2002,Pocket
92810,671027360,6,Angels &amp; Demons,Dan Brown,2001,Pocket Star
92810,671027387,7,Deception Point,Dan Brown,2002,Pocket
92810,671028278,7,The Serpent Club,Tom Coffey,1999,Atria
92810,067103619X,7,Lake News,Barbara Delinsky,2000,Pocket
92810,671038443,8,The Devil's Teardrop,Jeffery Deaver,2000,Pocket
92810,671042262,9,The Blue Nowhere : A Novel,Jeffery Deaver,2002,Pocket
92810,067155302X,8,Harvest,Tess Gerritsen,1997,Pocket
92810,067167739X,6,The Empty Nest Symphony,Mary McBride,1989,Simon &amp; Schuster
92810,671786660,7,Even Steven,John Gilstrap,2000,Atria
92810,679447024,7,Black Leopard,Steven Voien,1997,Alfred A. Knopf
92810,679457836,6,The Gospel According to the Son,Norman Mailer,1997,Random House Inc
92810,679754938,7,The Tom Peters Seminar,Thomas J. Peters,1994,Vintage Books USA
92810,068484270X,8,The HEALING OF AMERICA,Marianne Williamson,1997,Simon &amp; Schuster
92810,684857146,7,EVERY DEAD THING,John Connolly,1999,Simon &amp; Schuster
92810,688149626,5,High Crimes,Joseph Finder,1998,William Morrow &amp; Company
92810,068814988X,7,The Dinosaur Club: A Novel,William Heffernan,1997,Harpercollins
92810,068815090X,8,Dead Even,Brad Meltzer,1998,Harpercollins Childrens Books
92810,688152805,5,The Disappearance of Lyndsey Barratt: A Psychological Thriller,John Wilson,1998,William Morrow &amp; Company
92810,688153321,8,"Gone, Baby, Gone",Dennis Lehane,1998,William Morrow &amp; Company
92810,688159931,7,Full Dress Gray (Full Dress Gray),Lucian Truscott,1998,William Morrow &amp; Company
92810,688166180,8,The Devil's Workshop,Stephen J. Cannell,1999,William Morrow &amp; Company
92810,688168957,7,Hunting Down Amanda,Andrew Klavan,1999,William Morrow
92810,743224221,8,"Buck Up, Suck Up . . . and Come Back When You Foul Up : 12 Winning Secrets from the War Room",James Carville,2001,Simon &amp; Schuster
92810,743255453,8,"The Price of Loyalty: George W. Bush, the White House, and the Education of Paul O'Neill",Ron Suskind,2004,Simon &amp; Schuster
92810,743453344,8,The Killing Kind,John Connolly,2002,Atria Books
92810,074754865X,5,Anils Ghost,Michael Ondaatje,0,Trafalgar Square
92810,761512977,4,Beat Depression With St. John's Wort,Steven Bratman,1997,Prima Lifestyles
92810,767902513,8,A Walk in the Woods: Rediscovering America on the Appalachian Trail,Bill Bryson,1998,Bantam Dell Pub Group
92810,786013567,5,Privileged Information,Stephen White,2001,Kensington Publishing Corporation
