User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher
150580,345423615,6,The Silver Wolf,ALICE BORCHARDT,1999,Ballantine Books
150580,886779758,7,"The Second Summoning (The Keeper's Chronicles, No 2)",Tanya Huff,2001,Daw Books
150584,1858283434,8,The Rough Guide to the Internet 1999,Angus J. Kennedy,1998,Rough Guides
150585,449215156,9,Mrs. Pollifax and the Golden Triangle,Dorothy Gilman,1991,Fawcett Books
150585,059035342X,9,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),J. K. Rowling,1999,Arthur A. Levine Books
150585,684856603,5,All Through The Night : A Suspense Story,Mary Higgins Clark,1998,Simon &amp; Schuster
150586,312287364,7,Feeling Sorry for Celia : A Novel,Jaclyn Moriarty,2002,St. Martin's Griffin
150587,60191538,9,"Perfect Murder, Perfect Town",Lawrence Schiller,1999,Harpercollins
150587,60930535,8,The Poisonwood Bible: A Novel,Barbara Kingsolver,1999,Perennial
150587,312205481,10,A Fine and Bitter Snow : A Kate Shugak Novel (Kate Shugak Mysteries (Hardcover)),Dana Stabenow,2002,St. Martin's Minotaur
150587,312282702,10,The Big Dig: A Carlotta Carlyle Mystery,Linda Barnes,2002,St. Martin's Minotaur
150587,345361431,8,Buffalo Woman Comes Singing: The Spirit Song of a Rainbow Medicine Woman (Religion and Spirituality),Brooke Medicine Eagle,1991,Ballantine Books
150587,373226772,4,"When Lightning Strikes  (Sign Of The Gray Wolf) (Harlequin Intrigue, No. 677)",Aimee Thurlo,2002,Harlequin
150587,380725835,9,Endangered Species (Anna Pigeon Mysteries (Paperback)),Nevada Barr,1998,Avon
150587,385475721,10,The Blind Assassin,Margaret Atwood,2000,Nan A. Talese
150587,425175979,10,The Spirit Woman,Margaret Coel,2000,Berkley Publishing Group
150587,425178951,9,Deep South,Nevada Barr,2001,Berkley Publishing Group
150587,425188280,8,Indigo Dying,Susan Wittig Albert,2003,Berkley Publishing Group
150587,684841185,10,Death du Jour,Kathy Reichs,1999,Scribner
150587,688171060,10,Three Women,Marge Piercy,1999,William Morrow &amp; Company
150587,743225546,7,Shadows on the Coast of Maine : An Antique Print Mystery,Lea Wait,2003,Scribner
150587,743467159,9,Cold Hit,Linda Fairstein,2003,Pocket
150587,812564596,9,The Enemy Way (Ella Clah),Aimee Thurlo,1999,Forge Books
150595,312925883,8,Not Without My Daughter,Betty Mahmoody,1993,St. Martin's Press
150598,847844498X,9,Maya,Jostein Gaarder,2000,Siruela
150603,394585852,8,Personal History,Katharine Graham,1997,Alfred A. Knopf
150611,440414806,10,Holes (Yearling Newbery),LOUIS SACHAR,2000,Yearling
150611,044651652X,3,The Bridges of Madison County,Robert James Waller,1992,Warner Books
150617,006091565X,7,The Dance of Anger: A Woman's Guide to Changing the Patterns of Intimate Relationships,Harriet Lerner,1997,Quill
150617,60976845,6,Little Altars Everywhere: A Novel,Rebecca Wells,1996,Perennial
