User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher
39353,440414806,10,Holes (Yearling Newbery),LOUIS SACHAR,2000,Yearling
39353,590414291,5,The Magic School Bus Lost in the Solar System (Magic School Bus (Paperback)),Joanna Cole,1992,Scholastic
39353,590444530,9,"Pancakes, Pancakes (Blue Ribbon)",Eric Carle,1992,Scholastic
39353,590634275,10,Captain Underpants and the Attack of the Talking Toilets: Another Epic Novel (Captain Underpants (Paper)),Dav Pilkey,1999,Scholastic
39353,590685295,3,"The Haunted Car (Goosebumps Series 2000, No 21)",R. L. Stine,1999,Scholastic
39353,590846280,10,The Adventures of Captain Underpants: An Epic Novel (Captain Underpants),Dav Pilkey,1997,Little Apple
39353,671004026,6,"The GROSS GHOST MYSTERY FRANK AND JOE HARDY THE CLUES BROTHERS 1 (Frank and Joe Hardy - the Clues Brothers , No 1)",Franklin W. Dixon,1997,Aladdin
39353,671004042,5,"FIRST DAY WORST DAY THE CLUES BROTHERS 3 (Frank and Joe Hardy - the Clues Brothers , No 3)",Franklin W. Dixon,1997,Aladdin
39353,768101255,6,Sharks! (Know-It-Alls (Hardcover)),Irene Trimble,1999,Learning Horizons
39353,076960496X,3,Neighborhood Meltdown,Terry Collins,1998,Landoll
39353,784707995,10,The Bible and Me Picture Book (Standard Kids),Wanda Hayes,1998,Standard Publishing Company
39353,899422756,5,My Picture Missal [10 pack],Lawrence G. Lovasik,1978,Catholic Book Pub Co
39353,1550749250,10,Electric Mischief: Battery-Powered Gadgets Kids Can Build (Kids Can Do It),Alan Bartholomew,2002,Kids Can Press
39353,1550749668,5,Volcano! (Disaster!),Cynthia Pratt Nicolson,2001,Kids Can Press
39353,1892051060,9,Guinness World Records 2002,Guinness World Records,2001,Time-Life Books Inc
39353,1901289109,9,"The Ultimate Show Me How Activity Book: Cooking, Painting, Crafts, Science, Gardening, Magic, Music and Throwing a Party - Simple and Fun Step-By-Step",Hermes House,1998,Hermes House
39357,2221093747,8,OÃ?Â¹ es-tu ?,Marc Levy,2001,Robert Laffont
39358,440237300,5,Three Weeks in Paris,BARBARA TAYLOR BRADFORD,2002,Dell
39360,312242646,8,If Chins Could Kill: Confessions of a B Movie Actor,Bruce Campbell,2001,L A Weekly Books
