User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher
52309,684871262,8,Speaking In Tongues : A Novel,Jeffery Deaver,2000,Simon &amp; Schuster
52310,345433084,6,The Syndrome : A Thriller,John Case,2001,Ballantine Books
52313,486200701,5,Book of Tea,K. Okakura,1966,Dover Publications
52320,345406230,5,"School of Fire (Starfist, No 2)",David Sherman,1998,Del Rey Books
52320,034542526X,5,"Steel Gauntlet (Starfist, No 3)",David Sherman,1999,Del Rey Books
52320,441010202,5,Freedom's Ransom,Anne McCaffrey,2003,Ace Books
52320,671319639,5,Change Of Command (The Top-Selling Heris Serrano and Esmay Suiza Series),Elizabeth Moon,2000,Baen
52320,671876775,5,Winning Colors,Elizabeth Moon,1995,Baen
52320,679767800,10,The Stars My Destination,Alfred Bester,1996,Vintage Books USA
52320,743435842,7,The Excalibur Alternative,David Weber,2003,Baen
52320,812564758,7,The Centurion's Empire,Sean McMullen,1999,Tor Books
52323,3150080215,10,Aufzeichnungen aus dem Kellerloch.,Fjodor Michailowitsch Dostojewski,1984,"Reclam, Ditzingen"
52323,3150089840,10,Tief unten.,Joris-Karl Huysmans,1994,"Reclam, Ditzingen"
52323,3353010130,5,"Alles im Eimer, alles im Lot: Ein GesprÃ¤ch",Wolfgang Niedecken,1994,Volk &amp; Welt
52323,3379015180,8,Schlafes Bruder,Robert Schneider,1994,"Reclam, Leipzig"
52323,3423009152,2,Der Geteilte Himmel,Christa Wolf,0,Deutscher Taschenbuch Verlag
52323,3423105518,8,Name Der Rose,Umberto Eco,0,Distribooks Int'l+inc
52323,3423126264,8,Zentrum des Schreckens.,Graham Greene,1999,Dtv
52323,3446191011,9,Im Dunkeln lesen.,Seamus Deane,1997,Carl Hanser
52323,3458345132,9,Das Geld.,Emile Zola,2001,"Insel, Frankfurt"
52323,3462023020,5,TrÃ?Â¤nen im Aquarium. Ein Kurzausflug ans Ende des Verstandes.,Harald Schmidt,1993,Kiepenheuer &amp; Witsch
52323,3462023845,5,"Zieh dich aus, du alte Hippe.",Helge Schneider,1994,Kiepenheuer &amp; Witsch
52323,3462024728,6,Das scharlachrote Kampfhuhn. Kommissar Schneiders letzter Fall.,Helge Schneider,1995,Kiepenheuer &amp; Witsch
52323,3462026534,6,Warum?,Harald Schmidt,1997,Kiepenheuer &amp; Witsch
52323,3492107001,10,Die Entdeckung Der Langsamkeit,Sten Nadolny,0,Serie Piper
52323,3499227304,10,Ausweitung der Kampfzone.,Michel Houellebecq,2000,Rowohlt Tb.
52323,3518117815,5,Weltfremdheit (Edition Suhrkamp),Peter Sloterdijk,1993,Suhrkamp
52323,3518365525,9,"Suhrkamp TaschenbÃ?Â¼cher, Nr.52, Unterm Rad",Hermann Hesse,2000,Suhrkamp
52323,3518366009,8,Die Kunst des MÃ?Â¼Ã?Â?iggangs. Kurze Prosa aus dem NachlaÃ?Â?.,Hermann Hesse,1973,Suhrkamp
52323,3518367064,9,Demian. Die Geschichte von Emil Sinclairs Jugend.,Hermann Hesse,1974,Suhrkamp
52323,3518368001,4,Neue Leiden Des Jungen,Plenzdorf,0,Distribooks Int'l+inc
52323,3548600808,10,Elementarteilchen.,Michel Houellebecq,2001,List Taschenbuchverlag
52323,3596124433,9,Der ProceÃ?Â?. In der Fassung der Handschrift.,Franz Kafka,1999,"Fischer (Tb.), Frankfurt"
52323,3596211522,9,Die Welt von Gestern. Erinnerungen eines EuropÃ?Â¤ers.,Stefan. Zweig,1999,"Fischer (Tb.), Frankfurt"
52323,3596219159,9,Joseph Fouche. Bildnis eines politischen Menschen.,Stefan Zweig,1977,"Fischer (Tb.), Frankfurt"
52323,3871342165,7,Von der Kunst der Arschkriecherei: Alphons Silbermann,Alphons Silbermann,1997,Rowohlt
52328,440225701,10,The Street Lawyer,JOHN GRISHAM,1999,Dell
52329,140244824,9,Songs in Ordinary Time (Oprah's Book Club (Paperback)),Mary McGarry Morris,1996,Penguin Books
52329,425162443,7,The Rapture of Canaan,Sheri Reynolds,1997,Berkley Publishing Group
52329,670865796,9,The Deep End of the Ocean (Oprah's Book Club (Hardcover)),Jacquelyn Mitchard,1996,Penguin USA
52329,671003755,7,She's Come Undone (Oprah's Book Club (Paperback)),Wally Lamb,1996,Washington Square Press
52330,743469801,7,Why Girls Are Weird : A Novel,Pamela Ribon,2003,Downtown Press
52330,765303817,8,The Onion Girl (Newford),Charles de Lint,2002,Tor Books
52331,140042326,6,The Pearl and The Red Pony (Two Books in One),John Steinbeck,1986,Penguin USA
52338,3426618540,6,"Neger, Neger, Schornsteinfeger. Meine Kindheit in Deutschland.",Hans J. Massaquoi,2001,"Droemersche Verlagsanstalt Th. Knaur Nachf., GmbH &amp; Co."
52343,451163966,10,One Flew Over the Cuckoo's Nest,Ken Kesey,1989,Signet Book
52350,006050918X,5,City of the Beasts,Isabel Allende,2002,HarperCollins
52350,60932139,7,The Unbearable Lightness of Being : A Novel (Perennial Classics),Milan Kundera,1999,Perennial
52350,140271414,9,Un viejo que leÃ­a novelas de amor,Luis Sepulveda,1998,Penguin Books
52350,140443223,7,The Mabinogion (Penguin Classics),Jeffrey Gantz,1976,Penguin Books
52350,156007754,9,Blindness (Harvest Book),Jose Saramago,1999,Harvest Books
