User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher
60337,684842483,9,A FEAST OF SNAKES: A NOVEL,Harry Crews,1998,Touchstone
60337,684857340,9,...AND THE HORSE HE RODE IN ON : THE PEOPLE V. KENNETH STARR,James Carville,1998,Simon &amp; Schuster
60337,688089291,8,"Papa, My Father: A Celebration of Dads",Leo F. Buscaglia,1989,Harpercollins
60337,689111940,7,A FEW MINUTES WITH ANDY ROONEY,Andrew A. Rooney,1981,Scribner
60337,689113161,7,AND MORE BY ANDY ROONEY,Andrew A. Rooney,1982,Scribner
60337,689114923,7,PIECES OF MY MIND,Andrew A. Rooney,1984,Scribner
60337,718122372,8,Jimmy's blues: Selected poems,James Baldwin,1983,Joseph
60337,761101144,8,"Shoes: A Celebration of Pumps, Sandals, Slippers &amp; More",Linda O'Keeffe,1996,Workman Publishing
60337,762408286,7,The Mini Zen Gardening Kit,Abd Al-Hayy Moore,2000,Running Press Book Publishers
60337,786810637,7,The Secret of Roan Inish/Movie Tie-In,Rosalie K. Fry,1995,Disney Pr (Jp)
60337,791028763,9,"James Baldwin:American Writer, lives of notable gay men and lesbians",Randall Kenan,1994,Chelsea House Publications
60337,802139256,9,Peace Like a River,Leif Enger,2002,Grove Press
60337,803605242,9,Test Success: Test-Taking Techniques for Beginning Nursing Students,Patricia M. Nugent,2000,F.A. Davis Company
60337,803748590,8,"Little man, little man: A story of childhood",James Baldwin,1976,Dial Press
60337,805001387,9,The Evidence of Things Not Seen,James Baldwin,1986,Henry Holt
60337,080537597X,7,Microbiology: An Introduction Media Update (7th Edition),Gerard J. Tortora,2001,Pearson Education
60337,820317594,10,A Childhood: The Biography of a Place,Harry Crews,1995,University of Georgia Press
60337,821620045,8,The Long Shot,Paul Monette,1988,Meadowland Books
60337,827377029,9,Ethics and Issues in Contemporary Nursing,Margaret A. Burkhardt,1998,International Thomson Publishing Services Ltd
60337,829813977,9,Take Back the Word: A Queer Reading of the Bible,Robert E. Goss,2000,Pilgrim Press
60337,836210123,9,The Life of Saint Francis of Assisi (Tiny Tomes),Patricia Stewart,1996,Andrews McMeel Publishing
60337,849956242,9,Grace For The Moment,Max Lucado,2000,J Countryman Books
60337,087486951X,8,The Violence of Love,Oscar A. Romero,1998,Plough Publishing House
60337,877739919,9,SAPPHO (Shambhala Pocket Classics),Mary Bernard,1994,Shambhala
60337,878578730,7,The Doctor's Book of Home Remedies : Thousands of Tips and Techniques Anyone Can Use to Heal Everyday Health Problems,Editors Prevention Health Books,1990,Rodale Books
60337,882580477,9,James Baldwin: A Critical Evaluation,Therman B. O'Daniel,1977,Howard University Press
60337,883960095,8,The Desiderata of Happiness: A Collection of Philosophical Poems,"Max, Ehrmann",1975,Blue Mountain Arts
60337,894718541,8,A Christmas Carol (Running Press Miniature Editions),Charles Dickens,1990,Running Pr
60337,894718568,9,Love: Quotations from the Heart/Miniature Edition,Not Applicable (Na ),1990,Running Pr
60337,896084744,9,Memoirs of a Race Traitor,Mab Segrest,1994,South End Press
60337,918082099,9,Math for Meds 8E,Anna M. Curren,2000,Delmar Learning
60337,918949491,8,I Am Becoming the Woman I've Wanted,Sandra Martz,1994,Papier-Mache Press
60337,932379060,9,My Mama's Dead Squirrel: Lesbian Essays on Southern Culture,"Mab, Segrest",1985,Firebrand Books
60337,932379516,10,Trash,Dorothy Allison,1989,Firebrand Books
60337,932379982,10,The Women Who Hate Me: Poetry 1980-1990,Dorothy Allison,1991,Firebrand Books
60337,096682590X,7,Bloody Sunset in St. Augustine: A True Story,Nancy Powell,1998,Federal Point Publishing
60337,1555831443,8,Gold Diggers,Paul Monette,1988,Consortium Book Sales &amp; Dist
60337,155583258X,8,Small favors: Short stories,James Russell Mayes,1994,Alyson Publications
60337,1555833810,8,Amnesty: A Novel,Louise A. Blum,1996,Consortium Book Sales &amp; Dist
