User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher
11676,446353442,6,No More Fears,Douglas Hunt,1989,Warner Books
11676,446354732,8,Nothing Lasts Forever,Sidney Sheldon,1995,Warner Books
11676,446356611,9,Rage of Angels,Sidney Sheldon,1988,Warner Books
11676,446356832,6,The Sands of Time,Sidney Sheldon,1989,Warner Books
11676,446356859,10,Sunset Embrace,Sandra Brown,1990,Warner Books
11676,446356875,10,Another Dawn,Sandra Brown,1991,Warner Books
11676,446358576,8,Cathedral,Nelson DeMille,1990,Warner Books
11676,446358592,7,By the Rivers of Babylon,Nelson DeMille,1990,Warner Books
11676,446359637,6,Breath of Scandal,Sandra Brown,1991,Warner Books
11676,446360074,8,Rage of Angels,Sidney Sheldon,1988,Springer-Verlag
11676,446360104,6,Death Beside the Sea,Marian Babson,1991,Warner Books
11676,446360465,8,The End of the Hunt,Thomas Flanagan,1995,Warner Books
11676,446360589,6,The Burden of Proof,Scott Turow,1991,Warner Books
11676,446360708,8,Love Beyond Reason,Sandra Brown,1994,Warner Books
11676,446360716,4,Shadows of Yesterday,Sandra Brown,1992,Warner Books
11676,446362166,5,Alien 3: The Novelization,Alan Dean Foster,1992,Warner Books
11676,446363073,7,Midnight Graffiti,James Van Hise,1992,Warner Books
11676,446363251,10,"Scarlett : The Sequel to Margaret Mitchell's \Gone With the Wind\""""",Alexandra Ripley,1992,Warner Books
11676,446363669,6,The Doomsday Conspiracy,Sidney Sheldon,1992,Warner Books
11676,446364037,7,Anvil of Stars,Greg Bear,1993,Warner Books
11676,446364150,6,Hidden Fires,Sandra Brown,1994,Warner Books
11676,446364193,8,Along Came a Spider (Alex Cross Novels),James Patterson,1993,Warner Books
11676,446364290,6,Prime Time,Sandra Brown,1995,Warner Books
11676,446364495,2,The Bridges of Madison County,Robert James Waller,1995,Warner Books
11676,446364754,10,Children of the Night,Dan Simmons,1993,Warner Books
11676,446365378,10,Love Bite,Sherry Gottlieb,1994,Warner Books
11676,446365386,5,Gone with the Wind,Margaret Mitchell,1993,Warner Books
11676,446370398,8,Tore Out My Heart,Lewis Grizzard,1986,Warner Books
11676,446385662,1,Star Woman: We Are Made from Stars and to the Stars We Must Return,Lynn V. Andrews,1987,Warner Books
11676,446387878,8,A Yellow Raft in Blue Water,Michael Dorris,1998,Warner Books
11676,446391301,7,Geek Love,Katherine Dunn,1993,Warner Books
11676,446393746,7,"Headlines III : Not the Movie, Still the Book",Jay Leno,1991,Warner Books
11676,446400165,9,The Knocker on Death's Door (Inspector George Felse Mystery),Ellis Peters,1995,Warner Books (Mm)
11676,446400599,3,Twilight at Mac's Place,Ross Thomas,1991,Warner Books
11676,446401617,9,Where Echoes Live,Marcia Muller,1992,Warner Books
11676,446403695,6,The Summons (Peter Diamond Mystery),Peter Lovesey,1996,Warner Books
11676,446404780,7,Turtle Baby: A Mystery Novel,Abigail Padgett,1996,Warner Books (Mm)
11676,446512451,5,Thy Brother's Wife ([The Passover trilogy]),Andrew M. Greeley,1982,Warner Books Inc
11676,446514837,8,The Last Camel Died at Noon,Elizabeth Peters,1991,Warner Books Inc
11676,446515671,8,Cauldron,Larry Bond,1993,Warner Books Inc
11676,446516325,10,Fat Tuesday,Sandra Brown,1997,Warner Books Inc
11676,044651652X,8,The Bridges of Madison County,Robert James Waller,1992,Warner Books
11676,446516562,4,Charade,Sandra Brown,1994,Warner Books Inc
11676,446516570,8,Up Country: A Novel,Nelson DeMille,2002,Warner Books
11676,446517380,6,"Mary, Mary",Ed McBain,1993,Warner Books Inc
11676,446518050,6,Nocturne,Ed McBain,1997,Warner Books
11676,446518379,4,Curtsey (Lilly Bennett Mysteries),Marne Davis Kellogg,1996,Warner Books Inc
11676,446518581,7,Border Music,Robert James Waller,1995,Warner Books
11676,044651862X,10,The Celestine Prophecy (Celestine Prophecy),James Redfield,1994,Warner Books
11676,446519138,8,Simple Abundance:  A Daybook of Comfort and Joy,Sarah Ban Breathnach,1995,Warner Books
11676,446519634,9,Double Image,David Morrell,1998,Warner Books
11676,446519766,7,Mirage,F. Paul Wilson,1996,Warner Books
11676,446519790,8,Unspeakable,Sandra Brown,1998,Replica Books
11676,446519960,1,Absolute Power,David Baldacci,1996,Warner Books
11676,446520756,5,Legally Correct Fairy Tales,David Fisher,1996,Warner Books
11676,446520802,10,The Notebook,Nicholas Sparks,1996,Warner Books
11676,044652087X,5,My Sergei: A Love Story,Ekaterina Gordeeva,1996,Warner Books
11676,446520888,9,Mail,Mameve Medwed,1997,Warner Books
11676,446522740,9,The Celestine Vision: Living the New Spiritual Awareness,James Redfield,1997,Warner Books
11676,446523372,8,Thunderhead,Douglas Preston,1999,Warner Books
11676,446523569,8,Message in a Bottle,Nicholas Sparks,1998,Warner Books
11676,446525502,8,The Rescue,Nicholas Sparks,2000,Warner Books
11676,446525537,10,A Walk to Remember,Nicholas Sparks,1999,Warner Books
11676,446525731,9,The Christmas Train,David Baldacci,2002,Warner Books
11676,446527017,8,Standoff,Sandra Brown,2000,Warner Books
11676,446527033,8,The Switch,Sandra Brown,2000,Warner Books
11676,446527041,5,The Crush,Sandra Brown,2002,Warner Books
11676,446527130,10,Envy,Sandra Brown,2001,Warner Books
11676,446527165,9,Wish You Well,David Baldacci,2000,Warner Books
11676,446527289,8,The First Counsel,Brad Meltzer,2001,Warner Books
11676,446527785,5,A Bend in the Road,Nicholas Sparks,2001,Warner Books
11676,446527793,8,The Guardian,Nicholas Sparks,2003,Warner Books
11676,446529184,5,The Money Is The Gravy: Finding The Career That Nourishes You,John Clark,2003,Warner Books
11676,446529605,9,A Treasury of Miracles for Women: True Stories of God's Presence Today,Karen Kingsbury,2002,Warner Faith
11676,446530891,6,Split Second,David Baldacci,2003,Warner Books
11676,446530964,9,Heart of the Night,Barbara Delinsky,2003,Warner Books
11676,446531251,9,"In His Image (The Christ Clone Trilogy, Book 1)",James BeauSeigneur,2003,Warner Books
11676,446531316,7,Street Dreams,Faye Kellerman,2003,Warner Books
11676,446531332,9,Nights in Rodanthe,Nicholas Sparks,2002,Warner Books
11676,446532231,7,"Dude, Where's My Country?",Michael Moore,2003,Warner Books
11676,446532444,10,Three Weeks with My Brother,Micah Sparks,2004,Warner Books
