User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher
58258,440206146,6,Black Sunday,Thomas Harris,1991,Dell Publishing Company
58258,440211727,10,A Time to Kill,JOHN GRISHAM,1992,Dell
58258,553582755,7,One Door Away from Heaven,Dean R. Koontz,2002,Bantam Books
58259,3407781989,5,Das Austauschkind,Christine Nostlinger,1998,Continental Book Co
58259,3426620863,6,"Wer lÃ?Â¼gt, gewinnt.",Patricia Melo,2003,"Droemersche Verlagsanstalt Th. Knaur Nachf., GmbH &amp; Co."
58259,3473581038,6,Cross my Heart.,Maureen McCarthy,1999,Ravensburger Buchverlag
58260,2841873927,7,Onze heures Ã?Â  vivre,Paullina Simons,2002,Archipel
58261,61020656,6,Pyramids (Discworld Novels (Paperback)),Terry Pratchett,2001,HarperTorch
58264,812574621,7,Animist,Eve Forward,2001,Tor Fantasy
58265,385501005,8,Mr. Commitment,Mike Gayle,2000,Anchor Books/Doubleday
58266,3453198832,9,Das Haus des Daedalus.,Kai Meyer,2002,Heyne
58281,425179648,8,Marrying the Mistress,Joanna Trollope,2001,Berkley Publishing Group
58282,451072553,1,Earthsound,Arthur Herzog,1976,New American Library
58286,307988716,5,Elmo's Tricky Tongue Twisters: Little Golden Book (Little Golden Book),Sarah Albee,1998,Golden Books
58286,345322894,5,Momilies: As My Mother Used to Say,Michele Slung,1988,Ballantine Books
58290,380014033,8,Lord of Light,Roger Zelazny,1969,Eos
58290,441009166,5,Dragon Bones,Patricia Briggs,2002,Ace Books
58290,446610631,5,Vincalis the Agitator,Holly Lisle,2003,Aspect
58290,553293354,9,Foundation (Foundation Novels (Paperback)),ISAAC ASIMOV,1991,Spectra
58290,886778697,10,The Faded Sun Trilogy,C. J. Cherryh,2000,Daw Books
58290,1857234561,9,Paint Your Dragon,Tom Holt,1996,Orbit Book Co.
58292,3453115937,7,Enigma.,Robert Harris,1996,Heyne
58293,375400699,9,Love in the Time of Cholera (Everyman's Library (Cloth)),GABRIEL GARCIA MARQUEZ,1997,Everyman's Library
58297,590447688,8,My Secret Admirer,Carol Ellis,1989,Scholastic Paperbacks (Mm)
58297,971880107,6,Wild Animus,Rich Shapero,2004,Too Far
58298,441002846,8,The Engines of God,Jack McDevitt,1995,Ace Books
58302,425164179,8,"One Is the Loneliest Number (Tom Clancy's Net Force; Young Adults, No. 3)",Tom Clancy,1999,Berkley Publishing Group
58306,425155943,7,Contagion,Robin Cook,1998,Berkley Publishing Group
58319,446672211,8,Where the Heart Is (Oprah's Book Club (Paperback)),Billie Letts,1998,Warner Books
58319,449006522,5,Manhattan Hunt Club,JOHN SAUL,2002,Ballantine Books
58319,671793578,7,The End Of The Dream The Golden Boy Who Never Grew Up : Ann Rules Crime Files Volume 5,Ann Rule,1998,Pocket
58319,684802325,8,CERTIFIABLY INSANE : A NOVEL,Arthur W. Bahr,1999,Simon &amp; Schuster
58319,740721909,5,God's Debris: A Thought Experiment,Scott Adams,2001,Andrews McMeel Publishing
58319,1877961108,8,Human Harvest: The Sacramento Murder Story,Daniel J. Blackburn,1990,Knightsbridge Pub Co Trade
58323,688158129,8,The Pact : A Love Story,Jodi Picoult,1998,William Morrow
58325,670844527,6,Dolores Claiborne,Stephen King,1992,Viking Books
