User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher
50098,043936213X,8,Harry Potter and the Sorcerer's Stone (Book 1),J. K. Rowling,2001,Scholastic
50098,486278077,9,The Picture of Dorian Gray (Dover Thrift Editions),Oscar Wilde,1993,Dover Publications
50098,517084791,7,"Three Complete Novels: The Andromeda Strain, The Terminal Man, and The Great Train Robbery",Michael Crichton,1993,Wings
50098,517101351,7,Michael Crichton: A New Collection of Three Complete Novels : Congo/Sphere/Eaters of the Dead,Michael Crichton,1994,Wings
50098,671510053,6,SHIPPING NEWS,Annie Proulx,1994,Scribner
50098,679419454,7,Disclosure,Michael Crichton,1994,Alfred A. Knopf
50099,1561449164,7,Pound It (Popular Mechanics for Kids),unknown,1997,Modern Publishing
50104,64400409,10,"Little House (9 Books, Boxed Set)",Laura Ingalls Wilder,1994,HarperTrophy
50104,307010856,10,The Monster at the End of This Book,JON STONE,2003,Golden Books
50104,312019270,7,"James Herriot's 4 Vol. Set (All Creatures Great and Small, All Things Bright and Beautiful, All Things Wise and Wonderful, The Lord God Made Them All)",James Herriot,1988,St. Martin's Press
50104,671727796,10,The Color Purple,Alice Walker,1990,Pocket
50104,882435205,10,The Joy of Signing: The Illustrated Guide for Mastering Sign Language and the Manual Alphabet,Lottie L. Riekehof,1987,Gospel Publishing House
50105,452280818,8,Other People's Dirt: A Housecleaner's Curious Adventures,Louise Rafkin,1999,Plume Books
50110,345432487,10,Dave Barry Hits Below the Beltway: A Vicious and Unprovoked Attack on Our Most Cherished Political Institutions,Dave Barry,2002,Ballantine Books
50110,385306024,10,Accident,Danielle Steel,1994,Delacorte Press
50110,449200183,9,Braided Lives,Marge Piercy,1983,Ballantine Books
50110,515090506,9,The Cat Who Played Brahms,Lilian Jackson Braun,1997,Jove Books
50110,515099546,9,The Cat Who Sniffed Glue,Lilian Jackson Braun,1996,Jove Books
50110,688084923,8,"Morning, Noon, and Night",Sidney Sheldon,1995,William Morrow &amp; Company
50114,312195516,9,The Red Tent (Bestselling Backlist),Anita Diamant,1998,Picador USA
50114,375706771,9,Midwives: A Novel,Chris Bohjalian,1998,Vintage
50114,425162443,7,The Rapture of Canaan,Sheri Reynolds,1997,Berkley Publishing Group
50114,1400032717,7,The Curious Incident of the Dog in the Night-Time (Vintage Contemporaries),Mark Haddon,2004,Vintage
50125,345370805,8,How to Make an American Quilt,Whitney Otto,1992,Ballantine Books
50129,61020400,6,The Fifth Elephant: A Novel of Discworld,Terry Pratchett,2001,HarperTorch
50129,61020648,5,Guards! Guards! (Discworld Novels (Paperback)),Terry Pratchett,2001,HarperTorch
50129,61020656,5,Pyramids (Discworld Novels (Paperback)),Terry Pratchett,2001,HarperTorch
50129,61020710,6,The Color of Magic,Terry Pratchett,2000,HarperTorch
50129,373255799,5,"Spy Who Loved Her (Harlequin Temptation, No 479)",Sheryl Danson,1994,Harlequin
50129,373288956,5,"Welshman'S Way (Harlequin Historical, No 295)",Molly Moore,1995,Harlequin
50129,373707118,5,"Mr Family (Family Man) (Harlequin Superromance, No 711)",Margot Early,1996,Harlequin
50129,425169693,8,Here on Earth (Oprah's Book Club),Alice Hoffman,1999,Berkley Publishing Group
50129,449218929,7,Quality of Mercy,Faye Kellerman,1992,Fawcett Books
50129,671007610,8,Olivia (Logan),V.C. Andrews,1999,Pocket Books
50129,671007637,7,Runaways (Orphans),V.C. Andrews,1998,Pocket
50129,067100767X,8,Rain,V.C. Andrews,2000,Pocket Books
50129,671020293,5,Butterfly (Orphans),V.C. Andrews,1998,Pocket
50129,671020307,8,Crystal (Orphans),V.C. Andrews,1998,Pocket
50129,671020323,8,"Brooke (Orphans Miniseries, Book 3)",V. C. Andrews,1998,Pocket
50129,671028014,5,Star (Wildflowers),V.C. Andrews,1999,Pocket
50129,671028022,7,Jade (Wildflowers),V.C. Andrews,1999,Pocket
50129,671028030,5,Cat (Wildflowers),V.C. Andrews,1999,Pocket
50129,671039903,9,Willow (Debeers),V.C. Andrews,2002,Pocket
50129,743457358,8,Everything's Eventual : 14 Dark Tales,Stephen King,2002,Pocket
50129,080411109X,5,The Hundred Secret Senses,Amy Tan,1996,Ivy Books
50129,821745603,8,Passion's Bandit,Robin Gideon,1994,Zebra Books
50129,1551664402,5,Hard Candy,Mary Lynn Baxter,1998,Mira
50130,316666009,10,1st to Die: A Novel,James Patterson,2001,Little Brown and Company
50130,316693251,5,Roses Are Red,James Patterson,2000,Little Brown and Company
50130,515135062,9,Three Fates,Nora Roberts,2004,Jove Books
50130,743206045,10,Daddy's Little Girl,Mary Higgins Clark,2002,Simon &amp; Schuster
50130,080411935X,9,Standing in the Rainbow,FANNIE FLAGG,2003,Ballantine Books
50131,60931973,4,Firebird : A Memoir,Mark Doty,2000,Perennial
50131,60984422,4,Consuming Passions : A Food-Obsessed Life,Michael Lee West,2000,Perennial
50131,425070131,7,Celestial Navigation,Anne Tyler,1984,Berkley Publishing Group
50131,425098834,7,If Morning Ever Comes,Anne Tyler,1983,Berkley Publishing Group
50131,452272203,3,Good Boys (Plume Books),Paul Reidinger,1994,Penguin USA
50131,553210564,7,Jungle,Upton Sinclair,1981,Bantam Books
50131,679720200,8,The Stranger,ALBERT CAMUS,1989,Vintage
50131,804108811,7,Morgan's Passing,Anne Tyler,1992,Ivy Books
50131,804108854,7,The Clock Winder,Anne Tyler,1992,Ivy Books
50131,943233615,7,The Future of White Men and Other Diversity Dilemmas,Joan Steinau Lester,1994,Red Wheel/Weiser
50132,375414053,8,"I Don't Know How She Does It: The Life of Kate Reddy, Working Mother",Allison Pearson,2002,Alfred A. Knopf
50132,385504209,10,The Da Vinci Code,Dan Brown,2003,Doubleday
50132,157322930X,6,High Maintenance,Jennifer Belle,2002,Riverhead Books
50135,425151875,8,Tom Clancy's Op-Center: Games of State (Tom Clancy's Op Center (Paperback)),Tom Clancy,1996,Berkley Publishing Group
50136,380977737,8,Resort To Murder: A Henrie O Mystery,Carolyn G. Hart,2001,William Morrow &amp; Company
50137,316969680,8,The Beach House,James Patterson,2002,"Little, Brown"
50141,60083255,7,Ties That Bind: A Novel,Phillip Margolin,2004,HarperTorch
50141,312990014,7,"Crouching Buzzard, Leaping Loon (A Meg Lanslow Mystery)",Donna Andrews,2004,St. Martin's Minotaur
50141,345443020,9,Perdido Street Station,China Mieville,2001,Del Rey Books
50141,345452569,6,A Cold Heart (Alex Delaware Novels (Paperback)),JONATHAN KELLERMAN,2003,Ballantine Books
50141,345457684,10,Altered Carbon,RICHARD MORGAN,2003,Del Rey
50141,375712925,8,The Emperor of Ocean Park (Vintage Contemporaries (Paperback)),Stephen L. Carter,2003,Vintage Books USA
50141,380788624,10,Cryptonomicon,Neal Stephenson,2000,Perennial
50141,425194515,5,Midnight,Dean Koontz,2004,Berkley Publishing Group
50141,446611638,7,Lost Light,Michael Connelly,2004,Warner Vision
50141,515136204,6,Shrink Rap,Robert B. Parker,2003,Jove Books
50141,553377876,7,Half Asleep in Frog Pajamas,Tom Robbins,1995,Bantam
50141,553582763,4,By the Light of the Moon,DEAN KOONTZ,2003,Bantam
50141,553584383,6,Dead Aim,IRIS JOHANSEN,2004,Bantam Books
50141,684855364,7,A SONG OF STONE: A Novel,Iain Banks,1999,Simon &amp; Schuster
50141,743454146,8,The Footprints of God : A Novel,Greg Iles,2004,Pocket Star
50141,765349671,5,The Da Vinci Legacy,Lewis Perdue,2004,Tor Books
50141,778320057,6,Scent Of A Killer (Mira),Christiane Heggan,2004,Mira Books
50141,821772953,6,The Morning After,Lisa Jackson,2004,Zebra Books
50143,375802118,9,"The Subtle Knife (His Dark Materials, Book 2)",Philip Pullman,1999,Alfred A. Knopf
50143,385729332,8,The Sisterhood of the Traveling Pants,Ann Brashares,2001,Delacorte Press
50143,385729340,8,The Second Summer of the Sisterhood,ANN BRASHARES,2003,Delacorte Books for Young Readers
50143,440219078,9,The Giver (21st Century Reference),LOIS LOWRY,1994,Laure Leaf
50143,440219426,7,Shadowmaker (Law at Work),Joan Lowery Nixon,1995,Laurel-Leaf Books
50143,440226856,7,Spirit Seeker,Joan Lowery Nixon,1997,Laure Leaf
50143,440967694,10,The Outsiders,S. E. Hinton,1993,Learning Curve
50143,449208400,8,Mrs. Pollifax on the China Station,Dorothy Gilman,1990,Fawcett Books
50143,553567187,7,I'll Be Seeing You,LURLENE MCDANIEL,1996,Bantam
50143,1550744151,6,Angels Turn Their Backs,Margaret Buffie,1998,Kids Can Press
50151,1585421464,9,The  Artist's Way: A Spiritual Path to Higher Creativity (Inner Workbook),Julia Cameron,2002,Jeremy P. Tarcher
50152,1401083129,10,A Coach's Manual for Beginners,Craig Shankle,2003,Xlibris Corporation
50156,385504470,8,Lullaby : A Novel,CHUCK PALAHNIUK,2002,Doubleday
50157,60648082,8,Freedom from the Known,Jiddu Krishnamurti,1975,HarperSanFrancisco
50157,62504363,8,We : Understanding the Psychology of Romantic Love,Robert A. Johnson,1985,HarperSanFrancisco
50157,140195831,8,If the Buddha Dated: A Handbook for Finding Love on a Spiritual Path,"Charlotte Sophia, Phd. Kasl",1999,Penguin Books
50157,863186580,9,Michael Jackson's Malt Whisky Companion,Michael Jackson,1991,Dorling Kindersley
50157,1892145022,9,Here Is New York,E. B. White,1999,Little Bookroom
50161,66214122,9,Prey: A Novel,Michael Crichton,2002,HarperCollins
50165,446671002,6,The Celestine Prophecy,James Redfield,1995,Warner Books
50165,525945725,9,The Darwin Awards: Evolution in Action,Wendy Northcutt,2000,Dutton Books
50165,688103804,9,The One Minute Manager Meets the Monkey,Kenneth Blanchard,1991,William Morrow &amp; Company
50165,787961485,8,Leading Geeks: How to Manage and Lead the People Who Deliver Technology,Paul Glen,2002,Jossey-Bass
50165,971880107,7,Wild Animus,Rich Shapero,2004,Too Far
50165,1582380295,4,"Okay, So I Don't Have a Headache",Cristina Ferrare,1999,St. Martin's Press
50165,158542031X,8,You Already Know What to Do: Ten Invitations to the Intuitive Life,Sharon Franquemont,2000,Jeremy P. Tarcher
50172,006090674X,7,Life in a Medieval Castle (Harper Colophon Books),Joseph Gies,1979,Perennial
50177,553582917,7,Intensity,DEAN KOONTZ,2000,Bantam
50180,1899836136,5,Slimming with Pete,Pete Cohen,2001,Empowerment Technologies
50182,701167173,5,The Vampire Armand (Vampire Chronicles),Anne Rice,1998,Chatto and Windus
50186,142000981,7,Coal: A Human History,Barbara Freese,2004,Penguin USA (Paper)
50187,330482076,10,Third Time Lucky (The Princess Diaries),Meg Cabot,2001,Pan Macmillan
