User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher
181956,312278659,7,The Place of Dead Roads,William S. Burroughs,2001,Picador USA
181956,345334531,3,Feast of All Saints,Anne Rice,1986,Ballantine Books
181956,385486804,7,Into the Wild,Jon Krakauer,1997,Anchor
181956,451525264,8,Les Miserables a New Unabridged Translation (Signet Classics),Victor Hugo,1987,Signet Book
181956,451526058,8,Tropic of Cancer: With an Introduction by Louise Desalvo,Henry Miller,1995,New Amer Library Classics (Mm)
181956,553212621,5,Lady Chatterley's Lover: Complete and Unexpurgated 1928 Orioli Edition,D. H. Lawrence,1983,Bantam
181956,802132952,7,Naked Lunch,William S. Burroughs,1992,Grove Press
181965,61030430,8,Long Time No See,Susan Isaacs,2002,HarperTorch
181966,878771867,9,Schemes &amp; Scams: A Practical Guide for Outwitting Today's Con Artist,Douglas P. Shadel,1994,Career Pr Inc
181968,380765454,8,Desert Heat,J.A. Jance,1999,Avon
181969,843951958,5,Face,Tim Lebbon,2003,Leisure Books
181975,61097101,10,The Saving Graces: A Novel,Patricia Gaffney,2000,HarperTorch
181976,1560449179,5,The Big Drop: Classic Big Wave Surfing,John Long,1999,Falcon
181977,446605409,9,Plum Island,Nelson DeMille,1998,Warner Books
181979,385510438,8,The Last Juror,John Grisham,2004,Doubleday
181979,441873375,8,The Warlock in Spite of Himself,Christopher Stasheff,1994,Ace Books
181984,684856093,8,The 7 Habits Of Highly Effective Teens,Sean Covey,1998,Fireside
181984,812533313,10,The Worthing Saga,Orson Scott Card,1992,Tor Books
181984,087000123X,7,"How to start your own private school, and why you need one,",Samuel L Blumenfeld,1972,Arlington House
181989,141310464,5,Book of Shadows (Sweep),Cate Tiernan,2001,Penguin Putnam Books for Young Readers
181989,886778581,8,Green Rider,Kristen Britain,2000,Daw Books
181989,1567187285,8,Witches' Night Out,Silver Ravenwolf,2000,Llewellyn Publications
181991,373833245,5,Valentine Delights (Harlequin),Meryl Sawyer,1997,Harlequin
181995,61057649,10,Feet of Clay (Discworld Novels (Paperback)),Terry Pratchett,1997,HarperTorch
181995,345418263,6,The Princess Bride: S. Morgenstern's Classic Tale of True Love and High Adventure (Ballantine Reader's Circle),William Goldman,2003,Ballantine Books
181995,441003257,10,Good Omens,Neil Gaiman,1996,Ace Books
181995,441007023,9,"The Sword (The Sword, the Ring, and the Chalice, Book 1)",Deborah Chester,2000,Ace Books
181995,441007570,9,"The Ring (The Sword, the Ring, and the Chalice, Book 2)",Deborah Chester,2000,Ace Books
181995,441007961,9,"The Chalice (The Sword, the Ring, and the Chalice, Book 3)",Deborah Chester,2001,Ace Books
181995,451457951,10,Transformation,Carol Berg,2000,New American Library
181995,451458427,10,Revelation,Carol Berg,2001,Roc
181995,451458907,10,Restoration,Carol Berg,2002,Roc
181995,451459237,9,Song of the Beast,Carol Berg,2003,Roc
181995,451459628,8,"Son of Avonar (The Bridge of D'Arnath, Book 1)",Carol Berg,2004,Roc
181995,553577905,9,Windhaven,George R. R. Martin,2003,Spectra Books
181995,765306298,9,New Spring (A Wheel of Time Prequel Novel),Robert Jordan,2004,Tor Fantasy
181995,786817070,7,"Artemis Fowl (Artemis Fowl, Book 1)",Eoin Colfer,2002,Miramax Kids
181995,812570812,10,Rhapsody : Child of Blood,Elizabeth Haydon,2000,Tor Fantasy
181995,812570820,10,Prophecy: Child of Earth,Elizabeth Haydon,2001,Tor Fantasy
181995,812570839,10,Destiny : Child of the Sky (The Symphony of Ages),Elizabeth Haydon,2002,Tor Fantasy
181995,886775272,10,"Black Sun Rising (The Coldfire Trilogy, Book 1)",C.S. Friedman,1994,Daw Books
181995,886776155,10,"When True Night Falls (Coldfire Trilogy, Book 2)",C.S. Friedman,1994,Daw Books
181995,886777178,10,"Crown of Shadows (The Coldfire Trilogy, Book 3)",C. S. Friedman,1996,Daw Books
181995,1551668300,9,16 Lighthouse Road,Debbie Macomber,2001,Mira
181997,446605883,7,With Song,Dorothy Garlock,1999,Warner Books
181997,505523140,7,And Gold Was Ours,Rebecca Brandewyne,1999,Love Spell
181997,515124761,5,Hope and Glory,Katherine Sutcliffe,1999,Jove Books
181997,671027662,6,Coast Road: A Novel,Barbara Delinsky,1999,Pocket Books
