User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher
54751,684818868,8,Lies My Teacher Told Me : Everything Your American History Textbook Got Wrong,James W. Loewen,1996,Touchstone
54752,038001503X,10,One Hundred Years of Solitude,Gabriel Garcia Marquez,1970,Avon Books
54757,385508417,6,Skipping Christmas,JOHN GRISHAM,2002,Doubleday
54757,553575538,3,Stealing Shadows (Shadows Trilogy (Paperback)),Kay Hooper,2000,Bantam Books
54758,059042419X,7,Bsc Ss Babysitters Summer Vacation (Baby-Sitters Club Super Special),Ann Martin,1989,Scholastic Inc
54761,1577233603,8,Websters New Dictionary Up to Date Edition,Websters,0,Promotional Reprineted Ltd
54769,8408040367,8,El Desencuentro (Coleccion Autores Espa~noles E Hispanoamericanos),Fernando Schwartz,2003,"Editorial Planeta, S.A. (Barcelona)"
54774,671880365,1,ADDAMS FAMILY VALUES : ADDAMS FAMILY VALUES,Todd Strasser,1993,Pocket
54776,2283018919,9,Le Souffle du Minotaure,Anne Parlange,2002,Buchet - Chastel
54783,067976402X,6,Snow Falling on Cedars,David Guterson,1995,Vintage Books USA
54790,61009431,9,"The Secret Life of Laszlo, Count Dracula",Roderick Anscombe,1995,HarperCollins Publishers
54798,8845247414,8,Il Piccolo Principe,Antoine De Saint-Exupery,2002,Distribooks Inc
54801,8807813025,10,"Novocento, Un Monologo",Alessandro Baricco,2003,Distribooks Inc
54808,006101351X,10,The Perfect Storm : A True Story of Men Against the Sea,Sebastian Junger,1998,HarperTorch
54808,055334949X,9,Even Cowgirls Get the Blues,Tom Robbins,1990,Bantam
54808,553377876,9,Half Asleep in Frog Pajamas,Tom Robbins,1995,Bantam
54812,440998050,10,A Wrinkle in Time,Madeleine L'Engle,1976,Laure Leaf
54812,449222276,7,Belgrave Square,Anne Perry,1993,Fawcett Books
54812,689823762,8,DOLPHIN LUCK,Hilary McKay,1999,Margaret K. McElderry
54812,849913411,7,Love Must Be Tough,James C. Dobson,1996,W Publishing Group
54812,1566840287,8,The Christmas Box (Christmas Box Trilogy),Richard Paul Evans,1993,Pubs Wholesale
54813,8495501236,5,El Hombre Terminal,Michael Crichton,2000,Suma de Letras
54816,5050011280,9,Dead Souls,Nikolai Vasilevich Gogol,1987,Victor Kamkin
54817,91882087,7,One Hit Wonderland,Tony Hawks,2002,Ebury Press
54817,330491482,5,Whatever You Want: Anything's Possible ... You Decide,Rachel Timms,2003,Pan Macmillan
54817,349113920,7,Whatever Love Means,David Baddiel,2000,Abacus
54817,375759239,8,The War of the Worlds (Modern Library Classics),H. G. Wells,2002,Modern Library
54817,451167805,7,Firestarter,Stephen King,2003,Signet Book
54817,451528557,7,The Time Machine,H. G. Wells,2002,Signet Classics
54817,460876287,7,The Invisible Man: A Grotesque Romance (Everyman's Library(Paper)),H. G. Wells,1995,Everymans Library
54817,552999954,7,High Society,Ben Elton,2003,"Black Swan Books, Limited"
54817,671855670,7,Popcorn,Ben Elton,0,Pocket Books
54817,752808753,6,Tall Poppies,Louise Bagshawe,1998,Orion mass market paperback
54818,425174344,6,Local Girls,Alice Hoffman,2000,Berkley Publishing Group
54818,425183262,7,Illumination Night,Alice Hoffman,2002,Berkley Publishing Group
54818,525941908,8,The Regulators,Richard Bachman,1996,Dutton Books
54823,446520802,9,The Notebook,Nicholas Sparks,1996,Warner Books
54824,312966091,6,Three To Get Deadly : A Stephanie Plum Novel (A Stephanie Plum Novel),Janet Evanovich,1998,St. Martin's Paperbacks
54826,140620516,9,Dr Jekyll and Mr Hyde (Penguin Popular Classics),Robert Louis Stevenson,1994,Penguin Books Ltd
54826,1853262730,6,Phantom of the Opera (Wordsworth Collection),Gaston Leroux,1998,NTC/Contemporary Publishing Company
54826,1853267481,10,Best of Sherlock Holmes,A. C. Doyle,1999,Lb May &amp; Assoc Inc
54828,618055096,9,Parsifal's Page,Gerald Morris,2001,Houghton Mifflin
54828,1854113046,4,The Dylan Thomas Murders,David N. Thomas,2004,Seren Books
54828,1874700621,10,Exile,Padraic O Conaire,1995,Clo Iar-Chonnachta
54828,3203821001,7,Chang und Eng. Die siamesischen Zwillinge.,Darin Strauss,2000,Europa Verlag MÃ?Â¼nchen
54828,3257214952,10,Das Lob der Narrheit.,Erasmus von Rotterdam,1997,Diogenes Verlag
54828,3442726018,9,Der Liebesentzug.,Pernille Rygg,2002,Btb Bei Goldmann
54828,3451050676,4,Umarmt von der SchÃ?Â¶pfung. Weisheit der Kelten.,Maja Ueberle-Pfaff,2001,"Herder, Freiburg"
54828,3453212193,6,Das Erbe der Sklavin.,May Grethe Lerum,2002,Heyne
54828,3455026508,5,"84, Charing Cross Road. Eine Freundschaft in Briefen.",Helene Hanff,2002,Hoffmann &amp; Campe
54828,3492043690,5,Wikinger. Die Entdecker Amerikas.,Knut Lindh,2002,Piper
54828,3492270573,9,Das letzte Mahl. Roman.,Anne Holt,2003,Piper
54828,3498024752,7,Die Obdachlosigkeit der Fische,Wilhelm Genazino,1994,Rowohlt
54828,350251755X,9,Sturzflug. Die besten Morde.,Ingvar AmbjÃ?Â¶rnsen,2000,Scherz
54828,3548680291,8,Yeats ist tot! 15 Autoren schreiben einen sehr irischen Roman.,Marian Keyes,2001,Ullstein TB-Vlg
54828,3570004430,9,Augustas Haus.,Majgull Axelsson,2002,"Bertelsmann, MÃ?Â¼nchen"
54828,357000693X,3,Stalingrad. Das Drama.,Guido Knopp,2003,"Bertelsmann, MÃ?Â¼nchen"
54828,3789141364,7,"Steine auf dem KÃ?Â¼chenbord. Gedanken, Erinnerungen, EinfÃ?Â¤lle.",Astrid Lindgren,2002,Oetinger
54828,3794145801,8,"aller menschen wÃ?Â¼rde. Ein Lesebuch, amnesty international gewidmet. ( Ab 12 J.).",Reiner Engelmann,2001,SauerlÃ?Â¤nder
54828,3804844618,6,Tod in den Lofoten. Der Norwegen- Krimi.,Bernd Lohse,2000,Wittig
54828,3854524498,6,Das Angebot der Woche: Katzengeschichten,Michael Schulte,2001,Picus
54828,3870245336,7,Marlene und Jo: Recherche einer Leidenschaft,Helma Sanders-Brahms,2000,Argon
54828,3910079520,10,"Hans Fallada: Welche sind, die haben kein GlÃ¼ck (TaschenfÃ¼hrer populÃ¤re Kultur)",Klaus Farin,1993,Tilsner
54828,8700224367,9,#NAME?,Cecil BÂ²dker,1995,Gyldendal
54831,425188809,9,Watchers,Dean R. Koontz,2003,Berkley Publishing Group
54840,042504291X,8,Dark Between the Stars,Poul Anderson,1981,Berkley Pub Group
54840,451150554,5,"Monster Makers, Inc.",Laurence Yep,1987,New Amer Library (Mm)
54840,886772877,3,"The Warriors of Spider (Spider Trilogy, No 1)",W. Michael Gear,1990,Daw Books
54842,380978407,8,"Lamb: The Gospel According to Biff, Christ's Childhood Pal",Christopher Moore,2002,William Morrow &amp; Company
54850,385474016,6,"Like Water for Chocolate: A Novel in Monthly Installments With Recipes, Romances and Home Remedies",Laura Esquivel,1994,Anchor Books/Doubleday
54850,080104023X,7,"The Redheaded Orphan (Ben and Zack, Bk 3)",Lucille Travis,1995,Baker Pub Group
54850,840750803,8,The Women of Catawba/a Novel,Hilda Stahl,1994,Thomas Nelson Inc
54859,743444035,7,True Enough,Stephen McCauley,2002,Washington Square Press
54866,399146431,8,The Bonesetter's Daughter,Amy Tan,2001,Putnam Publishing Group
54867,802117449,8,Ten Little Indians,Sherman Alexie,2003,Grove Press
54870,233992170,9,Big Ron: A Different Ball Game,Peter Fitton,1998,Carlton Books Limited
54873,316738956,8,Hunger : A Novel,Elise Blackwell,2003,"Little, Brown"
54875,2070373738,9,Les cavaliers,Joseph Kessel,1982,Gallimard
54884,038542034X,1,Possessed: The True Story of an Exorcism,Thomas B. Allen,1993,Doubleday Books
54884,425154092,10,From Potter's Field,Patricia Daniels Cornwell,1996,Berkley Publishing Group
54884,425166619,8,Toxin,Robin Cook,1999,Berkley Publishing Group
54884,440224764,9,The Partner,John Grisham,1998,Dell Publishing Company
54884,440226198,10,The Gift of Fear,GAVIN DE BECKER,1998,Dell
54884,440226430,10,Summer Sisters,Judy Blume,1999,Dell Publishing Company
54884,440234743,8,The Testament,John Grisham,1999,Dell
54884,451161343,8,Thinner,Stephen King,1994,Signet Book
54884,553209078,8,High and Outside,Linnea A Due,0,Bantam Doubleday Dell
54884,671656570,8,MY SWEET AUDRINA,V. C. Andrews,1987,Pocket
54884,679429220,10,Midnight in the Garden of Good and Evil: A Savannah Story,John Berendt,1994,Random House
54884,068484267X,10,Angela's Ashes: A Memoir,Frank McCourt,1999,Scribner
54884,684848783,10,Tis : A Memoir,Frank McCourt,1999,Scribner
54884,743211375,7,From a Buick 8 : A Novel,Stephen King,2002,Scribner
54884,156884168X,5,The Internet for Dummies Quick Reference,John R. Levine,1994,John Wiley &amp; Sons Inc
54888,446678678,7,The Protein Power Lifeplan,Michael R. Eades,2001,Warner Books
54888,786865482,7,"Life Strategies: Doing What Works, Doing What Matters",Phillip C. McGraw,1999,Hyperion Press
54888,874777739,5,The Diabetic's Book: All Your Questions Answered,June Biermann,1994,Jeremy P. Tarcher
54888,1571456988,10,Uncle John's Supremely Satisfying Bathroom Reader (Uncle John's Bathroom Reader),Bathroom Readers Institute,2001,Bathroom Reader Press
54889,316781266,8,The Last Time They Met : A Novel,Anita Shreve,2002,Back Bay Books
54889,345412036,8,Angels We Have Heard on High: A Book of Seasonal Blessings,Joan Wester Anderson,1997,Ballantine Books
54889,345447832,10,The Surgeon,TESS GERRITSEN,2001,Ballantine Books
54889,044023722X,9,A Painted House,John Grisham,2001,Dell Publishing Company
54889,515123498,7,Night Passage (Jesse Stone Novels (Paperback)),Robert B. Parker,1998,Jove Books
54889,575072563,9,Debt of Bones,Terry Goodkind,2001,Gollancz
54889,068480087X,8,POSTCARDS,Annie Proulx,1994,Scribner
54890,8401491363,5,FundaciÃ³n,Isaac Asimov,1984,Lectorum Pubns Inc
54895,446605239,9,The Notebook,Nicholas Sparks,1998,Warner Books
54898,30633931,10,El Cuento,John Armstrong Crow,1984,Holt Rinehart and Winston
54898,60191856,10,"Room For Dessert : 110 Recipes for Cakes, Custards, Souffles, Tarts, Pies, Cobblers, Sorbets, Sherbets, Ice Creams, Cookies, Candies, and Cordials",David Lebovitz,1999,HarperCollins Publishers
54898,013074378X,8,Betty Crocker's New International Cookbook,Diana Gulden,1989,Pocket Books
54898,130944564,8,Food Around the World: A Cultural Perspective,Margaret McWilliams,2002,Prentice Hall
54898,140238026,10,The Complete Book of Herbs,Lesley Bremness,1994,Studio Books
54898,140239405,10,Strange Pilgrims: Twelve Stories (Penguin Great Books of the 20th Century),Gabriel Garcia Marquez,1994,Penguin Books
54898,140281584,9,If You Can Stand the Heat: Tales from Chefs &amp; Restaurateurs,Dawn Davis,1999,Penguin Books
54898,140296581,10,Food: A Culinary History from Antiquity to the Present (European Perspectives),Jean Louis Flandrin,2000,Penguin Books
54898,307988767,10,Just Like Dad (Little Critter),MERCER MAYER,2001,Golden Books
54898,345339681,10,The Hobbit : The Enchanting Prelude to The Lord of the Rings,J.R.R. TOLKIEN,1986,Del Rey
54898,345339703,10,"The Fellowship of the Ring (The Lord of the Rings, Part 1)",J.R.R. TOLKIEN,1986,Del Rey
54898,345339711,10,"The Two Towers (The Lord of the Rings, Part 2)",J.R.R. TOLKIEN,1986,Del Rey
54898,345339738,10,"The Return of the King (The Lord of the Rings, Part 3)",J.R.R. TOLKIEN,1986,Del Rey
54898,376021292,8,Easy Basics for International Cooking,Sunset Books,1984,Sunset Publishing Corporation
54898,376022825,10,The Get-Away Gourmet,Sunset Books,1988,Leisure Arts
