User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher
33826,312134711,7,The Dovecote,Sue Sully,1995,St Martins Pr
33826,374266441,7,Smilla's Sense of Snow,Peter Hoeg,1993,Farrar Straus &amp; Giroux
33826,375810684,7,I Like Winter (Lois Lenski Books),Lois Lenski,2000,Random House Children's Books
33826,380779412,7,Cook With Tofu,Christina Clarke,1984,Harpercollins
33826,385421001,7,Here All Dwell Free: Stories to Heal the Wounded Feminine,Gertrud Mueller Nelson,1991,Bantam Dell Pub Group
33826,486268780,7,Selected Poems (Dover Thrift Editions),Walt Whitman,1991,Dover Publications
33826,553067133,9,When Words Are Not Enough: The Women's Prescription for Depression and Anxiety,Valerie D. Raskin,1997,Broadway Books
33826,670804525,9,Under the Banyan Tree: And Other Stories,R.K. Narayan,1985,Penguin USA
33826,671701355,9,Recovery of Your Inner Child : The Highly Acclaimed Method for Liberating Your Inner Self,Lucia Capacchione,1991,Fireside
33826,684831376,7,The SECRET OF THE BULLS,Jose Bernardo,1997,Simon &amp; Schuster
33826,068485614X,10,ESPERANZA'S BOX OF SAINTS: A Novel,Maria Amparo Escandon,1999,Touchstone
33826,688034276,6,A Walk Across America,Peter Jenkins,1979,Harpercollins
33826,762400501,10,Mothers: A Loving Celebration,Tara Ann McFadden,1997,Running Press Book Publishers
33826,804110387,7,Dr. Dean Ornish's Program for Reversing Heart Disease: The Only System Scientifically Proven to Reverse Heart Disease Without Drugs or Surgery,DR DEAN ORNISH,1995,Ivy Books
33826,811821234,9,"Small-Tree Gardens: Simple Projects, Contemporary Designs (Garden Design)",Hazel White,2000,Chronicle Books
33826,811832104,9,The Christmas Surprise,Maggie Kneen,2001,Chronicle Books
33826,824515617,9,Hidden Women of the Gospels,Kathy Coffey,1996,Faithworks
33826,876143680,5,Miss Hindy's Cats,Helena Clare Pittman,1990,Carolrhoda Books
33826,877736391,7,Indian Herbalogy of North America (Healing Arts),ALMA R. HUTCHENS,1991,Shambhala
33826,878572694,7,Bread Winners: More Than 200 Superior Bread Recipes and Their Remarkable Bakers,Mel London,1979,St Martins Pr
33826,894866370,9,The Language of Letting Go (Hazelden Meditation Series),Melody Beattie,1996,Hazelden Publishing &amp; Educational Services
33826,895296136,7,The Sensuous Vegetarian Barbecue,Vicki Rae Chelf,1994,Avery Publishing Group
33826,093105575X,10,"The Star in My Heart: Experiencing Sophia, Inner Wisdom (The Women's Series)",Joyce Rupp,1990,Luramedia Inc.
33826,1560442999,10,Tallgrass Prairie Wildflowers,Doug Ladd,1995,Falcon
33826,1560447303,10,Ozark Wildflowers,Don Kurz,1999,Falcon
33826,1569245630,10,Stop Diabetes: 50 Simple Steps You Can Take at Any Age to Reduce Your Risk of Type 2 Diabetes,Gretchen Becker,2002,Marlowe &amp; Company
33826,1573060208,9,Memories of Duke: The Legend Comes to Life,Sandra Kimberley Hall,1995,Bess Press Inc
33826,159003001X,10,Spirit Maps: Follow the Exquisite Geometry of Art and Nature Back to Your Center,Joanna Arettam,2001,Red Wheel
33826,1857326857,7,Miller's Art Nouveau and Art Deco: A Buyer's Guide (Miller's buyer's guide),Judith Miller,1995,Antique Collectors Club
33826,1879045265,10,In God's Name,Sandy Eisenberg Sasso,1994,Jewish Lights Publishing
33829,2253135224,10,Izo,Pascal de Duve,1994,LGF
33830,3499108356,7,"KÃ?Â¼sschen, KÃ?Â¼sschen.",Roald Dahl,1994,Rowohlt Tb.
33830,3803101034,10,Liebesgedichte (Quartheft ; 103),Erich Fried,1979,K. Wagenbach
33832,60977477,7,The Perfect Storm : A True Story of Men Against the Sea,Sebastian Junger,1999,Perennial
33832,61014591,5,The Terrible Hours,Peter Maas,2000,HarperTorch
33832,345402308,5,Fourth Procedure,STANLEY POTTINGER,1995,Ballantine Books
33832,345417623,4,Timeline,MICHAEL CRICHTON,2000,Ballantine Books
33832,375705171,5,Trans-Sister Radio (Vintage Contemporaries (Paperback)),CHRIS BOHJALIAN,2001,Vintage
33832,394563492,7,A Civil Action,Jonathan Harr,1995,Random House
33832,425155404,5,Invasion,Robin Cook,1997,Berkley Publishing Group
33832,440224675,6,Hannibal,Thomas Harris,2000,Dell Publishing Company
33832,446606324,5,The Winner,David Baldacci,1998,Warner Vision
33832,671041789,8,The Green Mile,Stephen King,1999,Pocket
33834,380977826,8,"The Mozart Effect for Children: Awakening Your Child's Mind, Health, and Creativity With Music",Don G. Campbell,2000,HarperCollins Publishers
33834,671673947,8,Seven Stairs : An Adventure of the Heart (Touchstone Book),Stuart Brent,1989,Touchstone
33834,1400034779,8,The No. 1 Ladies' Detective Agency (Today Show Book Club #8),Alexander McCall Smith,2003,Anchor
33836,60193506,7,"Cybill Disobedience : How I Survived Beauty Pageants, Elvis, Sex, Bruce Willis, Lies, Marriage, Motherhood, Hollywood, and the Irrepressible Urge to Say What I Think",Cybill Shepherd,2000,HarperCollins Publishers
33836,140260404,3,The Road Ahead (CD ROM included),Bill Gates,1996,Penguin Books
33836,393050939,9,Stiff: The Curious Lives of Human Cadavers,Mary Roach,2003,W. W. Norton &amp; Company
33836,679454446,7,Lucky You,Carl Hiaasen,1997,Random House Inc
33836,887307876,6,"The Dilbert Principle: A Cubicle'S-Eye View of Bosses, Meetings, Management Fads &amp; Other Workplace Afflictions",Scott Adams,1996,HarperBusiness
33836,088730866X,6,The Dilbert Future: Thriving on Stupidity in the 21st Century,Scott Adams,1997,HarperCollins Publishers
33845,439988330,7,A Prairie as Wide as the Sea,Sarah Ellis,2001,Scholastic
33851,345294726,5,Voyage from Yesteryear,James Patrick Hogan,1982,Del Rey Books
33851,055329461X,4,The Difference Engine,WILLIAM GIBSON,1992,Spectra
33851,812536185,4,Skyripper,David Drake,1986,Tor Books
33852,1403388377,10,Manhattan Massacre,Brian James Shanley,2003,Authorhouse
33854,024114132X,8,One Day,Ardashir Vakil,2003,Hamish Hamilton
33855,809232197,9,365 Four-Star Videos You (Probably) Haven't Seen,Leslie  Hamilton,1996,McGraw-Hill/Contemporary Books
33858,889821437,5,Almost a Lifetime,John McMahon,1997,Oolichan Books
33860,60928336,7,Divine Secrets of the Ya-Ya Sisterhood: A Novel,Rebecca Wells,1997,Perennial
33860,385335482,5,Confessions of a Shopaholic (Summer Display Opportunity),SOPHIE KINSELLA,2001,Delta
33862,60558008,7,Antonio's Wife : A Novel,Jacqueline DeJohn,2004,Regan Books
33862,006059537X,8,Couldn't Keep It to Myself: Testimonies from Our Imprisoned Sisters,Wally Lamb,2004,Regan Books
33862,60928336,6,Divine Secrets of the Ya-Ya Sisterhood: A Novel,Rebecca Wells,1997,Perennial
33862,60930055,6,You Can't Go Home Again,Thomas Wolfe,1998,Perennial
33862,61030635,9,Wild Justice,Phillip Margolin,2001,HarperTorch
33862,312960808,8,Blood Money : The Du Pont Heir and the Murder of an Olympic Athlete,Carlton Smith,1996,St Martins Pr (Mm)
33862,312973098,6,Always in Our Hearts,Doug Most,2000,St. Martin's True Crime Classics
33862,312983093,5,Breaking Point (St. Martin's True Crime Library),Suzy Spencer,2002,St. Martin's Press
33862,375411550,7,The Bluest Eye,Toni Morrison,2000,Knopf
33862,375506039,7,Open House,Elizabeth Berg,2000,Random House Trade
33862,375727345,5,House of Sand and Fog,Andre Dubus III,2000,Vintage Books
33862,380777525,6,"Secrets Never Lie : The Death of Sara Tokars--A Southern Tragedy of Money, Murder, and Innocence Betrayed",R R. McDonald,1998,Avon
33862,440222818,7,Guilt,John T. Lescroart,1998,Island
33862,440226104,6,Black and Blue,ANNA QUINDLEN,1999,Dell
33862,446525243,7,The Drowning People,Richard Mason,1999,Warner Books Inc
33862,446608955,5,A Walk to Remember,Nicholas Sparks,2000,Warner Books
33862,451451600,7,I Shudder at Your Touch: 22 Tales of Sex and Horror,Michele Slung,1993,Roc
33862,451453468,7,Shudder Again: 22 Tales of Sex and Horror,Michele Slung,1995,Roc
33862,451455509,7,Dark Love,Nancy A. Collins,1996,Roc
33862,517705850,8,Child Bride: The Untold Story of Priscilla Beaulieu Presley,Suzanne Finstad,1997,Harmony
33862,553579983,7,And Then You Die,Iris Johansen,1998,Bantam
33862,671042262,7,The Blue Nowhere : A Novel,Jeffery Deaver,2002,Pocket
33862,786002921,7,Beyond All Reason: My Life With Susan Smith,David Smith,1996,Pinnacle Books
33862,1551668998,7,Beach House,Mary Alice Monroe,2002,Mira
33862,1551669021,7,Like Silk,Mary Lynn Baxter,2002,Mira
33865,60922834,9,Modern Times: The World from the Twenties to the Nineties,Paul Johnson,1992,Perennial
33865,076360013X,10,Guess How Much I Love You,Sam McBratney,1996,Candlewick Press (MA)
33865,836218051,10,The Essential Calvin and Hobbes,Bill Watterson,1988,Andrews McMeel Publishing
33869,345422317,10,The Genesis Code,John Case,1998,Ballantine Books
33871,553294385,7,"I, Robot",ISAAC ASIMOV,1991,Spectra
33875,971880107,10,Wild Animus,Rich Shapero,2004,Too Far
33876,671038443,8,The Devil's Teardrop,Jeffery Deaver,2000,Pocket
33886,573690103,5,General Principles of Play Direction,Gilmort Brown,1936,Samuel French Inc Plays
33888,000412913X,8,Rose Elliot's vegetarian four seasons: A cook's calendar of delicious recipes,Rose Elliot,1993,HarperCollins Publishers
33888,7101260,8,The Vegetarian Society's Fresh Food,Lyn Weller,2000,HarperCollins Illustrated
33888,330306839,8,Holidays In Hell,P J Orourke,0,Pan Books Ltd
33888,330326856,7,The Llama Parlour,Kathy Lette,1995,Macmillan Pub Ltd
33888,330353713,7,Shuttlecock,Graham Swift,0,Pan Books Ltd
33888,426204786,8,"Decalog 3 - Consequences: Ten Stories, Seven Doctors, One Chain of Events (Doctor Who)",Andy Lane,1996,London Bridge
33888,426205049,10,The Dying Days (Doctor Who : the New Adventures),Lance Parkin,1997,London Bridge
33888,446400513,10,One Corpse Too Many: The Second Chronicle of Brother Cadfael,Ellis Peters,1994,Warner Books
33888,552998486,10,Chocolat,Joanne Harris,2000,Black Swan
33888,572023642,7,Swimming With Dolphins: A Healing Experience,Lisa Tenzin-Dolma,1997,Foulsham
33888,711705550,8,Ghosts and Legends of the Peak District,David Clarke,1993,Jarrold Publishing
33888,717129802,4,Genetic Engineering - Dream or Nightmare?: Turning the Tide on the Brave New World of Bad Science and Big Business,Mae-Wan Ho,1999,Gill &amp; Macmillan Ltd
33888,722538480,5,More from the Sensitive Gourmet,Antoinette Savill,2000,Thorsons Publishers
