User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher
83383,312990456,8,One for the Money (A Stephanie Plum Novel),Janet Evanovich,2003,St. Martin's Paperbacks
83383,316153915,8,Chasing the Dime,Michael Connelly,2002,"Little, Brown"
83383,316154059,8,City of Bones,Michael Connelly,2002,Warner Books
83383,316693006,7,Four Blind Mice,James Patterson,2002,"Little, Brown"
83383,399150412,8,White Death: A Novel from the Numa Files,Clive Cussler,2003,Putnam Publishing Group
83383,525947655,8,A Perfect Day,Richard Paul Evans,2003,Dutton Books
83383,553584707,7,Catering to Nobody,Diane Mott Davidson,2002,Bantam Books
83383,671001795,8,Two for the Dough,Janet Evanovich,1996,Pocket
83383,684859718,9,Deadly Decisions,Kathy Reichs,2000,Scribner
83390,446363251,6,Scarlett : The Sequel to Margaret Mitchell's \Gone With the Wind\,Alexandra Ripley,1992,Warner Books
83390,446365386,10,Gone with the Wind,Margaret Mitchell,1993,Warner Books
83390,671682873,7,FLOWERS IN THE ATTIC (Dollanger Saga (Paperback)),V.C. Andrews,1989,Pocket
83390,886773555,8,Catfantastic,Andre Norton,1989,Daw Books
83390,886774616,7,Catfantastic II (Daw Book Collectors),Andre Norton,1994,Daw Books
83390,886775043,8,Horse Fantastic,Martin Harry Greenberg,1991,Daw Books
83390,886776821,5,The White Gryphon,Mercedes Lackey,1996,Daw Books
83392,440977096,10,The Secret Garden,Frances Hodgson Burnett,1989,Laure Leaf
83394,316126446,8,The Jolly Postman,Allan Ahlberg,2001,"Little, Brown"
83394,590447939,6,Best Friends Sleep over,Jacqueline Rogers,1993,Scholastic
83400,590053698,3,For Love of a Horse,Patricia Leitch,1978,Scholastic Paperbacks (Mm)
83404,451526341,7,Animal Farm,George Orwell,2004,Signet
83405,60928336,9,Divine Secrets of the Ya-Ya Sisterhood: A Novel,Rebecca Wells,1997,Perennial
83406,1580050476,7,Shy Girl: A Novel,Elizabeth Stark,2000,Seal Press (WA)
83407,152008802,5,Finishing Becca: A Story about Peggy Shippen and Benedict Arnold,Ann Rinaldi,1994,Gulliver Books
83407,590447319,5,In My Father's House (Point),Ann Rinaldi,1996,Scholastic
83407,590460560,5,"A Stitch in Time: A Quilt Trilogy (Quilt Trilogy, No 1)",Ann Rinaldi,1995,Point
83407,823406032,7,Time Enough for Drums,Ann Rinaldi,1986,Holiday House
83408,451202287,8,Tracking Time (April Woo Suspense Novels (Paperback)),Leslie Glass,2001,Signet Book
83420,446404160,5,Bloody Kin,Margaret Maron,1995,Warner Books
83428,324066716,5,Statistics for Business and Economics,David R. Anderson,2001,South-Western College Pub
83428,324114753,6,Economics for Today with Xtra!,Irvin B. Tucker,2002,South-Western College Pub
83428,553099558,9,My Point - And I Do Have One,Ellen Degeneres,1995,Bantam
83428,740710222,9,Or -  Is It A Game Or Is It Life,Arthur Schechter,2000,Andrews McMeel Publishing
83428,764504711,10,Microsoft Outlook 2000 for Windows for Dummies,Bill  Dyszel,1999,For Dummies
83428,943414814,5,"Human Osteology: A Laboratory and Field Manual (Special Publications (Missouri Archaeological Society), No. 2.)",William M. Bass,1995,Missouri Archaeological Society
83428,1555832938,4,Now Let's Talk About Music,Gordon Merrick,1997,Consortium Book Sales &amp; Dist
83428,1555837697,9,"My First Time, Volume 3 : Gay Men Describe Their First Same-Sex Experience (My First Time)",Jack Hart,2002,Consortium
83428,1573229377,1,Anger: Wisdom for Cooling the Flames,Nhat Hanh,2002,Penguin USA (Paper)
83428,1877978450,7,Seduced,John Patrick,2004,Starbooks/Flf
83428,1889538523,8,Indoor Bonsai: How to Succeed with Bonsai Grown Inside Your Home,Sigmund Dreilinger,2002,Brooklyn Botanic Garden
83431,60989157,8,The Dirt : Confessions of the World's Most Notorious Rock Band,Tommy Lee,2002,Regan Books
83431,61015725,8,Prey,Michael Crichton,2003,Avon Books
83431,140043519,10,Junky,William Burroughs,1985,Penguin Books
83431,140265139,8,Blue Meridian: The Search for the Great White Shark (Penguin Nature Classics Series),Peter Matthiessen,1997,Penguin Books
83431,345342968,10,Fahrenheit 451,RAY BRADBURY,1987,Del Rey
83431,345404475,7,Do Androids Dream of Electric Sheep?,Philip K. Dick,1996,Del Rey Books
83431,345452569,8,A Cold Heart (Alex Delaware Novels (Paperback)),JONATHAN KELLERMAN,2003,Ballantine Books
83431,375703845,10,Glamorama (Vintage Contemporaries (Paperback)),Bret Easton Ellis,2000,Vintage Books USA
83431,380729407,8,Something Wicked This Way Comes,Ray Bradbury,1998,Eos
83431,385658427,10,Vimy,Pierre Berton,2001,Anchor Books/Doubleday
83431,394726413,9,"Bright Lights, Big City: A Novel (Vintage Contemporaries)",Jay McInerney,1987,Vintage Books USA
83431,440221870,8,The Master Sniper,Stephen Hunter,1996,Dell
83431,440240948,8,"Emperor: The Gates of Rome (Emperor Series, Vol 1)",CONN IGGULDEN,2004,Dell Publishing
83431,440241537,8,The King of Torts,JOHN GRISHAM,2003,Dell
83431,446611638,8,Lost Light,Michael Connelly,2004,Warner Vision
83431,446613843,6,The Jester,James Patterson,2004,Warner Books
83431,451163931,10,Virtue of Selfishness: A New Concept of Egoism,Ayn Rand,1989,Signet Book
83431,451187849,8,We the Living,Ayn Rand,1996,Signet Book
83431,451191137,10,Anthem,Ayn Rand,1996,Signet Book
83431,451206681,8,Billy Strobe,John S. Martel,2002,Signet Book
83431,451211480,8,The Confessor,Daniel Silva,2004,Signet Book
83431,451628039,10,Mythology,Edith Hamilton,1991,Signet Book
83431,553274325,10,Johnny Got His Gun,Dalton Trumbo,1983,Bantam Books
83431,609810022,8,Kiss and Make-Up,Gene Simmons,2002,Three Rivers Press (CA)
83431,671027360,10,Angels &amp; Demons,Dan Brown,2001,Pocket Star
83431,679735771,10,American Psycho (Vintage Contemporaries),Bret Easton Ellis,2000,Vintage Books USA
83431,679743243,8,The Informers,BRET EASTON ELLIS,1995,Vintage
83431,067978148X,8,The Rules of Attraction,Bret Easton Ellis,1998,Vintage Books USA
83431,679781498,8,Less Than Zero,BRET EASTON ELLIS,1998,Vintage
83431,747275882,8,"The Man Who Invented the Twentieth Century: Nikola Tesla, Forgotten Genius of Electricity",Robert Lomas,1999,Headline Book Publishing
83431,752511947,8,The Life and Works of Michelangelo,Nathaniel Harris,1996,Parragon Publishing
83431,752844474,7,Life in the Fast Lane: The Inside Story of Benetton's First World Championship,Steve Matchett,2002,Trafalgar Square
83431,802139922,8,The Warriors,Sol Yurick,2003,Grove Press
83431,802713955,8,Michelangelo and the Pope's Ceiling,Ross King,2003,Walker &amp; Company
83431,808519387,10,Fountainhead,Ayn Rand,1999,Sagebrush Bound
83431,973146915,10,Sandman,Sean Costello,2000,Red Tower Publications
83431,1552095029,8,Power Yoga: Connect to the Core with Astanga Yoga,Liz Lark,2000,Firefly Books Ltd
83431,1573226122,8,Lord of the Flies,William Golding,1997,Riverhead Books
83436,446607274,10,Angels Flight (Detective Harry Bosch Mysteries),Michael Connelly,2000,Warner Books
83441,399148027,8,Blue Diary,Alice Hoffman,2001,G. P. Putnam's Sons
83443,60004746,9,"Murder Walks the Plank : A Death on Demand Mystery (Hart, Carolyn G)",Carolyn Hart,2004,William Morrow
83443,312265778,7,With a Vengeance,Eileen Dreyer,2003,St. Martin's Press
83443,312288778,10,Nowhere to Run,Mary Jane Clark,2003,St. Martin's Press
83443,316154601,9,Lost Light,Michael Connelly,2003,"Little, Brown"
83443,316155306,8,The Narrows: A Novel,Michael Connelly,2004,"Little, Brown"
83443,316603570,9,3rd Degree,James Patterson,2004,"Little, Brown"
83443,345458915,10,The Sinner,TESS GERRITSEN,2003,Ballantine Books
83443,385504209,10,The Da Vinci Code,Dan Brown,2003,Doubleday
83443,399150439,10,Naked Prey,John Sandford,2003,Putnam Publishing Group
83443,399150560,9,Blindside: An FBI Thriller,Catherine Coulter,2003,G. P. Putnam's Sons
83443,399150803,9,Trojan Odyssey,Clive Cussler,2003,G. P. Putnam's Sons
83443,399150854,10,Blacklist: A V.I. Warshawski Novel,Sara Paretsky,2003,Putnam Publishing Group
83443,399150870,9,Stone Cold: A Jesse Stone Novel,Robert B. Parker,2003,Putnam Publishing Group
83443,399150897,9,Blow Fly: A Scarpetta Novel,Patricia Cornwell,2003,Putnam Publishing Group
83443,399150900,9,Capital Crimes,Stuart Woods,2003,Putnam Publishing Group
83443,399151079,8,The Cat Who Talked Turkey,Lilian Jackson Braun,2004,Putnam Publishing Group
83443,399151443,8,High Country,Nevada Barr,2004,Putnam Publishing Group
83443,399151516,8,Reckless Abandon,Stuart Woods,2004,Putnam Publishing Group
83443,425189899,9,Mortality,Steven Ford,2003,Berkley Publishing Group
83443,425193993,7,A Dilly of a Death,Susan Wittig Albert,2004,Berkley Hardcover
83443,525947299,9,No Second  Chance,Harlan Coben,2003,Dutton Books
83443,525947914,9,Just One Look,Harlan Coben,2004,Dutton Books
83443,553802461,8,Dead Aim,IRIS JOHANSEN,2003,Bantam
83443,055380247X,7,Fatal Tide,IRIS JOHANSEN,2003,Bantam
83443,553803409,9,"Firestorm (Johansen, Iris)",IRIS JOHANSEN,2004,Bantam
83443,074320607X,9,"Nighttime Is My Time (Clark, Mary Higgins)",Mary Higgins Clark,2004,Simon &amp; Schuster
83443,743223551,10,"The Kills (Fairstein, Linda)",Linda Fairstein,2004,Scribner
83443,743233468,9,Bare Bones : A Novel,Kathy Reichs,2003,Scribner
83443,743249372,8,Popped : A Regan Reilly Mystery,Carol Higgins Clark,2003,Scribner
83443,743250346,7,The Frumious Bandersnatch:  A Novel of the 87th Precinct,Ed McBain,2004,Simon &amp; Schuster
83443,743446291,9,Lost,Joy Fielding,2003,Atria Books
83443,805072233,8,She's Not There: A Poppy Rice Novel,Mary-Ann Tirone Smith,2003,Henry Holt &amp; Company
83443,892966882,9,A Walk Through the Fire,Marcia Muller,1999,Mysterious Press
83443,089296751X,9,Dead File (Maxi Poole Mysteries (Hardcover)),Kelly Lange,2003,Mysterious Press
83443,892967811,10,Cyanide Wells,Marcia Muller,2003,Mysterious Press
83443,156584100X,10,Lies My Teacher Told Me: Everything Your History Textbook Got Wrong,James W. Loewen,1995,New Press
83443,1575668343,9,Father's Day Murder: A Lucy Stone Mystery (Lucy Stone Mysteries (Hardcover)),Leslie Meier,2003,Kensington Publishing Corporation
83444,61097632,10,The Eleventh Plague,John S. Marr,1999,Avon
83448,316168688,9,The Dogs of Babel (Today Show Book Club #12),Carolyn Parkhurst,2003,"Little, Brown"
83457,385314388,10,Motherless Daughters: The Legacy of Loss,Hope Edelman,1995,Delta Trade Paperbacks
83457,440226058,7,St. John's Wort: The Miracle Medicine,Alan Pressman,1998,Dell Publishing Company
83457,679310495,10,"The Lion, the Fox &amp; the Eagle: A Story of Generals and Justice in Yugoslavia and Rwanda",Carol Off,2000,Random House Inc
83457,067931119X,9,Starting Out in the Afternoon : A Mid-Life Journey into Wild Land,JILL FRAYNE,2002,Random House of Canada
83457,679430946,10,The Hot Zone,Richard Preston,1994,Random House
83457,786880929,10,A Dream is a Wish Your Heart Makes : My Story,Annette Funicello,1995,Disney Editions
83461,312421273,10,The Corrections: A Novel,Jonathan Franzen,2002,Picador USA
83469,971880107,5,Wild Animus,Rich Shapero,2004,Too Far
83473,201835959,8,"The Mythical Man-Month: Essays on Software Engineering, 20th  Anniversary Edition",Frederick P. Brooks,1995,Addison-Wesley Pub Co
